player_id,name,position,team,engine_value
3271,Tyler Higbee,TE,LAR,148.7
8131,Isaiah Likely,TE,BAL,144.1
6843,Albert Okwuegbunam Jr.,TE,LV,142.7
5857,Noah Fant,TE,CIN,135.3
8172,Greg Dulcich,TE,MIA,133.0
4993,Mike Gesicki,TE,CIN,131.7
5906,Dawson Knox,TE,BUF,131.3
12498,Mason Taylor,TE,NYJ,118.8
5010,Will Dissly,TE,LAC,72.0
9493,Puka Nacua,WR,LAR,999.9
7564,Ja'Marr Chase,WR,CIN,878.0
9488,Jaxon Smith-Njigba,WR,SEA,865.2
7547,Amon-Ra St. Brown,WR,DET,774.8
10229,Rashee Rice,WR,KC,731.4
8112,Drake London,WR,ATL,693.4
8137,George Pickens,WR,DAL,658.0
6786,CeeDee Lamb,WR,DAL,627.9
8144,Chris Olave,WR,NO,590.8
7569,Nico Collins,WR,HOU,558.8
11632,Malik Nabers,WR,NYG,557.5
6794,Justin Jefferson,WR,MIN,515.7
6801,Tee Higgins,WR,CIN,508.9
8146,Garrett Wilson,WR,NYJ,503.1
9997,Zay Flowers,WR,BAL,483.1
5859,A.J. Brown,WR,PHI,458.7
8148,Jameson Williams,WR,DET,451.7
8126,Wan'Dale Robinson,WR,NYG,439.5
3321,Tyreek Hill,WR,MIA,430.5
2133,Davante Adams,WR,LAR,426.1
11635,Ladd McConkey,WR,LAC,395.4
9754,Quentin Johnston,WR,LAC,384.0
11631,Brian Thomas Jr.,WR,JAX,381.6
9756,Jordan Addison,WR,MIN,375.5
7525,DeVonta Smith,WR,PHI,375.1
2449,Stefon Diggs,WR,NE,375.1
7526,Jaylen Waddle,WR,MIA,366.0
10232,Michael Wilson,WR,ARI,362.5
8167,Christian Watson,WR,GB,361.7
5846,DK Metcalf,WR,PIT,361.6
8142,Alec Pierce,WR,IND,357.8
6819,Michael Pittman Jr.,WR,IND,356.4
11620,Rome Odunze,WR,CHI,355.8
5045,Courtland Sutton,WR,DEN,349.6
4037,Chris Godwin Jr.,WR,TB,342.0
5872,Deebo Samuel,WR,WSH,340.1
4983,DJ Moore,WR,CHI,336.9
5927,Terry McLaurin,WR,WSH,333.5
11628,Marvin Harrison Jr.,WR,ARI,331.5
8134,Khalil Shakir,WR,BUF,329.4
8121,Romeo Doubs,WR,GB,328.7
9487,Parker Washington,WR,JAX,328.3
5947,Jakobi Meyers,WR,JAX,326.1
2216,Mike Evans,WR,TB,324.3
1479,Keenan Allen,WR,LAC,324.2
7049,Jauan Jennings,WR,SF,321.6
9500,Josh Downs,WR,IND,319.1
10222,Jayden Reed,WR,GB,310.8
12526,Tetairoa McMillan,WR,CAR,309.6
10213,Tre Tucker,WR,LV,298.2
8676,Rashid Shaheed,WR,SEA,297.4
12514,Emeka Egbuka,WR,TB,295.4
6783,Jerry Jeudy,WR,CLE,294.5
11638,Ricky Pearsall,WR,SF,294.1
11627,Troy Franklin,WR,DEN,292.6
11624,Xavier Worthy,WR,KC,277.8
9504,Kayshon Boutte,WR,NE,276.4
11618,Jalen McMillan,WR,TB,264.2
11637,Keon Coleman,WR,BUF,260.6
11646,Jalen Coker,WR,CAR,255.4
5848,Hollywood Brown,WR,KC,254.7
4039,Cooper Kupp,WR,SEA,250.1
12530,Travis Hunter,WR,JAX,245.7
4981,Calvin Ridley,WR,TEN,240.9
9494,Marvin Mims Jr.,WR,DEN,237.6
9501,DeMario Douglas,WR,NE,234.0
12519,Luther Burden III,WR,CHI,234.0
11626,Xavier Legette,WR,CAR,228.5
9486,Dontayvion Wicks,WR,GB,228.0
7090,Darnell Mooney,WR,ATL,227.0
12497,Tory Horton,WR,SEA,226.7
11610,Malik Washington,WR,MIA,225.1
12484,Jayden Higgins,WR,HOU,225.0
6149,Darius Slayton,WR,NYG,222.2
7571,Rashod Bateman,WR,BAL,220.4
12540,Chimere Dike,WR,TEN,219.0
6943,Gabe Davis,WR,BUF,213.1
12499,Elic Ayomanor,WR,TEN,212.5
11783,Ryan Flournoy,WR,DAL,211.4
11650,Luke McCaffrey,WR,WSH,211.1
7670,Joshua Palmer,WR,BUF,208.6
4950,Christian Kirk,WR,HOU,207.8
8125,Calvin Austin III,WR,PIT,203.4
4454,Kendrick Bourne,WR,SF,199.4
10226,Andrei Iosivas,WR,CIN,196.8
9502,Tank Dell,WR,HOU,196.6
10444,Cedric Tillman,WR,CLE,195.4
5970,Greg Dortch,WR,ARI,193.6
7596,Elijah Moore,WR,BUF,183.8
6803,Brandon Aiyuk,WR,SF,183.3
11834,Devaughn Vele,WR,NO,177.8
8117,Jalen Tolbert,WR,DAL,175.0
4177,Mack Hollins,WR,NE,174.9
8119,Jahan Dotson,WR,PHI,168.2
7562,Tutu Atwell,WR,LAR,166.9
1426,DeAndre Hopkins,WR,BAL,163.2
6960,Tyler Johnson,WR,NYJ,162.2
1689,Adam Thielen,WR,MIN,160.8
4082,Curtis Samuel,WR,BUF,159.2
4234,Noah Brown,WR,WSH,154.4
2374,Tyler Lockett,WR,LV,145.9
4171,Josh Reynolds,WR,NYJ,144.5
8250,Tay Martin,WR,WSH,142.6
3200,Sterling Shepard,WR,TB,140.1
2197,Brandin Cooks,WR,NO,139.3
5185,Allen Lazard,WR,NYJ,136.9
4080,Zay Jones,WR,ARI,133.3
3286,Demarcus Robinson,WR,SF,132.9
5096,Ray-Ray McCloud III,WR,NYG,125.5
7496,Nick Westbrook-Ikhine,WR,MIA,115.3
