player_id,name,position,team,engine_value,sf_engine_value,value_confidence,engine_value_8,sf_engine_value_8,engine_value_10,sf_engine_value_10,engine_value_12,sf_engine_value_12,engine_value_14,sf_engine_value_14
9504,Kayshon Boutte,WR,NE,396.1,341.4,0.293,396.1,341.4,396.1,341.4,396.1,341.4,396.1,341.4
11637,Keon Coleman,WR,BUF,389.2,335.6,0.289,389.2,335.6,389.2,335.6,389.2,335.6,389.2,335.6
12530,Travis Hunter,WR,JAX,374.6,323.2,0.304,374.6,323.2,374.6,323.2,374.6,323.2,374.6,323.2
11618,Jalen McMillan,WR,TB,373.0,321.8,0.282,373.0,321.8,373.0,321.8,373.0,321.8,373.0,321.8
11646,Jalen Coker,WR,CAR,372.6,321.4,0.29,372.6,321.4,372.6,321.4,372.6,321.4,372.6,321.4
4039,Cooper Kupp,WR,SEA,368.4,317.9,0.278,368.4,317.9,368.4,317.9,368.4,317.9,368.4,317.9
5848,Hollywood Brown,WR,KC,364.6,314.7,0.29,364.6,314.7,364.6,314.7,364.6,314.7,364.6,314.7
9494,Marvin Mims Jr.,WR,DEN,362.0,312.5,0.287,362.0,312.5,362.0,312.5,362.0,312.5,362.0,312.5
11626,Xavier Legette,WR,CAR,361.2,311.8,0.285,361.2,311.8,361.2,311.8,361.2,311.8,361.2,311.8
9501,DeMario Douglas,WR,NE,359.9,310.6,0.281,359.9,310.6,359.9,310.6,359.9,310.6,359.9,310.6
9486,Dontayvion Wicks,WR,GB,356.2,307.5,0.288,356.2,307.5,356.2,307.5,356.2,307.5,356.2,307.5
12484,Jayden Higgins,WR,HOU,355.5,306.9,0.304,355.5,306.9,355.5,306.9,355.5,306.9,355.5,306.9
11610,Malik Washington,WR,MIA,355.5,306.9,0.3,355.5,306.9,355.5,306.9,355.5,306.9,355.5,306.9
12497,Tory Horton,WR,SEA,355.0,306.5,0.304,355.0,306.5,355.0,306.5,355.0,306.5,355.0,306.5
12519,Luther Burden III,WR,CHI,353.4,305.1,0.304,353.4,305.1,353.4,305.1,353.4,305.1,353.4,305.1
12540,Chimere Dike,WR,TEN,346.7,299.5,0.304,346.7,299.5,346.7,299.5,346.7,299.5,346.7,299.5
7571,Rashod Bateman,WR,BAL,338.3,292.3,0.278,338.3,292.3,338.3,292.3,338.3,292.3,338.3,292.3
12499,Elic Ayomanor,WR,TEN,335.3,289.7,0.304,335.3,289.7,335.3,289.7,335.3,289.7,335.3,289.7
11650,Luke McCaffrey,WR,WSH,335.3,289.7,0.304,335.3,289.7,335.3,289.7,335.3,289.7,335.3,289.7
4981,Calvin Ridley,WR,TEN,334.8,289.3,0.278,334.8,289.3,334.8,289.3,334.8,289.3,334.8,289.3
11783,Ryan Flournoy,WR,DAL,330.2,285.4,0.304,330.2,285.4,330.2,285.4,330.2,285.4,330.2,285.4
7090,Darnell Mooney,WR,ATL,328.2,283.7,0.278,328.2,283.7,328.2,283.7,328.2,283.7,328.2,283.7
6149,Darius Slayton,WR,NYG,326.9,282.6,0.292,326.9,282.6,326.9,282.6,326.9,282.6,326.9,282.6
10444,Cedric Tillman,WR,CLE,325.2,281.1,0.283,325.2,281.1,325.2,281.1,325.2,281.1,325.2,281.1
6943,Gabe Davis,WR,BUF,323.9,280.0,0.29,323.9,280.0,323.9,280.0,323.9,280.0,323.9,280.0
9502,Tank Dell,WR,HOU,319.8,276.6,0.278,319.8,276.6,319.8,276.6,319.8,276.6,319.8,276.6
10226,Andrei Iosivas,WR,CIN,317.4,274.5,0.285,317.4,274.5,317.4,274.5,317.4,274.5,317.4,274.5
7670,Joshua Palmer,WR,BUF,313.5,271.2,0.282,313.5,271.2,313.5,271.2,313.5,271.2,313.5,271.2
7596,Elijah Moore,WR,BUF,308.6,267.0,0.279,308.6,267.0,308.6,267.0,308.6,267.0,308.6,267.0
4950,Christian Kirk,WR,HOU,303.5,262.6,0.278,303.5,262.6,303.5,262.6,303.5,262.6,303.5,262.6
8125,Calvin Austin III,WR,PIT,299.9,259.6,0.288,299.9,259.6,299.9,259.6,299.9,259.6,299.9,259.6
8119,Jahan Dotson,WR,PHI,298.4,258.3,0.293,298.4,258.3,298.4,258.3,298.4,258.3,298.4,258.3
5970,Greg Dortch,WR,ARI,292.9,253.7,0.294,292.9,253.7,292.9,253.7,292.9,253.7,292.9,253.7
4454,Kendrick Bourne,WR,SF,292.7,253.5,0.292,292.7,253.5,292.7,253.5,292.7,253.5,292.7,253.5
7562,Tutu Atwell,WR,LAR,288.8,250.1,0.283,288.8,250.1,288.8,250.1,288.8,250.1,288.8,250.1
4177,Mack Hollins,WR,NE,282.2,244.5,0.296,282.2,244.5,282.2,244.5,282.2,244.5,282.2,244.5
11834,Devaughn Vele,WR,NO,281.4,243.9,0.281,281.4,243.9,281.4,243.9,281.4,243.9,281.4,243.9
6803,Brandon Aiyuk,WR,SF,277.7,240.7,0.278,277.7,240.7,277.7,240.7,277.7,240.7,277.7,240.7
8117,Jalen Tolbert,WR,DAL,274.9,238.4,0.278,274.9,238.4,274.9,238.4,274.9,238.4,274.9,238.4
1689,Adam Thielen,WR,MIN,263.3,228.5,0.278,263.3,228.5,263.3,228.5,263.3,228.5,263.3,228.5
4082,Curtis Samuel,WR,BUF,259.4,225.1,0.288,259.4,225.1,259.4,225.1,259.4,225.1,259.4,225.1
6960,Tyler Johnson,WR,NYJ,257.9,223.8,0.288,257.9,223.8,257.9,223.8,257.9,223.8,257.9,223.8
1426,DeAndre Hopkins,WR,BAL,249.0,216.3,0.278,249.0,216.3,249.0,216.3,249.0,216.3,249.0,216.3
2374,Tyler Lockett,WR,LV,247.0,214.6,0.281,247.0,214.6,247.0,214.6,247.0,214.6,247.0,214.6
4234,Noah Brown,WR,WSH,244.7,212.7,0.278,244.7,212.7,244.7,212.7,244.7,212.7,244.7,212.7
5185,Allen Lazard,WR,NYJ,243.0,211.2,0.278,243.0,211.2,243.0,211.2,243.0,211.2,243.0,211.2
2197,Brandin Cooks,WR,NO,242.8,211.1,0.28,242.8,211.1,242.8,211.1,242.8,211.1,242.8,211.1
4171,Josh Reynolds,WR,NYJ,239.0,207.8,0.292,239.0,207.8,239.0,207.8,239.0,207.8,239.0,207.8
3286,Demarcus Robinson,WR,SF,232.9,202.6,0.281,232.9,202.6,232.9,202.6,232.9,202.6,232.9,202.6
3200,Sterling Shepard,WR,TB,231.5,201.4,0.293,231.5,201.4,231.5,201.4,231.5,201.4,231.5,201.4
8250,Tay Martin,WR,WSH,225.9,196.7,0.278,225.9,196.7,225.9,196.7,225.9,196.7,225.9,196.7
4080,Zay Jones,WR,ARI,223.1,194.2,0.298,223.1,194.2,223.1,194.2,223.1,194.2,223.1,194.2
5096,Ray-Ray McCloud III,WR,NYG,219.3,191.0,0.278,219.3,191.0,219.3,191.0,219.3,191.0,219.3,191.0
7496,Nick Westbrook-Ikhine,WR,MIA,205.0,178.9,0.278,205.0,178.9,205.0,178.9,205.0,178.9,205.0,178.9
