player_id,name,position,team,engine_value,sf_engine_value,value_confidence,engine_value_8,sf_engine_value_8,engine_value_10,sf_engine_value_10,engine_value_12,sf_engine_value_12,engine_value_14,sf_engine_value_14
8676,Rashid Shaheed,WR,SEA,383.8,327.2,0.278,383.8,327.2,383.8,327.2,383.8,327.2,383.8,327.2
6783,Jerry Jeudy,WR,CLE,379.7,323.8,0.278,379.7,323.8,379.7,323.8,379.7,323.8,379.7,323.8
11637,Keon Coleman,WR,BUF,379.4,323.5,0.289,379.4,323.5,379.4,323.5,379.4,323.5,379.4,323.5
12530,Travis Hunter,WR,JAX,365.7,312.1,0.304,365.7,312.1,365.7,312.1,365.7,312.1,365.7,312.1
11618,Jalen McMillan,WR,TB,359.0,306.4,0.282,359.0,306.4,359.0,306.4,359.0,306.4,359.0,306.4
11646,Jalen Coker,WR,CAR,357.8,305.4,0.29,357.8,305.4,357.8,305.4,357.8,305.4,357.8,305.4
12519,Luther Burden III,WR,CHI,350.4,299.2,0.304,350.4,299.2,350.4,299.2,350.4,299.2,350.4,299.2
9494,Marvin Mims Jr.,WR,DEN,350.0,298.8,0.287,350.0,298.8,350.0,298.8,350.0,298.8,350.0,298.8
12484,Jayden Higgins,WR,HOU,348.1,297.2,0.304,348.1,297.2,348.1,297.2,348.1,297.2,348.1,297.2
12497,Tory Horton,WR,SEA,346.0,295.5,0.304,346.0,295.5,346.0,295.5,346.0,295.5,346.0,295.5
9501,DeMario Douglas,WR,NE,338.4,289.1,0.281,338.4,289.1,338.4,289.1,338.4,289.1,338.4,289.1
11626,Xavier Legette,WR,CAR,336.0,287.1,0.285,336.0,287.1,336.0,287.1,336.0,287.1,336.0,287.1
4039,Cooper Kupp,WR,SEA,335.8,286.9,0.278,335.8,286.9,335.8,286.9,335.8,286.9,335.8,286.9
9486,Dontayvion Wicks,WR,GB,335.6,286.8,0.288,335.6,286.8,335.6,286.8,335.6,286.8,335.6,286.8
5848,Hollywood Brown,WR,KC,334.6,285.9,0.29,334.6,285.9,334.6,285.9,334.6,285.9,334.6,285.9
12540,Chimere Dike,WR,TEN,333.3,284.8,0.304,333.3,284.8,333.3,284.8,333.3,284.8,333.3,284.8
11610,Malik Washington,WR,MIA,332.2,283.9,0.3,332.2,283.9,332.2,283.9,332.2,283.9,332.2,283.9
12499,Elic Ayomanor,WR,TEN,327.2,279.7,0.304,327.2,279.7,327.2,279.7,327.2,279.7,327.2,279.7
11650,Luke McCaffrey,WR,WSH,318.3,272.2,0.304,318.3,272.2,318.3,272.2,318.3,272.2,318.3,272.2
7571,Rashod Bateman,WR,BAL,310.2,265.4,0.278,310.2,265.4,310.2,265.4,310.2,265.4,310.2,265.4
4981,Calvin Ridley,WR,TEN,307.6,263.2,0.278,307.6,263.2,307.6,263.2,307.6,263.2,307.6,263.2
11783,Ryan Flournoy,WR,DAL,307.4,263.0,0.304,307.4,263.0,307.4,263.0,307.4,263.0,307.4,263.0
7670,Joshua Palmer,WR,BUF,302.2,258.7,0.282,302.2,258.7,302.2,258.7,302.2,258.7,302.2,258.7
7090,Darnell Mooney,WR,ATL,300.3,257.1,0.278,300.3,257.1,300.3,257.1,300.3,257.1,300.3,257.1
10444,Cedric Tillman,WR,CLE,299.8,256.6,0.283,299.8,256.6,299.8,256.6,299.8,256.6,299.8,256.6
6149,Darius Slayton,WR,NYG,298.4,255.5,0.292,298.4,255.5,298.4,255.5,298.4,255.5,298.4,255.5
9502,Tank Dell,WR,HOU,295.6,253.1,0.278,295.6,253.1,295.6,253.1,295.6,253.1,295.6,253.1
10226,Andrei Iosivas,WR,CIN,288.1,246.8,0.285,288.1,246.8,288.1,246.8,288.1,246.8,288.1,246.8
6943,Gabe Davis,WR,BUF,285.3,244.5,0.29,285.3,244.5,285.3,244.5,285.3,244.5,285.3,244.5
7596,Elijah Moore,WR,BUF,283.3,242.8,0.279,283.3,242.8,283.3,242.8,283.3,242.8,283.3,242.8
8119,Jahan Dotson,WR,PHI,276.2,236.9,0.293,276.2,236.9,276.2,236.9,276.2,236.9,276.2,236.9
8125,Calvin Austin III,WR,PIT,274.2,235.2,0.288,274.2,235.2,274.2,235.2,274.2,235.2,274.2,235.2
4950,Christian Kirk,WR,HOU,271.4,232.8,0.278,271.4,232.8,271.4,232.8,271.4,232.8,271.4,232.8
4454,Kendrick Bourne,WR,SF,265.9,228.2,0.292,265.9,228.2,265.9,228.2,265.9,228.2,265.9,228.2
7562,Tutu Atwell,WR,LAR,264.5,227.1,0.283,264.5,227.1,264.5,227.1,264.5,227.1,264.5,227.1
5970,Greg Dortch,WR,ARI,257.3,221.0,0.294,257.3,221.0,257.3,221.0,257.3,221.0,257.3,221.0
4177,Mack Hollins,WR,NE,253.0,217.4,0.296,253.0,217.4,253.0,217.4,253.0,217.4,253.0,217.4
11834,Devaughn Vele,WR,NO,251.5,216.1,0.281,251.5,216.1,251.5,216.1,251.5,216.1,251.5,216.1
6803,Brandon Aiyuk,WR,SF,248.9,213.9,0.278,248.9,213.9,248.9,213.9,248.9,213.9,248.9,213.9
8117,Jalen Tolbert,WR,DAL,242.0,208.1,0.278,242.0,208.1,242.0,208.1,242.0,208.1,242.0,208.1
1689,Adam Thielen,WR,MIN,241.3,207.5,0.278,241.3,207.5,241.3,207.5,241.3,207.5,241.3,207.5
4082,Curtis Samuel,WR,BUF,227.1,195.6,0.288,227.1,195.6,227.1,195.6,227.1,195.6,227.1,195.6
6960,Tyler Johnson,WR,NYJ,225.2,194.0,0.288,225.2,194.0,225.2,194.0,225.2,194.0,225.2,194.0
1426,DeAndre Hopkins,WR,BAL,220.5,190.0,0.278,220.5,190.0,220.5,190.0,220.5,190.0,220.5,190.0
2374,Tyler Lockett,WR,LV,219.2,189.0,0.281,219.2,189.0,219.2,189.0,219.2,189.0,219.2,189.0
4234,Noah Brown,WR,WSH,209.2,180.5,0.278,209.2,180.5,209.2,180.5,209.2,180.5,209.2,180.5
2197,Brandin Cooks,WR,NO,207.4,179.0,0.28,207.4,179.0,207.4,179.0,207.4,179.0,207.4,179.0
4171,Josh Reynolds,WR,NYJ,206.9,178.6,0.292,206.9,178.6,206.9,178.6,206.9,178.6,206.9,178.6
5185,Allen Lazard,WR,NYJ,202.2,174.6,0.278,202.2,174.6,202.2,174.6,202.2,174.6,202.2,174.6
8250,Tay Martin,WR,WSH,198.5,171.6,0.278,198.5,171.6,198.5,171.6,198.5,171.6,198.5,171.6
3286,Demarcus Robinson,WR,SF,197.8,171.0,0.281,197.8,171.0,197.8,171.0,197.8,171.0,197.8,171.0
3200,Sterling Shepard,WR,TB,196.7,170.1,0.293,196.7,170.1,196.7,170.1,196.7,170.1,196.7,170.1
4080,Zay Jones,WR,ARI,188.5,163.1,0.298,188.5,163.1,188.5,163.1,188.5,163.1,188.5,163.1
5096,Ray-Ray McCloud III,WR,NYG,185.3,160.5,0.278,185.3,160.5,185.3,160.5,185.3,160.5,185.3,160.5
7496,Nick Westbrook-Ikhine,WR,MIA,168.7,146.5,0.278,168.7,146.5,168.7,146.5,168.7,146.5,168.7,146.5
