source,fc_id,sleeper_id,name,position,team,age,value,overall_rank,position_rank,redraft_value,combined_value,trend_30_day,tier,trade_frequency
FantasyCalcAPI,13453,13311,Chris Bell,WR,MIA,21.9,2014,99,41,202,2216,363,29,0.0104
FantasyCalcAPI,9936,9500,Josh Downs,WR,IND,24.8,1998,100,42,548,2546,396,29,0.0163
FantasyCalcAPI,9752,FP_2029_1,2029 1st,PICK,,,1989,101,18,0,1989,84,29,
FantasyCalcAPI,11752,11638,Ricky Pearsall,WR,SF,25.7,1989,101,43,698,2687,96,29,0.0127
FantasyCalcAPI,16555,DP_1_2,2026 Pick 2.03,PICK,,,1988,102,19,0,1988,450,29,
FantasyCalcAPI,9847,9756,Jordan Addison,WR,MIN,24.3,1987,102,44,470,2457,-285,29,0.0123
FantasyCalcAPI,9921,9753,Zach Charbonnet,RB,SEA,25.4,1944,103,31,1131,3075,-71,30,0.0092
FantasyCalcAPI,12672,12501,Matthew Golden,WR,GB,22.8,1936,104,45,245,2181,12,30,0.015
FantasyCalcAPI,4091,8126,Wan'Dale Robinson,WR,TEN,25.4,1935,105,46,575,2510,-23,30,0.0095
FantasyCalcAPI,7495,2216,Mike Evans,WR,SF,32.7,1912,106,47,2106,4018,-96,30,0.0138
FantasyCalcAPI,16556,DP_1_3,2026 Pick 2.04,PICK,,,1904,107,20,0,1904,441,30,
FantasyCalcAPI,13422,13301,Antonio Williams,WR,WAS,21.8,1901,107,48,147,2048,513,30,0.0103
FantasyCalcAPI,9894,9487,Parker Washington,WR,JAX,24.2,1899,108,49,375,2274,-23,30,0.0148
FantasyCalcAPI,11725,11583,Jonathon Brooks,RB,CAR,22.8,1894,109,32,492,2386,157,30,0.0105
FantasyCalcAPI,5709,4217,George Kittle,TE,SF,32.6,1893,110,12,1676,3569,31,30,0.0072
FantasyCalcAPI,1465,7021,Rico Dowdle,RB,PIT,27.9,1893,111,33,1701,3594,64,30,0.0106
FantasyCalcAPI,8259,6819,Michael Pittman,WR,PIT,28.6,1884,112,50,1140,3024,-55,30,0.0107
FantasyCalcAPI,12711,12534,Kyle Monangai,RB,CHI,23.9,1874,113,34,671,2545,-79,30,0.0129
FantasyCalcAPI,13516,13274,Germie Bernard,WR,PIT,22.5,1855,114,51,170,2025,352,30,0.0103
FantasyCalcAPI,11747,11586,Blake Corum,RB,LAR,25.5,1850,115,35,986,2836,75,30,0.0096
FantasyCalcAPI,9863,10222,Jayden Reed,WR,GB,26.1,1845,116,52,579,2424,239,30,0.0117
FantasyCalcAPI,6285,8228,Jaylen Warren,RB,PIT,27.5,1842,117,36,1486,3328,-24,30,0.0105
FantasyCalcAPI,13503,13337,Emmett Johnson,RB,KC,22.6,1836,118,37,403,2239,-170,30,0.0104
FantasyCalcAPI,16557,DP_1_4,2026 Pick 2.05,PICK,,,1827,119,21,0,1827,431,30,
FantasyCalcAPI,11736,11624,Xavier Worthy,WR,KC,23.1,1811,119,53,195,2006,24,31,0.0121
FantasyCalcAPI,6785,8110,Jake Ferguson,TE,DAL,27.3,1802,120,13,552,2354,-17,31,0.0089
FantasyCalcAPI,9879,9754,Quentin Johnston,WR,LAC,24.7,1800,121,54,357,2157,168,31,0.0112
FantasyCalcAPI,407,5967,Tony Pollard,RB,TEN,29.0,1799,122,38,1769,3568,384,31,0.0107
FantasyCalcAPI,9819,10236,Dalton Kincaid,TE,BUF,26.6,1773,123,14,432,2205,13,31,0.0087
FantasyCalcAPI,16558,DP_1_5,2026 Pick 2.06,PICK,,,1756,124,22,0,1756,421,31,
FantasyCalcAPI,9838,9758,C.J. Stroud,QB,HOU,24.6,1755,124,18,177,1932,59,31,0.0097
FantasyCalcAPI,818,5045,Courtland Sutton,WR,DEN,30.6,1753,125,55,1294,3047,99,31,0.0122
FantasyCalcAPI,5149,6806,J.K. Dobbins,RB,DEN,27.4,1752,126,39,1267,3019,-64,31,0.0089
FantasyCalcAPI,12686,12545,Tyler Shough,QB,NO,26.6,1737,127,19,259,1996,180,31,0.013
FantasyCalcAPI,7402,8131,Isaiah Likely,TE,NYG,26.1,1732,128,15,344,2076,-5,31,0.0113
FantasyCalcAPI,9663,FP_2026_2,2026 2nd,PICK,,,1724,129,23,0,1724,417,31,
FantasyCalcAPI,8587,3163,Jared Goff,QB,DET,31.6,1709,129,20,525,2234,-8,31,0.007
FantasyCalcAPI,2737,4892,Baker Mayfield,QB,TB,31.1,1709,130,21,494,2203,-78,31,0.0073
FantasyCalcAPI,16559,DP_1_6,2026 Pick 2.07,PICK,,,1691,131,24,0,1691,412,31,
FantasyCalcAPI,2187,8136,Rachaad White,RB,WAS,27.3,1680,131,40,1090,2770,214,32,0.0095
FantasyCalcAPI,12652,12484,Jayden Higgins,WR,HOU,23.4,1676,132,56,156,1832,-194,32,0.0094
FantasyCalcAPI,2463,5947,Jakobi Meyers,WR,JAX,29.5,1673,133,57,906,2579,5,32,0.0091
FantasyCalcAPI,4294,7611,Rhamondre Stevenson,RB,NE,28.2,1644,134,41,1215,2859,-114,32,0.0083
FantasyCalcAPI,16560,DP_1_7,2026 Pick 2.08,PICK,,,1629,135,25,0,1629,403,32,
FantasyCalcAPI,2505,4037,Chris Godwin,WR,TB,30.2,1627,135,58,942,2569,142,32,0.01
FantasyCalcAPI,12697,12533,Jacory Croskey-Merritt,RB,WAS,25.1,1621,136,42,540,2161,157,32,0.0133
FantasyCalcAPI,13556,13405,Kaytron Allen,RB,WAS,23.4,1617,137,43,309,1926,6,32,0.0102
FantasyCalcAPI,4476,7567,Kenneth Gainwell,RB,TB,27.2,1607,138,44,900,2507,58,32,0.0101
FantasyCalcAPI,13586,13417,De'Zhaun Stribling,WR,SF,23.4,1601,139,59,126,1727,1623,32,0.0102
FantasyCalcAPI,13435,13268,Elijah Sarratt,WR,BAL,23.0,1584,140,60,101,1685,-144,32,0.0102
FantasyCalcAPI,16561,DP_1_8,2026 Pick 2.09,PICK,,,1573,141,26,0,1573,394,32,
FantasyCalcAPI,2419,8121,Romeo Doubs,WR,NE,26.1,1567,141,61,303,1870,-135,32,0.0083
FantasyCalcAPI,13517,13305,Mike Washington,RB,LV,22.9,1559,142,45,212,1771,-698,33,0.0102
FantasyCalcAPI,9693,FP_2027_2,2027 2nd,PICK,,,1539,143,27,0,1539,53,33,
FantasyCalcAPI,6408,8132,Tyler Allgeier,RB,ARI,26.1,1534,143,46,572,2106,-383,33,0.0089
FantasyCalcAPI,3544,5849,Kyler Murray,QB,MIN,28.8,1532,144,22,211,1743,-97,33,0.0131
FantasyCalcAPI,13496,13320,Zachariah Branch,WR,ATL,22.1,1525,145,62,42,1567,-113,33,0.0102
FantasyCalcAPI,16562,DP_1_9,2026 Pick 2.10,PICK,,,1520,146,28,0,1520,385,33,
FantasyCalcAPI,8007,4943,Sam Darnold,QB,SEA,29.0,1511,146,23,203,1714,-9,33,0.0086
FantasyCalcAPI,11783,11646,Jalen Coker,WR,CAR,24.5,1493,147,63,139,1632,59,33,0.0104
FantasyCalcAPI,722,8210,Chig Okonkwo,TE,WAS,26.7,1480,148,16,194,1674,51,33,0.0095
FantasyCalcAPI,8607,8134,Khalil Shakir,WR,BUF,26.3,1476,149,64,242,1718,105,33,0.0081
FantasyCalcAPI,13536,13317,Ted Hurst,WR,TB,21.9,1473,150,65,21,1494,147,33,0.0102
FantasyCalcAPI,16563,DP_1_10,2026 Pick 2.11,PICK,,,1471,151,29,0,1471,377,33,
FantasyCalcAPI,13475,13285,Malachi Fields,WR,NYG,22.7,1470,151,66,49,1519,14,33,0.0102
FantasyCalcAPI,13464,13353,Chris Brazzell,WR,CAR,22.6,1467,152,67,46,1513,-173,33,0.0102
FantasyCalcAPI,9944,9228,Bryce Young,QB,CAR,24.8,1467,153,24,71,1538,-51,33,0.01
FantasyCalcAPI,12123,11655,Tyrone Tracy,RB,NYG,26.5,1462,154,47,527,1989,200,33,0.0079
FantasyCalcAPI,3777,8205,Isiah Pacheco,RB,DET,27.2,1456,155,48,621,2077,28,33,0.0083
FantasyCalcAPI,12599,12474,Woody Marks,RB,HOU,25.4,1438,156,49,366,1804,-20,34,0.0092
FantasyCalcAPI,4519,5012,Mark Andrews,TE,BAL,30.7,1433,157,17,480,1913,59,34,0.0077
FantasyCalcAPI,16564,DP_1_11,2026 Pick 2.12,PICK,,,1425,158,30,0,1425,369,34,
FantasyCalcAPI,8215,5844,T.J. Hockenson,TE,MIN,28.9,1419,158,18,305,1724,-3,34,0.0061
FantasyCalcAPI,11720,11603,AJ Barner,TE,SEA,24.0,1417,159,19,52,1469,143,34,0.0076
FantasyCalcAPI,5469,8408,Jordan Mason,RB,MIN,27.0,1410,160,50,522,1932,-109,34,0.0096
FantasyCalcAPI,13495,13275,Ty Simpson,QB,LAR,23.4,1404,161,25,25,1429,201,34,0.0102
FantasyCalcAPI,9948,9480,Brenton Strange,TE,JAX,25.4,1395,162,20,97,1492,-140,34,0.009
FantasyCalcAPI,11754,11618,Jalen McMillan,WR,TB,24.4,1384,163,68,92,1476,-98,34,0.0074
FantasyCalcAPI,9925,9225,Tank Bigsby,RB,PHI,23.7,1384,164,51,166,1550,75,34,0.0061
FantasyCalcAPI,16583,DP_2_0,2026 Pick 3.01,PICK,,,1381,165,31,0,1381,361,34,
FantasyCalcAPI,4144,4035,Alvin Kamara,RB,NO,30.8,1380,165,52,1103,2483,147,34,0.0077
FantasyCalcAPI,2204,1466,Travis Kelce,TE,KC,36.6,1380,166,21,1123,2503,40,34,0.0094
FantasyCalcAPI,12638,12469,Dylan Sampson,RB,CLE,21.7,1376,167,53,58,1434,-54,34,0.0073
FantasyCalcAPI,11748,11576,Braelon Allen,RB,NYJ,22.3,1375,168,54,91,1466,42,34,0.0074
FantasyCalcAPI,6429,6803,Brandon Aiyuk,WR,SF,28.2,1368,169,69,301,1669,-57,34,0.0069
FantasyCalcAPI,5,5870,Daniel Jones,QB,IND,29.0,1367,170,26,126,1493,-19,34,0.0071
FantasyCalcAPI,9831,10219,Chris Rodriguez,RB,JAX,26.6,1360,171,55,414,1774,-89,34,0.0083
FantasyCalcAPI,4174,8154,Brian Robinson,RB,ATL,27.2,1359,172,56,474,1833,39,34,0.0088
FantasyCalcAPI,12593,12509,Tre' Harris,WR,LAC,24.2,1344,173,70,65,1409,-121,34,0.0059
FantasyCalcAPI,16584,DP_2_1,2026 Pick 3.02,PICK,,,1340,174,32,0,1340,353,34,
FantasyCalcAPI,3611,421,Matthew Stafford,QB,LAR,38.3,1340,174,27,444,1784,97,34,0.0074
FantasyCalcAPI,13559,13402,Skyler Bell,WR,BUF,23.9,1329,175,71,47,1376,73,35,0.0097
FantasyCalcAPI,9723,FP_2028_2,2028 2nd,PICK,,,1326,176,33,0,1326,58,35,
FantasyCalcAPI,9817,9508,Tyjae Spears,RB,TEN,24.9,1321,176,57,209,1530,140,35,0.0066
FantasyCalcAPI,6888,8161,Malik Willis,QB,MIA,27.0,1305,177,28,59,1364,-50,35,0.0171
FantasyCalcAPI,2354,8676,Rashid Shaheed,WR,SEA,27.7,1303,178,72,206,1509,1,35,0.0085
FantasyCalcAPI,16585,DP_2_2,2026 Pick 3.03,PICK,,,1302,179,34,0,1302,346,35,
FantasyCalcAPI,12598,12504,Kaleb Johnson,RB,PIT,22.8,1299,179,58,79,1378,-126,35,0.0063
FantasyCalcAPI,9982,9511,Keaton Mitchell,RB,LAC,24.3,1292,180,59,152,1444,9,35,0.0062
FantasyCalcAPI,13437,13347,Demond Claiborne,RB,MIN,22.6,1266,181,60,59,1325,-168,35,0.0093
FantasyCalcAPI,16586,DP_2_3,2026 Pick 3.04,PICK,,,1265,182,35,0,1265,338,35,
FantasyCalcAPI,13523,13293,Ja'Kobi Lane,WR,BAL,22.0,1261,182,73,0,1261,-209,35,0.0098
FantasyCalcAPI,13527,13278,Max Klare,TE,LAR,22.9,1258,183,22,0,1258,44,35,0.0099
FantasyCalcAPI,2382,4199,Aaron Jones,RB,MIN,31.5,1252,184,61,882,2134,0,35,0.0105
FantasyCalcAPI,9753,FP_2029_2,2029 2nd,PICK,,,1250,185,36,0,1250,-36,35,
FantasyCalcAPI,2631,7049,Jauan Jennings,WR,MIN,28.9,1241,185,74,228,1469,261,35,0.0085
FantasyCalcAPI,16587,DP_2_4,2026 Pick 3.05,PICK,,,1231,186,37,0,1231,331,35,
FantasyCalcAPI,6513,4033,David Njoku,TE,,29.9,1221,186,23,189,1410,282,36,0.0133
FantasyCalcAPI,13592,13414,Kaelon Black,RB,SF,24.6,1220,187,62,127,1347,1217,36,0.0091
FantasyCalcAPI,2427,6783,Jerry Jeudy,WR,CLE,27.1,1214,188,75,121,1335,-58,36,0.0074
FantasyCalcAPI,12640,12502,Gunnar Helm,TE,TEN,23.7,1206,189,24,0,1206,-54,36,0.0067
FantasyCalcAPI,12679,12535,Isaac TeSlaa,WR,DET,24.2,1201,190,76,21,1222,10,36,0.0061
FantasyCalcAPI,16588,DP_2_5,2026 Pick 3.06,PICK,,,1199,191,38,0,1199,325,36,
FantasyCalcAPI,9664,FP_2026_3,2026 3rd,PICK,,,1183,191,39,0,1183,321,36,
FantasyCalcAPI,12596,12487,Terrance Ferguson,TE,LAR,23.2,1180,191,25,0,1180,-129,36,0.0056
FantasyCalcAPI,5988,5022,Dallas Goedert,TE,PHI,31.4,1180,192,26,239,1419,-176,36,0.0047
FantasyCalcAPI,3629,8180,Jalen Nailor,WR,LV,27.2,1169,193,77,106,1275,179,36,0.0065
FantasyCalcAPI,16589,DP_2_6,2026 Pick 3.07,PICK,,,1168,194,40,0,1168,319,36,
FantasyCalcAPI,12626,12483,Jack Bech,WR,LV,23.4,1163,194,78,0,1163,236,36,0.0066
FantasyCalcAPI,12637,12497,Tory Horton,WR,SEA,23.5,1149,195,79,0,1149,81,36,0.006
FantasyCalcAPI,13417,13302,Adam Randall,RB,BAL,21.8,1142,196,63,0,1142,-130,36,0.0087
FantasyCalcAPI,16590,DP_2_7,2026 Pick 3.08,PICK,,,1139,197,41,0,1139,313,36,
FantasyCalcAPI,11716,11637,Keon Coleman,WR,BUF,23.0,1136,197,80,0,1136,9,36,0.0056
FantasyCalcAPI,16591,DP_2_8,2026 Pick 3.09,PICK,,,1110,198,42,0,1110,306,37,
FantasyCalcAPI,5552,7002,Juwan Johnson,TE,NO,29.7,1107,198,27,115,1222,-8,37,0.0046
FantasyCalcAPI,16592,DP_2_9,2026 Pick 3.10,PICK,,,1083,199,43,0,1083,300,37,
