player_id,name,position,team,engine_value,sf_engine_value,value_confidence,engine_value_8,sf_engine_value_8,engine_value_10,sf_engine_value_10,engine_value_12,sf_engine_value_12,engine_value_14,sf_engine_value_14
7049,Jauan Jennings,WR,SF,413.5,355.4,0.283,413.5,355.4,413.5,355.4,413.5,355.4,413.5,355.4
9500,Josh Downs,WR,IND,413.3,355.2,0.278,413.3,355.2,413.3,355.2,413.3,355.2,413.5,355.4
11627,Troy Franklin,WR,DEN,401.1,344.9,0.304,401.1,344.9,401.1,344.9,401.1,344.9,401.1,344.9
8676,Rashid Shaheed,WR,SEA,395.5,340.1,0.278,395.5,340.1,395.5,340.1,395.5,340.1,395.5,340.1
11638,Ricky Pearsall,WR,SF,395.4,340.1,0.295,395.4,340.1,395.4,340.1,395.4,340.1,395.4,340.1
6783,Jerry Jeudy,WR,CLE,391.8,337.0,0.278,391.8,337.0,391.8,337.0,391.8,337.0,391.8,337.0
12526,Tetairoa McMillan,WR,CAR,391.2,336.5,0.304,391.2,336.5,391.2,336.5,391.2,336.5,391.2,336.5
9504,Kayshon Boutte,WR,NE,384.9,331.2,0.293,384.9,331.2,384.9,331.2,384.9,331.2,384.9,331.2
11624,Xavier Worthy,WR,KC,382.4,329.0,0.281,382.4,329.0,382.4,329.0,382.4,329.0,382.4,329.0
12514,Emeka Egbuka,WR,TB,368.5,317.2,0.304,368.5,317.2,368.5,317.2,368.5,317.2,368.5,317.2
11637,Keon Coleman,WR,BUF,367.8,316.6,0.289,367.8,316.6,367.8,316.6,367.8,316.6,367.8,316.6
4039,Cooper Kupp,WR,SEA,356.8,307.2,0.278,356.8,307.2,356.8,307.2,356.8,307.2,356.8,307.2
5848,Hollywood Brown,WR,KC,354.0,304.9,0.29,354.0,304.9,354.0,304.9,354.0,304.9,354.0,304.9
11618,Jalen McMillan,WR,TB,352.5,303.7,0.282,352.5,303.7,352.5,303.7,352.5,303.7,352.5,303.7
11646,Jalen Coker,WR,CAR,352.1,303.3,0.29,352.1,303.3,352.1,303.3,352.1,303.3,352.1,303.3
9494,Marvin Mims Jr.,WR,DEN,350.5,302.0,0.287,350.5,302.0,350.5,302.0,350.5,302.0,350.5,302.0
9501,DeMario Douglas,WR,NE,348.1,299.9,0.281,348.1,299.9,348.1,299.9,348.1,299.9,348.1,299.9
9486,Dontayvion Wicks,WR,GB,344.9,297.2,0.288,344.9,297.2,344.9,297.2,344.9,297.2,344.9,297.2
11626,Xavier Legette,WR,CAR,341.5,294.3,0.285,341.5,294.3,341.5,294.3,341.5,294.3,341.5,294.3
11610,Malik Washington,WR,MIA,336.1,289.7,0.3,336.1,289.7,336.1,289.7,336.1,289.7,336.1,289.7
12530,Travis Hunter,WR,JAX,331.3,285.6,0.304,331.3,285.6,331.3,285.6,331.3,285.6,331.3,285.6
7571,Rashod Bateman,WR,BAL,327.6,282.5,0.278,327.6,282.5,327.6,282.5,327.6,282.5,327.6,282.5
4981,Calvin Ridley,WR,TEN,324.3,279.7,0.278,324.3,279.7,324.3,279.7,324.3,279.7,324.3,279.7
7090,Darnell Mooney,WR,ATL,317.9,274.3,0.278,317.9,274.3,317.9,274.3,317.9,274.3,317.9,274.3
11650,Luke McCaffrey,WR,WSH,316.8,273.4,0.304,316.8,273.4,316.8,273.4,316.8,273.4,316.8,273.4
10444,Cedric Tillman,WR,CLE,315.9,272.6,0.283,315.9,272.6,315.9,272.6,315.9,272.6,315.9,272.6
6149,Darius Slayton,WR,NYG,315.7,272.4,0.292,315.7,272.4,315.7,272.4,315.7,272.4,315.7,272.4
12484,Jayden Higgins,WR,HOU,314.2,271.2,0.304,314.2,271.2,314.2,271.2,314.2,271.2,314.2,271.2
6943,Gabe Davis,WR,BUF,313.8,270.8,0.29,313.8,270.8,313.8,270.8,313.8,270.8,313.8,270.8
12497,Tory Horton,WR,SEA,313.1,270.2,0.304,313.1,270.2,313.1,270.2,313.1,270.2,313.1,270.2
12519,Luther Burden III,WR,CHI,312.5,269.7,0.304,312.5,269.7,312.5,269.7,312.5,269.7,312.5,269.7
11783,Ryan Flournoy,WR,DAL,312.3,269.6,0.304,312.3,269.6,312.3,269.6,312.3,269.6,312.3,269.6
9502,Tank Dell,WR,HOU,310.8,268.2,0.278,310.8,268.2,310.8,268.2,310.8,268.2,310.8,268.2
10226,Andrei Iosivas,WR,CIN,307.5,265.4,0.285,307.5,265.4,307.5,265.4,307.5,265.4,307.5,265.4
12540,Chimere Dike,WR,TEN,306.1,264.3,0.304,306.1,264.3,306.1,264.3,306.1,264.3,306.1,264.3
7670,Joshua Palmer,WR,BUF,304.7,263.1,0.282,304.7,263.1,304.7,263.1,304.7,263.1,304.7,263.1
12860,Theo Wease Jr.,WR,MIA,301.4,260.3,0.304,301.4,260.3,301.4,260.3,301.4,260.3,301.4,260.3
7596,Elijah Moore,WR,BUF,297.9,257.3,0.279,297.9,257.3,297.9,257.3,297.9,257.3,297.9,257.3
4950,Christian Kirk,WR,HOU,295.0,254.8,0.278,295.0,254.8,295.0,254.8,295.0,254.8,295.0,254.8
12499,Elic Ayomanor,WR,TEN,294.9,254.8,0.304,294.9,254.8,294.9,254.8,294.9,254.8,294.9,254.8
8125,Calvin Austin III,WR,PIT,290.7,251.2,0.288,290.7,251.2,290.7,251.2,290.7,251.2,290.7,251.2
8119,Jahan Dotson,WR,PHI,289.2,249.9,0.293,289.2,249.9,289.2,249.9,289.2,249.9,289.2,249.9
5970,Greg Dortch,WR,ARI,284.8,246.2,0.294,284.8,246.2,284.8,246.2,284.8,246.2,284.8,246.2
4454,Kendrick Bourne,WR,SF,284.6,246.0,0.292,284.6,246.0,284.6,246.0,284.6,246.0,284.6,246.0
4177,Mack Hollins,WR,NE,273.6,236.7,0.296,273.6,236.7,273.6,236.7,273.6,236.7,273.6,236.7
6803,Brandon Aiyuk,WR,SF,270.1,233.7,0.278,270.1,233.7,270.1,233.7,270.1,233.7,270.1,233.7
8117,Jalen Tolbert,WR,DAL,265.7,230.0,0.278,265.7,230.0,265.7,230.0,265.7,230.0,265.7,230.0
11834,Devaughn Vele,WR,NO,265.5,229.8,0.281,265.5,229.8,265.5,229.8,265.5,229.8,265.5,229.8
1689,Adam Thielen,WR,MIN,256.1,221.9,0.278,256.1,221.9,256.1,221.9,256.1,221.9,256.1,221.9
4082,Curtis Samuel,WR,BUF,252.4,218.7,0.288,252.4,218.7,252.4,218.7,252.4,218.7,252.4,218.7
7562,Tutu Atwell,WR,LAR,252.4,218.7,0.283,252.4,218.7,252.4,218.7,252.4,218.7,252.4,218.7
6960,Tyler Johnson,WR,NYJ,249.9,216.6,0.288,249.9,216.6,249.9,216.6,249.9,216.6,249.9,216.6
1426,DeAndre Hopkins,WR,BAL,241.6,209.6,0.278,241.6,209.6,241.6,209.6,241.6,209.6,241.6,209.6
2374,Tyler Lockett,WR,LV,239.0,207.4,0.281,239.0,207.4,239.0,207.4,239.0,207.4,239.0,207.4
4234,Noah Brown,WR,WSH,238.2,206.7,0.278,238.2,206.7,238.2,206.7,238.2,206.7,238.2,206.7
5185,Allen Lazard,WR,NYJ,235.5,204.3,0.278,235.5,204.3,235.5,204.3,235.5,204.3,235.5,204.3
2197,Brandin Cooks,WR,NO,235.4,204.3,0.28,235.4,204.3,235.4,204.3,235.4,204.3,235.4,204.3
4171,Josh Reynolds,WR,NYJ,232.7,202.0,0.292,232.7,202.0,232.7,202.0,232.7,202.0,232.7,202.0
3286,Demarcus Robinson,WR,SF,226.8,197.0,0.281,226.8,197.0,226.8,197.0,226.8,197.0,226.8,197.0
3200,Sterling Shepard,WR,TB,225.5,195.8,0.293,225.5,195.8,225.5,195.8,225.5,195.8,225.5,195.8
8250,Tay Martin,WR,WSH,219.1,190.4,0.278,219.1,190.4,219.1,190.4,219.1,190.4,219.1,190.4
4080,Zay Jones,WR,ARI,216.2,188.0,0.298,216.2,188.0,216.2,188.0,216.2,188.0,216.2,188.0
5096,Ray-Ray McCloud III,WR,NYG,213.7,185.9,0.278,213.7,185.9,213.7,185.9,213.7,185.9,213.7,185.9
7496,Nick Westbrook-Ikhine,WR,MIA,199.3,173.7,0.278,199.3,173.7,199.3,173.7,199.3,173.7,199.3,173.7
