player_id,name,position,team,engine_value,sf_engine_value,value_confidence,engine_value_8,sf_engine_value_8,engine_value_10,sf_engine_value_10,engine_value_12,sf_engine_value_12,engine_value_14,sf_engine_value_14
7049,Jauan Jennings,WR,SF,413.6,355.7,0.283,413.6,355.7,413.6,355.7,413.6,355.7,413.6,355.7
9500,Josh Downs,WR,IND,413.4,355.5,0.278,413.4,355.5,413.4,355.5,413.4,355.5,413.6,355.7
11627,Troy Franklin,WR,DEN,401.2,345.2,0.304,401.2,345.2,401.2,345.2,401.2,345.2,401.2,345.2
8676,Rashid Shaheed,WR,SEA,395.6,340.4,0.278,395.6,340.4,395.6,340.4,395.6,340.4,395.6,340.4
11638,Ricky Pearsall,WR,SF,395.2,340.1,0.295,395.2,340.1,395.2,340.1,395.2,340.1,395.2,340.1
6783,Jerry Jeudy,WR,CLE,392.0,337.3,0.278,392.0,337.3,392.0,337.3,392.0,337.3,392.0,337.3
12526,Tetairoa McMillan,WR,CAR,391.4,336.8,0.304,391.4,336.8,391.4,336.8,391.4,336.8,391.4,336.8
9504,Kayshon Boutte,WR,NE,385.1,331.5,0.293,385.1,331.5,385.1,331.5,385.1,331.5,385.1,331.5
11624,Xavier Worthy,WR,KC,382.5,329.3,0.281,382.5,329.3,382.5,329.3,382.5,329.3,382.5,329.3
12514,Emeka Egbuka,WR,TB,369.2,318.0,0.304,369.2,318.0,369.2,318.0,369.2,318.0,369.2,318.0
11637,Keon Coleman,WR,BUF,368.6,317.5,0.289,368.6,317.5,368.6,317.5,368.6,317.5,368.6,317.5
4039,Cooper Kupp,WR,SEA,356.9,307.5,0.278,356.9,307.5,356.9,307.5,356.9,307.5,356.9,307.5
5848,Hollywood Brown,WR,KC,354.2,305.2,0.29,354.2,305.2,354.2,305.2,354.2,305.2,354.2,305.2
11618,Jalen McMillan,WR,TB,352.7,304.0,0.282,352.7,304.0,352.7,304.0,352.7,304.0,352.7,304.0
11646,Jalen Coker,WR,CAR,352.2,303.6,0.29,352.2,303.6,352.2,303.6,352.2,303.6,352.2,303.6
9494,Marvin Mims Jr.,WR,DEN,350.6,302.3,0.287,350.6,302.3,350.6,302.3,350.6,302.3,350.6,302.3
9501,DeMario Douglas,WR,NE,348.2,300.2,0.281,348.2,300.2,348.2,300.2,348.2,300.2,348.2,300.2
9486,Dontayvion Wicks,WR,GB,345.0,297.5,0.288,345.0,297.5,345.0,297.5,345.0,297.5,345.0,297.5
11626,Xavier Legette,WR,CAR,341.3,294.3,0.285,341.3,294.3,341.3,294.3,341.3,294.3,341.3,294.3
11610,Malik Washington,WR,MIA,336.3,290.0,0.3,336.3,290.0,336.3,290.0,336.3,290.0,336.3,290.0
12530,Travis Hunter,WR,JAX,332.1,286.5,0.304,332.1,286.5,332.1,286.5,332.1,286.5,332.1,286.5
7571,Rashod Bateman,WR,BAL,327.8,282.8,0.278,327.8,282.8,327.8,282.8,327.8,282.8,327.8,282.8
4981,Calvin Ridley,WR,TEN,324.4,280.0,0.278,324.4,280.0,324.4,280.0,324.4,280.0,324.4,280.0
7090,Darnell Mooney,WR,ATL,318.0,274.6,0.278,318.0,274.6,318.0,274.6,318.0,274.6,318.0,274.6
11650,Luke McCaffrey,WR,WSH,317.0,273.7,0.304,317.0,273.7,317.0,273.7,317.0,273.7,317.0,273.7
10444,Cedric Tillman,WR,CLE,316.1,272.9,0.283,316.1,272.9,316.1,272.9,316.1,272.9,316.1,272.9
6149,Darius Slayton,WR,NYG,315.9,272.7,0.292,315.9,272.7,315.9,272.7,315.9,272.7,315.9,272.7
12484,Jayden Higgins,WR,HOU,314.4,271.4,0.304,314.4,271.4,314.4,271.4,314.4,271.4,314.4,271.4
6943,Gabe Davis,WR,BUF,313.9,271.1,0.29,313.9,271.1,313.9,271.1,313.9,271.1,313.9,271.1
12497,Tory Horton,WR,SEA,313.2,270.5,0.304,313.2,270.5,313.2,270.5,313.2,270.5,313.2,270.5
12519,Luther Burden III,WR,CHI,312.6,270.0,0.304,312.6,270.0,312.6,270.0,312.6,270.0,312.6,270.0
11783,Ryan Flournoy,WR,DAL,312.5,269.8,0.304,312.5,269.8,312.5,269.8,312.5,269.8,312.5,269.8
9502,Tank Dell,WR,HOU,310.9,268.5,0.278,310.9,268.5,310.9,268.5,310.9,268.5,310.9,268.5
12540,Chimere Dike,WR,TEN,306.3,264.6,0.304,306.3,264.6,306.3,264.6,306.3,264.6,306.3,264.6
7670,Joshua Palmer,WR,BUF,304.8,263.3,0.282,304.8,263.3,304.8,263.3,304.8,263.3,304.8,263.3
12860,Theo Wease Jr.,WR,MIA,301.5,260.5,0.304,301.5,260.5,301.5,260.5,301.5,260.5,301.5,260.5
7596,Elijah Moore,WR,BUF,298.0,257.6,0.279,298.0,257.6,298.0,257.6,298.0,257.6,298.0,257.6
12499,Elic Ayomanor,WR,TEN,295.1,255.1,0.304,295.1,255.1,295.1,255.1,295.1,255.1,295.1,255.1
4950,Christian Kirk,WR,HOU,294.1,254.3,0.278,294.1,254.3,294.1,254.3,294.1,254.3,294.1,254.3
8125,Calvin Austin III,WR,PIT,290.8,251.4,0.288,290.8,251.4,290.8,251.4,290.8,251.4,290.8,251.4
8119,Jahan Dotson,WR,PHI,289.3,250.2,0.293,289.3,250.2,289.3,250.2,289.3,250.2,289.3,250.2
5970,Greg Dortch,WR,ARI,284.9,246.4,0.294,284.9,246.4,284.9,246.4,284.9,246.4,284.9,246.4
4454,Kendrick Bourne,WR,SF,283.7,245.4,0.292,283.7,245.4,283.7,245.4,283.7,245.4,283.7,245.4
10226,Andrei Iosivas,WR,CIN,283.1,244.9,0.285,283.1,244.9,283.1,244.9,283.1,244.9,283.1,244.9
4177,Mack Hollins,WR,NE,273.7,237.0,0.296,273.7,237.0,273.7,237.0,273.7,237.0,273.7,237.0
6803,Brandon Aiyuk,WR,SF,270.3,234.0,0.278,270.3,234.0,270.3,234.0,270.3,234.0,270.3,234.0
8117,Jalen Tolbert,WR,DAL,265.8,230.2,0.278,265.8,230.2,265.8,230.2,265.8,230.2,265.8,230.2
11834,Devaughn Vele,WR,NO,265.6,230.1,0.281,265.6,230.1,265.6,230.1,265.6,230.1,265.6,230.1
1689,Adam Thielen,WR,MIN,256.3,222.2,0.278,256.3,222.2,256.3,222.2,256.3,222.2,256.3,222.2
4082,Curtis Samuel,WR,BUF,252.5,219.0,0.288,252.5,219.0,252.5,219.0,252.5,219.0,252.5,219.0
7562,Tutu Atwell,WR,LAR,252.5,219.0,0.283,252.5,219.0,252.5,219.0,252.5,219.0,252.5,219.0
6960,Tyler Johnson,WR,NYJ,250.1,216.9,0.288,250.1,216.9,250.1,216.9,250.1,216.9,250.1,216.9
1426,DeAndre Hopkins,WR,BAL,241.8,209.8,0.278,241.8,209.8,241.8,209.8,241.8,209.8,241.8,209.8
2374,Tyler Lockett,WR,LV,239.2,207.6,0.281,239.2,207.6,239.2,207.6,239.2,207.6,239.2,207.6
4234,Noah Brown,WR,WSH,238.4,206.9,0.278,238.4,206.9,238.4,206.9,238.4,206.9,238.4,206.9
5185,Allen Lazard,WR,NYJ,235.7,204.6,0.278,235.7,204.6,235.7,204.6,235.7,204.6,235.7,204.6
2197,Brandin Cooks,WR,NO,235.5,204.5,0.28,235.5,204.5,235.5,204.5,235.5,204.5,235.5,204.5
4171,Josh Reynolds,WR,NYJ,232.9,202.2,0.292,232.9,202.2,232.9,202.2,232.9,202.2,232.9,202.2
3286,Demarcus Robinson,WR,SF,227.0,197.3,0.281,227.0,197.3,227.0,197.3,227.0,197.3,227.0,197.3
3200,Sterling Shepard,WR,TB,225.6,196.1,0.293,225.6,196.1,225.6,196.1,225.6,196.1,225.6,196.1
8250,Tay Martin,WR,WSH,219.3,190.7,0.278,219.3,190.7,219.3,190.7,219.3,190.7,219.3,190.7
4080,Zay Jones,WR,ARI,216.4,188.3,0.298,216.4,188.3,216.4,188.3,216.4,188.3,216.4,188.3
5096,Ray-Ray McCloud III,WR,NYG,212.8,185.2,0.278,212.8,185.2,212.8,185.2,212.8,185.2,212.8,185.2
7496,Nick Westbrook-Ikhine,WR,MIA,199.5,173.9,0.278,199.5,173.9,199.5,173.9,199.5,173.9,199.5,173.9
