source,fc_id,sleeper_id,name,position,team,age,value,overall_rank,position_rank,redraft_value,combined_value,trend_30_day,tier,trade_frequency
FantasyCalcAPI,280,7553,Kyle Pitts,TE,ATL,25.6,2595,74,9,1354,3949,-6,23,0.013
FantasyCalcAPI,16528,DP_0_5,2026 Pick 1.06,PICK,,,2586,75,7,0,2586,-284,23,
FantasyCalcAPI,9662,FP_2026_1,2026 1st,PICK,,,2584,75,8,0,2584,-163,23,
FantasyCalcAPI,16529,DP_0_6,2026 Pick 1.07,PICK,,,2582,75,9,0,2582,-42,23,
FantasyCalcAPI,13500,13276,Omar Cooper,WR,,,2519,75,31,557,3076,364,24,0.0123
FantasyCalcAPI,12601,12489,RJ Harvey,RB,DEN,25.2,2504,76,24,2166,4670,-69,24,0.0163
FantasyCalcAPI,12620,12490,Bhayshul Tuten,RB,JAX,23.2,2385,77,25,1290,3675,-140,25,0.0197
FantasyCalcAPI,16530,DP_0_7,2026 Pick 1.08,PICK,,,2375,78,10,0,2375,-40,25,
FantasyCalcAPI,13521,13346,Denzel Boston,WR,,,2375,78,32,453,2828,-496,25,0.0122
FantasyCalcAPI,5570,8183,Brock Purdy,QB,SF,26.3,2343,79,13,847,3190,-100,25,0.0088
FantasyCalcAPI,6110,4983,DJ Moore,WR,BUF,29.0,2277,80,33,2034,4311,-148,25,0.0175
FantasyCalcAPI,5433,8142,Alec Pierce,WR,IND,26.0,2262,81,34,1214,3476,-212,25,0.0158
FantasyCalcAPI,13517,13305,Mike Washington,RB,,,2249,82,26,732,2981,171,25,0.0122
FantasyCalcAPI,13522,13345,Jonah Coleman,RB,,,2210,83,27,682,2892,-976,25,0.0122
FantasyCalcAPI,1574,6790,D'Andre Swift,RB,CHI,27.3,2209,84,28,2245,4454,-53,25,0.015
FantasyCalcAPI,13497,13269,Fernando Mendoza,QB,,,2206,85,14,309,2515,78,25,0.0123
FantasyCalcAPI,7515,5892,David Montgomery,RB,HOU,28.9,2206,86,29,2761,4967,-198,25,0.0166
FantasyCalcAPI,16531,DP_0_8,2026 Pick 1.09,PICK,,,2200,87,11,0,2200,-38,25,
FantasyCalcAPI,9847,9756,Jordan Addison,WR,MIN,24.2,2197,87,35,690,2887,-152,25,0.0149
FantasyCalcAPI,4091,8126,Wan'Dale Robinson,WR,TEN,25.3,2191,88,36,933,3124,13,25,0.0151
FantasyCalcAPI,183,7594,Chuba Hubbard,RB,CAR,26.9,2169,89,30,2022,4191,-57,26,0.0131
FantasyCalcAPI,9722,FP_2028_1,2028 1st,PICK,,,2109,90,12,0,2109,-14,26,
FantasyCalcAPI,3651,6804,Jordan Love,QB,GB,27.5,2096,90,15,656,2752,-56,26,0.0077
FantasyCalcAPI,12672,12501,Matthew Golden,WR,GB,22.7,2095,91,37,361,2456,115,26,0.0184
FantasyCalcAPI,4864,5927,Terry McLaurin,WR,WAS,30.6,2086,92,38,2035,4121,48,26,0.0141
FantasyCalcAPI,12617,12530,Travis Hunter,WR,JAX,22.9,2084,93,39,381,2465,-196,26,0.0163
FantasyCalcAPI,7495,2216,Mike Evans,WR,SF,32.7,2052,94,40,2482,4534,-41,26,0.0132
FantasyCalcAPI,16532,DP_0_9,2026 Pick 1.10,PICK,,,2049,95,13,0,2049,-36,26,
FantasyCalcAPI,9921,9753,Zach Charbonnet,RB,SEA,25.3,2048,95,31,1332,3380,-303,26,0.0128
FantasyCalcAPI,1465,7021,Rico Dowdle,RB,PIT,27.9,2021,96,32,1983,4004,-48,27,0.0126
FantasyCalcAPI,5981,8167,Christian Watson,WR,GB,27.0,2011,97,41,1032,3043,163,27,0.0178
FantasyCalcAPI,12576,12493,Oronde Gadsden,TE,LAC,22.8,2004,98,10,232,2236,-193,27,0.0153
FantasyCalcAPI,13445,13349,Eli Stowers,TE,,,1976,99,11,156,2132,-123,27,0.0123
FantasyCalcAPI,6637,3294,Dak Prescott,QB,DAL,32.7,1970,100,16,1061,3031,-185,27,0.0101
FantasyCalcAPI,8259,6819,Michael Pittman,WR,PIT,28.6,1964,101,42,1303,3267,-40,27,0.0126
FantasyCalcAPI,5240,5846,DK Metcalf,WR,PIT,28.4,1959,102,43,1253,3212,-146,27,0.0134
FantasyCalcAPI,12711,12534,Kyle Monangai,RB,CHI,23.9,1947,103,33,781,2728,-47,27,0.0176
FantasyCalcAPI,9952,10232,Michael Wilson,WR,ARI,26.2,1932,104,44,727,2659,-277,27,0.0133
FantasyCalcAPI,13503,13337,Emmett Johnson,RB,,,1931,105,34,416,2347,-366,27,0.0122
FantasyCalcAPI,1503,2133,Davante Adams,WR,LAR,33.3,1930,106,45,2337,4267,-249,27,0.0127
FantasyCalcAPI,9894,9487,Parker Washington,WR,JAX,24.1,1922,107,46,404,2326,-5,27,0.0136
FantasyCalcAPI,16533,DP_0_10,2026 Pick 1.11,PICK,,,1917,108,14,0,1917,-34,27,
FantasyCalcAPI,13515,13288,Nicholas Singleton,RB,,,1913,108,35,400,2313,-248,27,0.0121
FantasyCalcAPI,5149,6806,J.K. Dobbins,RB,DEN,27.4,1867,109,36,1528,3395,11,28,0.0118
FantasyCalcAPI,12603,12522,Cam Ward,QB,TEN,23.9,1864,110,17,218,2082,-66,28,0.0124
FantasyCalcAPI,11747,11586,Blake Corum,RB,LAR,25.4,1846,111,37,993,2839,97,28,0.0088
FantasyCalcAPI,6408,8132,Tyler Allgeier,RB,ARI,26.0,1845,112,38,1139,2984,-118,28,0.0142
FantasyCalcAPI,12652,12484,Jayden Higgins,WR,HOU,23.4,1839,113,47,258,2097,-136,28,0.0117
FantasyCalcAPI,11736,11624,Xavier Worthy,WR,KC,23.0,1818,114,48,209,2027,28,28,0.0106
FantasyCalcAPI,5709,4217,George Kittle,TE,SF,32.6,1813,115,12,1520,3333,-63,28,0.0093
FantasyCalcAPI,11752,11638,Ricky Pearsall,WR,SF,25.6,1811,116,49,490,2301,-97,28,0.0146
FantasyCalcAPI,6285,8228,Jaylen Warren,RB,PIT,27.5,1810,117,39,1431,3241,-89,28,0.0087
FantasyCalcAPI,16534,DP_0_11,2026 Pick 1.12,PICK,,,1801,118,15,0,1801,-33,28,
FantasyCalcAPI,2419,8121,Romeo Doubs,WR,NE,26.0,1799,118,50,530,2329,-159,28,0.0117
FantasyCalcAPI,2737,4892,Baker Mayfield,QB,TB,31.0,1798,119,18,600,2398,-15,28,0.0095
FantasyCalcAPI,6785,8110,Jake Ferguson,TE,DAL,27.3,1787,120,13,535,2322,-31,28,0.0096
FantasyCalcAPI,4294,7611,Rhamondre Stevenson,RB,NE,28.2,1784,121,40,1544,3328,41,28,0.01
FantasyCalcAPI,9838,9758,C.J. Stroud,QB,HOU,24.6,1781,122,19,202,1983,-15,28,0.0109
FantasyCalcAPI,9863,10222,Jayden Reed,WR,GB,26.0,1749,123,51,475,2224,130,29,0.0101
FantasyCalcAPI,8587,3163,Jared Goff,QB,DET,31.5,1738,124,20,562,2300,-42,29,0.0083
FantasyCalcAPI,9819,10236,Dalton Kincaid,TE,BUF,26.5,1728,125,14,401,2129,-28,29,0.0089
FantasyCalcAPI,7402,8131,Isaiah Likely,TE,NYG,26.0,1721,126,15,344,2065,-180,29,0.0146
FantasyCalcAPI,9936,9500,Josh Downs,WR,IND,24.7,1701,127,52,294,1995,56,29,0.0117
FantasyCalcAPI,16553,DP_1_0,2026 Pick 2.01,PICK,,,1699,128,16,0,1699,-31,29,
FantasyCalcAPI,11754,11618,Jalen McMillan,WR,TB,24.4,1679,128,53,245,1924,17,29,0.0108
FantasyCalcAPI,11725,11583,Jonathon Brooks,RB,CAR,22.8,1678,129,41,307,1985,11,29,0.0143
FantasyCalcAPI,818,5045,Courtland Sutton,WR,DEN,30.5,1674,130,54,1132,2806,-140,29,0.0116
FantasyCalcAPI,9879,9754,Quentin Johnston,WR,LAC,24.6,1673,131,55,266,1939,-161,29,0.01
FantasyCalcAPI,13453,13311,Chris Bell,WR,,,1668,132,56,91,1759,-74,29,0.0122
FantasyCalcAPI,13435,13268,Elijah Sarratt,WR,,,1660,133,57,89,1749,-119,29,0.0122
FantasyCalcAPI,2463,5947,Jakobi Meyers,WR,JAX,29.5,1631,134,58,838,2469,-53,30,0.0084
FantasyCalcAPI,9948,9480,Brenton Strange,TE,JAX,25.3,1619,135,16,208,1827,45,30,0.0112
FantasyCalcAPI,13464,13353,Chris Brazzell,WR,,,1613,136,59,73,1686,-17,30,0.0122
FantasyCalcAPI,16554,DP_1_1,2026 Pick 2.02,PICK,,,1606,137,17,0,1606,-31,30,
FantasyCalcAPI,5469,8408,Jordan Mason,RB,MIN,26.9,1604,137,42,865,2469,35,30,0.0091
FantasyCalcAPI,4476,7567,Kenneth Gainwell,RB,TB,27.1,1591,138,43,879,2470,-47,30,0.008
FantasyCalcAPI,3544,5849,Kyler Murray,QB,MIN,28.7,1591,139,21,268,1859,-1,30,0.0144
FantasyCalcAPI,12697,12533,Jacory Croskey-Merritt,RB,WAS,25.0,1570,140,44,482,2052,43,30,0.0108
FantasyCalcAPI,12686,12545,Tyler Shough,QB,NO,26.6,1568,141,22,168,1736,-49,30,0.018
FantasyCalcAPI,13556,13405,Kaytron Allen,RB,,,1561,142,45,160,1721,931,30,0.0084
FantasyCalcAPI,2187,8136,Rachaad White,RB,WAS,27.3,1531,143,46,786,2317,-19,30,0.0098
FantasyCalcAPI,13496,13320,Zachariah Branch,WR,,,1528,144,60,47,1575,-165,30,0.0121
FantasyCalcAPI,16555,DP_1_2,2026 Pick 2.03,PICK,,,1524,145,18,0,1524,-29,30,
FantasyCalcAPI,9693,FP_2027_2,2027 2nd,PICK,,,1497,145,19,0,1497,-25,31,
FantasyCalcAPI,9944,9228,Bryce Young,QB,CAR,24.8,1478,145,23,85,1563,-29,31,0.0104
FantasyCalcAPI,13516,13274,Germie Bernard,WR,,,1475,146,61,33,1508,-96,31,0.0121
FantasyCalcAPI,8007,4943,Sam Darnold,QB,SEA,28.9,1474,147,24,192,1666,-163,31,0.0112
FantasyCalcAPI,407,5967,Tony Pollard,RB,TEN,29.0,1474,148,47,1009,2483,-119,31,0.0096
FantasyCalcAPI,2505,4037,Chris Godwin,WR,TB,30.2,1452,149,62,616,2068,-245,31,0.009
FantasyCalcAPI,16556,DP_1_3,2026 Pick 2.04,PICK,,,1451,150,20,0,1451,-27,31,
FantasyCalcAPI,8215,5844,T.J. Hockenson,TE,MIN,28.8,1429,150,17,327,1756,9,31,0.0098
FantasyCalcAPI,11758,11589,Trey Benson,RB,ARI,23.8,1427,151,48,211,1638,-138,31,0.0073
FantasyCalcAPI,11783,11646,Jalen Coker,WR,CAR,24.5,1425,152,63,120,1545,-78,31,0.0121
FantasyCalcAPI,12638,12469,Dylan Sampson,RB,CLE,21.6,1422,153,49,83,1505,32,31,0.0077
FantasyCalcAPI,12593,12509,Tre' Harris,WR,LAC,24.2,1420,154,64,105,1525,-55,31,0.0086
FantasyCalcAPI,12598,12504,Kaleb Johnson,RB,PIT,22.7,1411,155,50,134,1545,-9,31,0.0083
FantasyCalcAPI,4519,5012,Mark Andrews,TE,BAL,30.6,1409,156,18,454,1863,30,31,0.0083
FantasyCalcAPI,8607,8134,Khalil Shakir,WR,BUF,26.2,1401,157,65,198,1599,-65,31,0.0077
FantasyCalcAPI,12599,12474,Woody Marks,RB,HOU,25.3,1400,158,51,337,1737,-85,31,0.0085
FantasyCalcAPI,12642,12498,Mason Taylor,TE,NYJ,22.0,1398,159,19,0,1398,26,31,0.0079
FantasyCalcAPI,722,8210,Chig Okonkwo,TE,WAS,26.6,1395,160,20,158,1553,-114,31,0.0096
FantasyCalcAPI,9831,10219,Chris Rodriguez,RB,JAX,26.6,1384,161,52,452,1836,15,31,0.0071
FantasyCalcAPI,16557,DP_1_4,2026 Pick 2.05,PICK,,,1382,162,21,0,1382,-27,31,
FantasyCalcAPI,11748,11576,Braelon Allen,RB,NYJ,22.3,1379,162,53,99,1478,107,31,0.0063
FantasyCalcAPI,13475,13285,Malachi Fields,WR,,,1374,163,66,10,1384,-43,31,0.0117
FantasyCalcAPI,11720,11603,AJ Barner,TE,SEA,24.0,1374,164,21,46,1420,-39,31,0.0075
FantasyCalcAPI,6429,6803,Brandon Aiyuk,WR,SF,28.1,1372,165,67,317,1689,-176,31,0.0086
FantasyCalcAPI,3777,8205,Isiah Pacheco,RB,DET,27.2,1352,166,54,475,1827,-3,32,0.0079
FantasyCalcAPI,5,5870,Daniel Jones,QB,IND,28.9,1350,167,25,130,1480,-34,32,0.0082
FantasyCalcAPI,13523,13293,Ja'Kobi Lane,WR,,,1339,168,68,3,1342,-158,32,0.0119
FantasyCalcAPI,13437,13347,Demond Claiborne,RB,,,1331,169,55,67,1398,-313,32,0.0116
FantasyCalcAPI,5988,5022,Dallas Goedert,TE,PHI,31.3,1322,170,22,410,1732,16,32,0.006
FantasyCalcAPI,16558,DP_1_5,2026 Pick 2.06,PICK,,,1321,171,22,0,1321,-26,32,
FantasyCalcAPI,2204,1466,Travis Kelce,TE,KC,36.6,1311,171,23,960,2271,-96,32,0.0085
FantasyCalcAPI,9982,9511,Keaton Mitchell,RB,LAC,24.3,1306,172,56,169,1475,-15,32,0.007
FantasyCalcAPI,13536,13317,Ted Hurst,WR,,,1301,173,69,0,1301,73,32,0.0108
FantasyCalcAPI,13422,13301,Antonio Williams,WR,,,1299,174,70,0,1299,-141,32,0.0115
FantasyCalcAPI,9723,FP_2028_2,2028 2nd,PICK,,,1295,175,23,0,1295,5,32,
FantasyCalcAPI,9663,FP_2026_2,2026 2nd,PICK,,,1293,175,24,0,1293,-26,32,
FantasyCalcAPI,2427,6783,Jerry Jeudy,WR,CLE,27.0,1291,175,71,171,1462,14,32,0.0064
FantasyCalcAPI,12679,12535,Isaac TeSlaa,WR,DET,24.2,1288,176,72,53,1341,45,32,0.0063
FantasyCalcAPI,6888,8161,Malik Willis,QB,MIA,26.9,1286,177,26,61,1347,-9,32,0.0185
FantasyCalcAPI,3611,421,Matthew Stafford,QB,LAR,38.2,1282,178,27,388,1670,-61,32,0.0089
FantasyCalcAPI,12596,12487,Terrance Ferguson,TE,LAR,23.1,1269,179,24,0,1269,66,32,0.0063
FantasyCalcAPI,4174,8154,Brian Robinson,RB,ATL,27.1,1268,180,57,371,1639,-69,32,0.0071
FantasyCalcAPI,16559,DP_1_6,2026 Pick 2.07,PICK,,,1265,181,25,0,1265,-25,32,
FantasyCalcAPI,2354,8676,Rashid Shaheed,WR,SEA,27.7,1260,181,73,186,1446,-47,32,0.0072
FantasyCalcAPI,2382,4199,Aaron Jones,RB,MIN,31.4,1253,182,58,901,2154,-49,32,0.0057
FantasyCalcAPI,12640,12502,Gunnar Helm,TE,TEN,23.6,1243,183,25,4,1247,-26,32,0.0098
FantasyCalcAPI,4144,4035,Alvin Kamara,RB,NO,30.8,1237,184,59,752,1989,-27,32,0.0073
FantasyCalcAPI,11422,11435,Emanuel Wilson,RB,SEA,27.0,1235,185,60,320,1555,-86,32,0.0064
FantasyCalcAPI,16560,DP_1_7,2026 Pick 2.08,PICK,,,1214,186,26,0,1214,-24,33,
FantasyCalcAPI,12123,11655,Tyrone Tracy,RB,NYG,26.4,1208,186,61,243,1451,70,33,0.0048
FantasyCalcAPI,13559,13402,Skyler Bell,WR,,,1203,187,74,0,1203,650,33,0.008
FantasyCalcAPI,9909,9486,Dontayvion Wicks,WR,GB,24.9,1200,188,75,45,1245,882,33,0.0097
FantasyCalcAPI,13495,13275,Ty Simpson,QB,,,1174,189,28,0,1174,-17,33,0.0121
FantasyCalcAPI,13527,13278,Max Klare,TE,,,1173,190,26,0,1173,-153,33,0.0117
FantasyCalcAPI,9925,9225,Tank Bigsby,RB,PHI,23.7,1169,191,62,75,1244,-164,33,0.0048
FantasyCalcAPI,16561,DP_1_8,2026 Pick 2.09,PICK,,,1167,192,27,0,1167,-23,33,
FantasyCalcAPI,11716,11637,Keon Coleman,WR,BUF,22.9,1162,192,76,0,1162,-155,33,0.0054
FantasyCalcAPI,12693,12540,Chimere Dike,WR,TEN,24.4,1153,193,77,17,1170,-46,33,0.0058
FantasyCalcAPI,7958,3321,Tyreek Hill,WR,,32.2,1151,194,78,385,1536,-313,33,0.005
FantasyCalcAPI,9939,9504,Kayshon Boutte,WR,NE,24.0,1143,195,79,6,1149,-3,33,0.0061
FantasyCalcAPI,13417,13302,Adam Randall,RB,,,1140,196,63,9,1149,-252,33,0.0085
FantasyCalcAPI,13477,13300,Le'Veon Moss,RB,,,1135,197,64,8,1143,-153,33,0.0096
FantasyCalcAPI,7447,4137,James Conner,RB,ARI,31.0,1134,198,65,558,1692,-52,33,0.0058
FantasyCalcAPI,9950,9502,Tank Dell,WR,HOU,26.5,1127,199,80,71,1198,42,33,0.0054
FantasyCalcAPI,5552,7002,Juwan Johnson,TE,NO,29.6,1126,200,27,134,1260,43,33,0.006
FantasyCalcAPI,16562,DP_1_9,2026 Pick 2.10,PICK,,,1123,201,28,0,1123,-22,33,
FantasyCalcAPI,11711,11625,Adonai Mitchell,WR,NYJ,23.5,1120,201,81,0,1120,-135,33,0.0051
FantasyCalcAPI,12623,12499,Elic Ayomanor,WR,TEN,22.9,1103,202,82,0,1103,44,33,0.0051
FantasyCalcAPI,12657,12467,Jordan James,RB,SF,22.1,1093,203,66,0,1093,337,33,0.0047
FantasyCalcAPI,16563,DP_1_10,2026 Pick 2.11,PICK,,,1081,204,29,0,1081,-22,34,
FantasyCalcAPI,13511,13348,J'Mari Taylor,RB,,,1075,204,67,0,1075,-92,34,0.0084
FantasyCalcAPI,12634,12492,Pat Bryant,WR,DEN,23.4,1053,205,83,0,1053,-277,34,0.0052
FantasyCalcAPI,11770,11610,Malik Washington,WR,MIA,25.3,1048,206,84,10,1058,21,34,0.0052
FantasyCalcAPI,16564,DP_1_11,2026 Pick 2.12,PICK,,,1043,207,30,0,1043,-22,34,
FantasyCalcAPI,6513,4033,David Njoku,TE,,29.8,1028,207,28,89,1117,-134,34,0.0043
FantasyCalcAPI,13554,13401,Michael Trigg,TE,,,1023,208,29,0,1023,669,34,0.0079
FantasyCalcAPI,12637,12497,Tory Horton,WR,SEA,23.4,1023,209,85,0,1023,-110,34,0.0047
FantasyCalcAPI,13547,13333,Deion Burks,WR,,,1010,210,86,0,1010,-155,34,0.0086
FantasyCalcAPI,16583,DP_2_0,2026 Pick 3.01,PICK,,,1008,211,31,0,1008,-21,34,
FantasyCalcAPI,9694,FP_2027_3,2027 3rd,PICK,,,998,211,32,0,998,-16,34,
