source,fc_id,sleeper_id,name,position,team,age,value,overall_rank,position_rank,redraft_value,combined_value,trend_30_day,tier,trade_frequency
FantasyCalcAPI,9662,FP_2026_1,2026 1st,PICK,,,2725,70,8,0,2725,-48,20,
FantasyCalcAPI,13467,13286,Jadarian Price,RB,,,2670,70,23,1286,3956,-22,20,0.0124
FantasyCalcAPI,11728,11563,Bo Nix,QB,DEN,26.1,2627,71,11,1172,3799,20,20,0.0098
FantasyCalcAPI,13544,13298,KC Concepcion,WR,,,2623,72,30,616,3239,-186,20,0.0124
FantasyCalcAPI,280,7553,Kyle Pitts,TE,ATL,25.5,2622,73,9,1354,3976,-34,20,0.0109
FantasyCalcAPI,13522,13345,Jonah Coleman,RB,,,2620,74,24,1209,3829,-667,20,0.0123
FantasyCalcAPI,16529,DP_0_6,2026 Pick 1.07,PICK,,,2602,75,9,0,2602,-46,20,
FantasyCalcAPI,1086,7523,Trevor Lawrence,QB,JAX,26.5,2586,75,12,1175,3761,65,20,0.01
FantasyCalcAPI,12601,12489,RJ Harvey,RB,DEN,25.2,2509,76,25,2120,4629,-235,20,0.0176
FantasyCalcAPI,13521,13346,Denzel Boston,WR,,,2466,77,31,489,2955,-558,20,0.0124
FantasyCalcAPI,12620,12490,Bhayshul Tuten,RB,JAX,23.1,2463,78,26,1368,3831,336,20,0.0202
FantasyCalcAPI,5570,8183,Brock Purdy,QB,SF,26.3,2442,79,13,938,3380,-107,20,0.0075
FantasyCalcAPI,16530,DP_0_7,2026 Pick 1.08,PICK,,,2395,80,10,0,2395,-41,21,
FantasyCalcAPI,6110,4983,DJ Moore,WR,BUF,29.0,2377,80,32,2194,4571,-230,21,0.0188
FantasyCalcAPI,9847,9756,Jordan Addison,WR,MIN,24.2,2352,81,33,849,3201,65,21,0.0131
FantasyCalcAPI,13500,13276,Omar Cooper,WR,,,2270,82,34,360,2630,216,21,0.0124
FantasyCalcAPI,1574,6790,D'Andre Swift,RB,CHI,27.2,2246,83,27,2277,4523,-91,21,0.0138
FantasyCalcAPI,5433,8142,Alec Pierce,WR,IND,25.9,2229,84,35,1110,3339,30,21,0.0159
FantasyCalcAPI,12617,12530,Travis Hunter,WR,JAX,22.9,2220,85,36,446,2666,-15,21,0.0136
FantasyCalcAPI,16531,DP_0_8,2026 Pick 1.09,PICK,,,2218,86,11,0,2218,-38,21,
FantasyCalcAPI,7515,5892,David Montgomery,RB,HOU,28.8,2201,86,28,2695,4896,-140,21,0.019
FantasyCalcAPI,13497,13269,Fernando Mendoza,QB,,,2199,87,14,283,2482,-54,21,0.0124
FantasyCalcAPI,1503,2133,Davante Adams,WR,LAR,33.3,2171,88,37,2931,5102,-10,22,0.0144
FantasyCalcAPI,4864,5927,Terry McLaurin,WR,WAS,30.5,2127,89,38,2078,4205,-33,22,0.012
FantasyCalcAPI,3651,6804,Jordan Love,QB,GB,27.4,2125,90,15,651,2776,-86,22,0.0104
FantasyCalcAPI,9722,FP_2028_1,2028 1st,PICK,,,2124,91,12,0,2124,58,22,
FantasyCalcAPI,4091,8126,Wan'Dale Robinson,WR,TEN,25.2,2118,91,39,767,2885,12,22,0.0153
FantasyCalcAPI,9921,9753,Zach Charbonnet,RB,SEA,25.2,2115,92,29,1416,3531,89,22,0.0137
FantasyCalcAPI,9894,9487,Parker Washington,WR,JAX,24.0,2108,93,40,524,2632,133,22,0.015
FantasyCalcAPI,183,7594,Chuba Hubbard,RB,CAR,26.8,2072,94,30,1770,3842,197,22,0.0136
FantasyCalcAPI,6637,3294,Dak Prescott,QB,DAL,32.7,2071,95,16,1190,3261,-103,22,0.0086
FantasyCalcAPI,13517,13305,Mike Washington,RB,,,2069,96,31,500,2569,129,22,0.0123
FantasyCalcAPI,12576,12493,Oronde Gadsden,TE,LAC,22.8,2067,97,10,244,2311,-93,22,0.0159
FantasyCalcAPI,16532,DP_0_9,2026 Pick 1.10,PICK,,,2066,98,13,0,2066,-35,22,
FantasyCalcAPI,11752,11638,Ricky Pearsall,WR,SF,25.6,2048,98,41,736,2784,-132,22,0.0142
FantasyCalcAPI,9952,10232,Michael Wilson,WR,ARI,26.1,2046,99,42,855,2901,-81,22,0.0145
FantasyCalcAPI,13503,13337,Emmett Johnson,RB,,,2027,100,32,464,2491,-344,22,0.0123
FantasyCalcAPI,1465,7021,Rico Dowdle,RB,PIT,27.8,2006,101,33,1907,3913,157,23,0.0131
FantasyCalcAPI,6408,8132,Tyler Allgeier,RB,ARI,26.0,2003,102,34,1408,3411,-47,23,0.0154
FantasyCalcAPI,8259,6819,Michael Pittman,WR,PIT,28.5,1977,103,43,1285,3262,-19,23,0.0106
FantasyCalcAPI,7495,2216,Mike Evans,WR,SF,32.6,1962,104,44,2202,4164,214,23,0.0167
FantasyCalcAPI,12603,12522,Cam Ward,QB,TEN,23.8,1958,105,17,252,2210,23,23,0.0125
FantasyCalcAPI,13515,13288,Nicholas Singleton,RB,,,1954,106,35,408,2362,-210,23,0.0123
FantasyCalcAPI,12672,12501,Matthew Golden,WR,GB,22.7,1953,107,45,240,2193,-39,23,0.0141
FantasyCalcAPI,13445,13349,Eli Stowers,TE,,,1937,108,11,131,2068,-95,23,0.0124
FantasyCalcAPI,16533,DP_0_10,2026 Pick 1.11,PICK,,,1933,109,14,0,1933,-33,23,
FantasyCalcAPI,7402,8131,Isaiah Likely,TE,NYG,26.0,1913,109,12,477,2390,402,23,0.0152
FantasyCalcAPI,5240,5846,DK Metcalf,WR,PIT,28.3,1902,110,46,1096,2998,-183,23,0.014
FantasyCalcAPI,5981,8167,Christian Watson,WR,GB,26.9,1900,111,47,786,2686,-77,23,0.0131
FantasyCalcAPI,5709,4217,George Kittle,TE,SF,32.5,1898,112,13,1653,3551,-22,23,0.0078
FantasyCalcAPI,12652,12484,Jayden Higgins,WR,HOU,23.3,1893,113,48,268,2161,-64,23,0.0107
FantasyCalcAPI,5149,6806,J.K. Dobbins,RB,DEN,27.3,1870,114,36,1487,3357,272,24,0.014
FantasyCalcAPI,2419,8121,Romeo Doubs,WR,NE,26.0,1869,115,49,573,2442,318,24,0.0148
FantasyCalcAPI,12711,12534,Kyle Monangai,RB,CHI,23.8,1862,116,37,610,2472,-83,24,0.0163
FantasyCalcAPI,11736,11624,Xavier Worthy,WR,KC,22.9,1845,117,50,203,2048,-49,24,0.0129
FantasyCalcAPI,6285,8228,Jaylen Warren,RB,PIT,27.4,1836,118,38,1445,3281,-168,24,0.0092
FantasyCalcAPI,11747,11586,Blake Corum,RB,LAR,25.3,1834,119,39,915,2749,131,24,0.0091
FantasyCalcAPI,2737,4892,Baker Mayfield,QB,TB,31.0,1825,120,18,600,2425,-19,24,0.0089
FantasyCalcAPI,16534,DP_0_11,2026 Pick 1.12,PICK,,,1817,121,15,0,1817,-30,24,
FantasyCalcAPI,6785,8110,Jake Ferguson,TE,DAL,27.2,1814,121,14,530,2344,-7,24,0.0097
FantasyCalcAPI,9819,10236,Dalton Kincaid,TE,BUF,26.5,1767,122,15,407,2174,-143,25,0.0105
FantasyCalcAPI,818,5045,Courtland Sutton,WR,DEN,30.5,1760,123,51,1271,3031,-61,25,0.0104
FantasyCalcAPI,8587,3163,Jared Goff,QB,DET,31.5,1756,124,19,551,2307,73,25,0.0103
FantasyCalcAPI,9838,9758,C.J. Stroud,QB,HOU,24.5,1755,125,20,173,1928,-15,25,0.0112
FantasyCalcAPI,16553,DP_1_0,2026 Pick 2.01,PICK,,,1714,126,16,0,1714,-28,25,
FantasyCalcAPI,11725,11583,Jonathon Brooks,RB,CAR,22.7,1686,126,40,287,1973,63,26,0.014
FantasyCalcAPI,3544,5849,Kyler Murray,QB,MIN,28.6,1678,127,21,318,1996,262,26,0.0147
FantasyCalcAPI,9879,9754,Quentin Johnston,WR,LAC,24.6,1661,128,52,232,1893,-136,26,0.0106
FantasyCalcAPI,4294,7611,Rhamondre Stevenson,RB,NE,28.1,1658,129,41,1204,2862,-92,26,0.0086
FantasyCalcAPI,2505,4037,Chris Godwin,WR,TB,30.1,1638,130,53,931,2569,127,26,0.0087
FantasyCalcAPI,12686,12545,Tyler Shough,QB,NO,26.5,1626,131,22,182,1808,34,26,0.0149
FantasyCalcAPI,9863,10222,Jayden Reed,WR,GB,25.9,1626,132,54,337,1963,67,26,0.0105
FantasyCalcAPI,16554,DP_1_1,2026 Pick 2.02,PICK,,,1621,133,17,0,1621,-27,26,
FantasyCalcAPI,13435,13268,Elijah Sarratt,WR,,,1618,133,55,64,1682,-191,26,0.0123
FantasyCalcAPI,2463,5947,Jakobi Meyers,WR,JAX,29.4,1614,134,56,753,2367,-127,26,0.0096
FantasyCalcAPI,9936,9500,Josh Downs,WR,IND,24.6,1603,135,57,201,1804,48,26,0.0148
FantasyCalcAPI,4476,7567,Kenneth Gainwell,RB,TB,27.0,1581,136,42,807,2388,-129,27,0.01
FantasyCalcAPI,13453,13311,Chris Bell,WR,,,1579,137,58,52,1631,-139,27,0.0123
FantasyCalcAPI,2187,8136,Rachaad White,RB,WAS,27.2,1576,138,43,833,2409,-52,27,0.0094
FantasyCalcAPI,11758,11589,Trey Benson,RB,ARI,23.7,1564,139,44,300,1864,-341,27,0.0066
FantasyCalcAPI,6429,6803,Brandon Aiyuk,WR,SF,28.0,1562,140,59,487,2049,-39,27,0.0082
FantasyCalcAPI,9948,9480,Brenton Strange,TE,JAX,25.3,1558,141,16,159,1717,-57,27,0.0092
FantasyCalcAPI,9944,9228,Bryce Young,QB,CAR,24.7,1558,142,23,102,1660,119,27,0.012
FantasyCalcAPI,11754,11618,Jalen McMillan,WR,TB,24.3,1554,143,60,156,1710,200,27,0.0112
FantasyCalcAPI,12593,12509,Tre' Harris,WR,LAC,24.1,1551,144,61,142,1693,111,27,0.0075
FantasyCalcAPI,8007,4943,Sam Darnold,QB,SEA,28.8,1549,145,24,222,1771,-90,27,0.0111
FantasyCalcAPI,16555,DP_1_2,2026 Pick 2.03,PICK,,,1538,146,18,0,1538,-26,27,
FantasyCalcAPI,13464,13353,Chris Brazzell,WR,,,1537,146,62,40,1577,-78,27,0.0122
FantasyCalcAPI,13496,13320,Zachariah Branch,WR,,,1535,147,63,39,1574,-148,27,0.0123
FantasyCalcAPI,12697,12533,Jacory Croskey-Merritt,RB,WAS,25.0,1528,148,45,410,1938,-126,27,0.0117
FantasyCalcAPI,722,8210,Chig Okonkwo,TE,WAS,26.6,1501,149,17,201,1702,1011,27,0.0107
FantasyCalcAPI,9693,FP_2027_2,2027 2nd,PICK,,,1499,150,19,0,1499,12,27,
FantasyCalcAPI,11783,11646,Jalen Coker,WR,CAR,24.4,1499,150,64,137,1636,29,27,0.0117
FantasyCalcAPI,16556,DP_1_3,2026 Pick 2.04,PICK,,,1464,151,20,0,1464,-24,28,
FantasyCalcAPI,8215,5844,T.J. Hockenson,TE,MIN,28.7,1459,151,18,332,1791,60,28,0.0074
FantasyCalcAPI,3777,8205,Isiah Pacheco,RB,DET,27.1,1457,152,46,585,2042,632,28,0.0082
FantasyCalcAPI,407,5967,Tony Pollard,RB,TEN,28.9,1452,153,47,906,2358,-138,28,0.0078
FantasyCalcAPI,8607,8134,Khalil Shakir,WR,BUF,26.2,1446,154,65,207,1653,-192,28,0.0061
FantasyCalcAPI,5,5870,Daniel Jones,QB,IND,28.8,1440,155,25,158,1598,132,28,0.0082
FantasyCalcAPI,5469,8408,Jordan Mason,RB,MIN,26.9,1437,156,48,525,1962,-44,28,0.0086
FantasyCalcAPI,12642,12498,Mason Taylor,TE,NYJ,21.9,1427,157,19,0,1427,69,28,0.0078
FantasyCalcAPI,12638,12469,Dylan Sampson,RB,CLE,21.5,1426,158,49,71,1497,-10,28,0.0071
FantasyCalcAPI,13516,13274,Germie Bernard,WR,,,1421,159,66,11,1432,-132,28,0.0122
FantasyCalcAPI,11748,11576,Braelon Allen,RB,NYJ,22.2,1420,160,50,102,1522,-121,28,0.0065
FantasyCalcAPI,12599,12474,Woody Marks,RB,HOU,25.3,1418,161,51,330,1748,-161,28,0.0097
FantasyCalcAPI,13437,13347,Demond Claiborne,RB,,,1414,162,52,89,1503,-338,28,0.0117
FantasyCalcAPI,12598,12504,Kaleb Johnson,RB,PIT,22.6,1414,163,53,122,1536,-95,28,0.0086
FantasyCalcAPI,5988,5022,Dallas Goedert,TE,PHI,31.2,1407,164,20,479,1886,203,28,0.0071
FantasyCalcAPI,9831,10219,Chris Rodriguez,RB,JAX,26.5,1406,165,54,447,1853,1012,28,0.0106
FantasyCalcAPI,11720,11603,AJ Barner,TE,SEA,23.9,1398,166,21,42,1440,30,28,0.0077
FantasyCalcAPI,4519,5012,Mark Andrews,TE,BAL,30.6,1397,167,22,414,1811,100,28,0.0078
FantasyCalcAPI,16557,DP_1_4,2026 Pick 2.05,PICK,,,1396,168,21,0,1396,-23,28,
FantasyCalcAPI,2204,1466,Travis Kelce,TE,KC,36.5,1386,168,23,1109,2495,251,28,0.0091
FantasyCalcAPI,4174,8154,Brian Robinson,RB,ATL,27.0,1374,169,55,464,1838,424,28,0.011
FantasyCalcAPI,13523,13293,Ja'Kobi Lane,WR,,,1365,170,67,0,1365,-134,28,0.0119
FantasyCalcAPI,2354,8676,Rashid Shaheed,WR,SEA,27.6,1350,171,68,235,1585,72,29,0.0062
FantasyCalcAPI,6888,8161,Malik Willis,QB,MIA,26.9,1345,172,26,73,1418,117,29,0.0219
FantasyCalcAPI,16558,DP_1_5,2026 Pick 2.06,PICK,,,1334,173,22,0,1334,-21,29,
FantasyCalcAPI,9982,9511,Keaton Mitchell,RB,LAC,24.2,1329,173,56,166,1495,734,29,0.007
FantasyCalcAPI,13422,13301,Antonio Williams,WR,,,1322,174,69,0,1322,-102,29,0.0114
FantasyCalcAPI,7958,3321,Tyreek Hill,WR,,32.1,1321,175,70,599,1920,-152,29,0.0054
FantasyCalcAPI,12596,12487,Terrance Ferguson,TE,LAR,23.1,1317,176,24,0,1317,-45,29,0.0075
FantasyCalcAPI,13475,13285,Malachi Fields,WR,,,1308,177,71,0,1308,-116,29,0.0114
FantasyCalcAPI,11422,11435,Emanuel Wilson,RB,SEA,26.9,1308,178,57,376,1684,777,29,0.0074
FantasyCalcAPI,9663,FP_2026_2,2026 2nd,PICK,,,1305,179,23,0,1305,-22,29,
FantasyCalcAPI,12640,12502,Gunnar Helm,TE,TEN,23.6,1301,179,25,7,1308,199,29,0.0073
FantasyCalcAPI,9723,FP_2028_2,2028 2nd,PICK,,,1297,180,24,0,1297,15,29,
FantasyCalcAPI,12634,12492,Pat Bryant,WR,DEN,23.3,1282,180,72,16,1298,-171,29,0.0065
FantasyCalcAPI,3611,421,Matthew Stafford,QB,LAR,38.2,1281,181,27,362,1643,-27,29,0.0088
FantasyCalcAPI,4144,4035,Alvin Kamara,RB,NO,30.7,1278,182,58,806,2084,-212,29,0.0066
FantasyCalcAPI,16559,DP_1_6,2026 Pick 2.07,PICK,,,1277,183,25,0,1277,-21,29,
FantasyCalcAPI,13417,13302,Adam Randall,RB,,,1258,183,59,33,1291,-136,29,0.0096
FantasyCalcAPI,2427,6783,Jerry Jeudy,WR,CLE,26.9,1256,184,73,138,1394,-56,29,0.008
FantasyCalcAPI,12679,12535,Isaac TeSlaa,WR,DET,24.1,1250,185,74,31,1281,-35,29,0.0062
FantasyCalcAPI,11711,11625,Adonai Mitchell,WR,NYJ,23.5,1250,186,75,13,1263,1,29,0.0072
FantasyCalcAPI,2382,4199,Aaron Jones,RB,MIN,31.3,1238,187,60,813,2051,233,29,0.0064
FantasyCalcAPI,16560,DP_1_7,2026 Pick 2.08,PICK,,,1225,188,26,0,1225,-20,30,
FantasyCalcAPI,13477,13300,Le'Veon Moss,RB,,,1210,188,61,18,1228,-93,30,0.0095
FantasyCalcAPI,2631,7049,Jauan Jennings,WR,,28.7,1207,189,76,192,1399,-282,30,0.0054
FantasyCalcAPI,7447,4137,James Conner,RB,ARI,30.9,1198,190,62,649,1847,227,30,0.0059
FantasyCalcAPI,12123,11655,Tyrone Tracy,RB,NYG,26.4,1191,191,63,206,1397,-347,30,0.0054
FantasyCalcAPI,16561,DP_1_8,2026 Pick 2.09,PICK,,,1178,192,27,0,1178,-19,30,
FantasyCalcAPI,13536,13317,Ted Hurst,WR,,,1169,192,77,0,1169,-79,30,0.0103
FantasyCalcAPI,13527,13278,Max Klare,TE,,,1160,193,26,0,1160,-129,30,0.0117
FantasyCalcAPI,13495,13275,Ty Simpson,QB,,,1159,194,28,0,1159,-7,30,0.0121
FantasyCalcAPI,12713,12547,Kyle Williams,WR,NE,23.4,1144,195,78,0,1144,-25,30,0.0064
FantasyCalcAPI,9925,9225,Tank Bigsby,RB,PHI,23.6,1140,196,64,50,1190,-26,30,0.0051
FantasyCalcAPI,9939,9504,Kayshon Boutte,WR,NE,23.9,1139,197,79,0,1139,-276,30,0.0064
FantasyCalcAPI,12693,12540,Chimere Dike,WR,TEN,24.3,1136,198,80,3,1139,-171,30,0.0072
FantasyCalcAPI,16562,DP_1_9,2026 Pick 2.10,PICK,,,1134,199,28,0,1134,-18,30,
FantasyCalcAPI,11716,11637,Keon Coleman,WR,BUF,22.9,1115,199,81,0,1115,-245,31,0.0049
FantasyCalcAPI,2495,5872,Deebo Samuel,WR,,30.2,1113,200,82,195,1308,-202,31,0.0049
FantasyCalcAPI,13511,13348,J'Mari Taylor,RB,,,1105,201,65,0,1105,-83,31,0.0086
FantasyCalcAPI,12657,12467,Jordan James,RB,SF,22.0,1104,202,66,0,1104,615,31,0.0062
FantasyCalcAPI,16563,DP_1_10,2026 Pick 2.11,PICK,,,1092,203,29,0,1092,-17,31,
FantasyCalcAPI,9817,9508,Tyjae Spears,RB,TEN,24.8,1082,203,67,71,1153,-357,31,0.0049
FantasyCalcAPI,13431,13380,Brenen Thompson,WR,,,1078,204,83,0,1078,-156,31,0.0089
FantasyCalcAPI,13556,13405,Kaytron Allen,RB,,,1073,205,68,0,1073,821,31,0.0048
FantasyCalcAPI,11770,11610,Malik Washington,WR,MIA,25.2,1071,206,84,7,1078,663,31,0.0062
FantasyCalcAPI,2021,8111,Cade Otton,TE,TB,27.0,1068,207,27,21,1089,278,31,0.0063
FantasyCalcAPI,12637,12497,Tory Horton,WR,SEA,23.3,1067,208,85,0,1067,-202,31,0.0056
FantasyCalcAPI,12616,12495,Ollie Gordon,RB,MIA,22.2,1060,209,69,0,1060,-87,32,0.0056
FantasyCalcAPI,13547,13333,Deion Burks,WR,,,1059,210,86,0,1059,-99,32,0.0092
FantasyCalcAPI,16564,DP_1_11,2026 Pick 2.12,PICK,,,1053,211,30,0,1053,-17,32,
FantasyCalcAPI,5552,7002,Juwan Johnson,TE,NO,29.5,1049,211,28,81,1130,-90,32,0.005
FantasyCalcAPI,11738,11627,Troy Franklin,WR,DEN,23.1,1045,212,87,0,1045,-507,32,0.0045
FantasyCalcAPI,9950,9502,Tank Dell,WR,HOU,26.4,1036,213,88,23,1059,-150,32,0.005
