source,fc_id,sleeper_id,name,position,team,age,value,overall_rank,position_rank,redraft_value,combined_value,trend_30_day,tier,trade_frequency
FantasyCalcAPI,12601,12489,RJ Harvey,RB,DEN,25.3,2460,77,25,1984,4444,-34,25,0.0121
FantasyCalcAPI,5570,8183,Brock Purdy,QB,SF,26.4,2441,78,13,897,3338,-52,26,0.0077
FantasyCalcAPI,16533,DP_0_10,2026 Pick 1.11,PICK,,,2423,79,13,0,2423,476,26,
FantasyCalcAPI,13497,13269,Fernando Mendoza,QB,LV,22.6,2419,79,14,442,2861,243,26,0.0094
FantasyCalcAPI,7515,5892,David Montgomery,RB,HOU,28.9,2388,80,26,3145,5533,93,26,0.0151
FantasyCalcAPI,13521,13346,Denzel Boston,WR,CLE,22.4,2378,81,32,465,2843,-151,26,0.0094
FantasyCalcAPI,13522,13345,Jonah Coleman,RB,DEN,22.7,2355,82,27,997,3352,-322,26,0.0094
FantasyCalcAPI,5433,8142,Alec Pierce,WR,IND,26.0,2348,83,33,1270,3618,-11,26,0.0115
FantasyCalcAPI,1574,6790,D'Andre Swift,RB,CHI,27.3,2327,84,28,2421,4748,-16,26,0.0117
FantasyCalcAPI,13445,13349,Eli Stowers,TE,PHI,23.1,2325,85,10,416,2741,327,26,0.0094
FantasyCalcAPI,6110,4983,DJ Moore,WR,BUF,29.1,2314,86,34,2016,4330,-98,26,0.0132
FantasyCalcAPI,16534,DP_0_11,2026 Pick 1.12,PICK,,,2301,87,14,0,2301,470,26,
FantasyCalcAPI,4864,5927,Terry McLaurin,WR,WAS,30.7,2267,87,35,2359,4626,180,27,0.0117
FantasyCalcAPI,3651,6804,Jordan Love,QB,GB,27.5,2223,88,15,755,2978,85,27,0.0084
FantasyCalcAPI,12576,12493,Oronde Gadsden,TE,LAC,22.9,2221,89,11,317,2538,156,27,0.0136
FantasyCalcAPI,183,7594,Chuba Hubbard,RB,CAR,26.9,2193,90,29,1980,4173,227,27,0.0122
FantasyCalcAPI,16553,DP_1_0,2026 Pick 2.01,PICK,,,2189,91,15,0,2189,463,27,
FantasyCalcAPI,9847,9756,Jordan Addison,WR,MIN,24.3,2185,91,36,615,2800,-90,27,0.012
FantasyCalcAPI,5240,5846,DK Metcalf,WR,PIT,28.4,2177,92,37,1574,3751,300,27,0.0119
FantasyCalcAPI,9722,FP_2028_1,2028 1st,PICK,,,2128,93,16,0,2128,17,28,
FantasyCalcAPI,12672,12501,Matthew Golden,WR,GB,22.8,2114,93,38,324,2438,153,28,0.0115
FantasyCalcAPI,9936,9500,Josh Downs,WR,IND,24.7,2110,94,39,616,2726,496,28,0.0206
FantasyCalcAPI,1503,2133,Davante Adams,WR,LAR,33.4,2098,95,40,2697,4795,-17,28,0.0101
FantasyCalcAPI,16554,DP_1_1,2026 Pick 2.02,PICK,,,2088,96,17,0,2088,454,28,
FantasyCalcAPI,12617,12530,Travis Hunter,WR,JAX,23.0,2064,96,41,316,2380,-105,28,0.0097
FantasyCalcAPI,12603,12522,Cam Ward,QB,TEN,24.0,2040,97,16,282,2322,130,28,0.0094
FantasyCalcAPI,13515,13288,Nicholas Singleton,RB,TEN,22.3,2021,98,30,486,2507,-17,28,0.0093
FantasyCalcAPI,13453,13311,Chris Bell,WR,MIA,21.9,2018,99,42,177,2195,362,28,0.0093
FantasyCalcAPI,9921,9753,Zach Charbonnet,RB,SEA,25.3,2017,100,31,1188,3205,-192,28,0.0096
FantasyCalcAPI,5981,8167,Christian Watson,WR,GB,27.0,2017,101,43,951,2968,68,28,0.0122
FantasyCalcAPI,6637,3294,Dak Prescott,QB,DAL,32.8,2009,102,17,1036,3045,-52,28,0.0065
FantasyCalcAPI,12711,12534,Kyle Monangai,RB,CHI,23.9,2007,103,32,805,2812,148,28,0.0127
FantasyCalcAPI,16555,DP_1_2,2026 Pick 2.03,PICK,,,1997,104,18,0,1997,445,28,
FantasyCalcAPI,7495,2216,Mike Evans,WR,SF,32.7,1919,104,44,2037,3956,-43,29,0.0131
FantasyCalcAPI,9752,FP_2029_1,2029 1st,PICK,,,1918,105,19,0,1918,-2,29,
FantasyCalcAPI,16556,DP_1_3,2026 Pick 2.04,PICK,,,1912,105,20,0,1912,436,29,
FantasyCalcAPI,9952,10232,Michael Wilson,WR,ARI,26.2,1911,105,45,635,2546,-231,29,0.0101
FantasyCalcAPI,13516,13274,Germie Bernard,WR,PIT,22.4,1905,106,46,167,2072,387,29,0.0094
FantasyCalcAPI,6785,8110,Jake Ferguson,TE,DAL,27.3,1900,107,12,619,2519,120,29,0.0078
FantasyCalcAPI,13503,13337,Emmett Johnson,RB,KC,22.6,1870,108,33,391,2261,-239,29,0.0094
FantasyCalcAPI,5709,4217,George Kittle,TE,SF,32.6,1861,109,13,1527,3388,-41,30,0.0061
FantasyCalcAPI,1465,7021,Rico Dowdle,RB,PIT,27.9,1854,110,34,1528,3382,-183,30,0.0106
FantasyCalcAPI,6285,8228,Jaylen Warren,RB,PIT,27.5,1852,111,35,1431,3283,26,30,0.0082
FantasyCalcAPI,4091,8126,Wan'Dale Robinson,WR,TEN,25.3,1850,112,47,438,2288,-273,30,0.0098
FantasyCalcAPI,8259,6819,Michael Pittman,WR,PIT,28.6,1844,113,48,988,2832,-138,30,0.0099
FantasyCalcAPI,16557,DP_1_4,2026 Pick 2.05,PICK,,,1834,114,21,0,1834,427,30,
FantasyCalcAPI,9863,10222,Jayden Reed,WR,GB,26.0,1831,114,49,513,2344,185,30,0.0106
FantasyCalcAPI,11752,11638,Ricky Pearsall,WR,SF,25.7,1828,115,50,457,2285,-165,30,0.0127
FantasyCalcAPI,11736,11624,Xavier Worthy,WR,KC,23.0,1827,116,51,177,2004,-21,30,0.0111
FantasyCalcAPI,13422,13301,Antonio Williams,WR,WAS,21.8,1816,117,52,103,1919,410,30,0.0092
FantasyCalcAPI,9838,9758,C.J. Stroud,QB,HOU,24.6,1814,118,18,181,1995,100,30,0.0106
FantasyCalcAPI,2737,4892,Baker Mayfield,QB,TB,31.1,1813,119,19,566,2379,-35,30,0.007
FantasyCalcAPI,9894,9487,Parker Washington,WR,JAX,24.1,1798,120,53,260,2058,-266,30,0.0147
FantasyCalcAPI,12686,12545,Tyler Shough,QB,NO,26.6,1785,121,20,261,2046,148,30,0.0135
FantasyCalcAPI,9879,9754,Quentin Johnston,WR,LAC,24.7,1778,122,54,299,2077,46,30,0.0087
FantasyCalcAPI,16558,DP_1_5,2026 Pick 2.06,PICK,,,1763,123,22,0,1763,417,31,
FantasyCalcAPI,12652,12484,Jayden Higgins,WR,HOU,23.4,1762,123,55,172,1934,-70,31,0.0102
FantasyCalcAPI,11725,11583,Jonathon Brooks,RB,CAR,22.8,1759,124,36,324,2083,23,31,0.0115
FantasyCalcAPI,7402,8131,Isaiah Likely,TE,NYG,26.1,1739,125,14,309,2048,-123,31,0.0124
FantasyCalcAPI,2463,5947,Jakobi Meyers,WR,JAX,29.5,1735,126,56,956,2691,97,31,0.0076
FantasyCalcAPI,407,5967,Tony Pollard,RB,TEN,29.0,1732,127,37,1522,3254,246,31,0.0102
FantasyCalcAPI,9663,FP_2026_2,2026 2nd,PICK,,,1730,128,23,0,1730,413,31,
FantasyCalcAPI,9819,10236,Dalton Kincaid,TE,BUF,26.6,1730,128,15,350,2080,-7,31,0.0089
FantasyCalcAPI,818,5045,Courtland Sutton,WR,DEN,30.6,1725,129,57,1148,2873,-75,31,0.0106
FantasyCalcAPI,11747,11586,Blake Corum,RB,LAR,25.5,1722,130,38,693,2415,-108,31,0.0077
FantasyCalcAPI,4294,7611,Rhamondre Stevenson,RB,NE,28.2,1711,131,39,1287,2998,68,31,0.007
FantasyCalcAPI,16559,DP_1_6,2026 Pick 2.07,PICK,,,1697,132,24,0,1697,408,31,
FantasyCalcAPI,8587,3163,Jared Goff,QB,DET,31.6,1687,132,21,453,2140,-22,31,0.0055
FantasyCalcAPI,8007,4943,Sam Darnold,QB,SEA,28.9,1663,133,22,287,1950,58,31,0.0075
FantasyCalcAPI,13556,13405,Kaytron Allen,RB,WAS,23.3,1656,134,40,303,1959,306,31,0.009
FantasyCalcAPI,2187,8136,Rachaad White,RB,WAS,27.3,1656,135,41,962,2618,68,31,0.0095
FantasyCalcAPI,5149,6806,J.K. Dobbins,RB,DEN,27.4,1651,136,42,967,2618,-191,31,0.0091
FantasyCalcAPI,3544,5849,Kyler Murray,QB,MIN,28.8,1641,137,23,261,1902,-34,31,0.0112
FantasyCalcAPI,16560,DP_1_7,2026 Pick 2.08,PICK,,,1635,138,25,0,1635,399,31,
FantasyCalcAPI,13586,13417,De'Zhaun Stribling,WR,SF,23.4,1609,138,58,112,1721,1635,32,0.0089
FantasyCalcAPI,12697,12533,Jacory Croskey-Merritt,RB,WAS,25.1,1609,139,43,477,2086,109,32,0.0128
FantasyCalcAPI,13496,13320,Zachariah Branch,WR,ATL,22.1,1593,140,59,43,1636,-50,32,0.0091
FantasyCalcAPI,2419,8121,Romeo Doubs,WR,NE,26.1,1591,141,60,286,1877,-381,32,0.0088
FantasyCalcAPI,6408,8132,Tyler Allgeier,RB,ARI,26.1,1582,142,44,589,2171,-354,32,0.0109
FantasyCalcAPI,16561,DP_1_8,2026 Pick 2.09,PICK,,,1579,143,26,0,1579,390,32,
FantasyCalcAPI,13517,13305,Mike Washington,RB,LV,22.8,1559,143,45,183,1742,-563,32,0.009
FantasyCalcAPI,2505,4037,Chris Godwin,WR,TB,30.2,1558,144,61,745,2303,-69,32,0.0093
FantasyCalcAPI,12599,12474,Woody Marks,RB,HOU,25.4,1555,145,46,450,2005,127,32,0.0116
FantasyCalcAPI,4476,7567,Kenneth Gainwell,RB,TB,27.2,1549,146,47,725,2274,-2,32,0.0077
FantasyCalcAPI,13435,13268,Elijah Sarratt,WR,BAL,22.9,1541,147,62,63,1604,-166,32,0.0092
FantasyCalcAPI,9693,FP_2027_2,2027 2nd,PICK,,,1528,148,27,0,1528,53,32,
FantasyCalcAPI,16562,DP_1_9,2026 Pick 2.10,PICK,,,1526,148,28,0,1526,382,32,
FantasyCalcAPI,12638,12469,Dylan Sampson,RB,CLE,21.6,1519,148,48,95,1614,137,32,0.0059
FantasyCalcAPI,3777,8205,Isiah Pacheco,RB,DET,27.2,1518,149,49,671,2189,46,32,0.0084
FantasyCalcAPI,13464,13353,Chris Brazzell,WR,CAR,22.6,1515,150,63,42,1557,-144,32,0.0089
FantasyCalcAPI,9948,9480,Brenton Strange,TE,JAX,25.4,1510,151,16,124,1634,40,32,0.007
FantasyCalcAPI,12123,11655,Tyrone Tracy,RB,NYG,26.5,1502,152,50,535,2037,261,32,0.0078
FantasyCalcAPI,16563,DP_1_10,2026 Pick 2.11,PICK,,,1476,153,29,0,1476,373,33,
FantasyCalcAPI,9831,10219,Chris Rodriguez,RB,JAX,26.6,1463,153,51,504,1967,42,33,0.0081
FantasyCalcAPI,9944,9228,Bryce Young,QB,CAR,24.8,1463,154,24,50,1513,-42,33,0.0106
FantasyCalcAPI,5469,8408,Jordan Mason,RB,MIN,27.0,1462,155,52,548,2010,64,33,0.0103
FantasyCalcAPI,11754,11618,Jalen McMillan,WR,TB,24.4,1447,156,64,101,1548,-129,33,0.0054
FantasyCalcAPI,13475,13285,Malachi Fields,WR,NYG,22.7,1445,157,65,26,1471,32,33,0.0089
FantasyCalcAPI,11783,11646,Jalen Coker,WR,CAR,24.5,1435,158,66,100,1535,-52,33,0.0092
FantasyCalcAPI,16564,DP_1_11,2026 Pick 2.12,PICK,,,1430,159,30,0,1430,365,33,
FantasyCalcAPI,13536,13317,Ted Hurst,WR,TB,21.8,1430,159,67,0,1430,151,33,0.0088
FantasyCalcAPI,13495,13275,Ty Simpson,QB,LAR,23.4,1421,160,25,16,1437,248,33,0.0092
FantasyCalcAPI,4519,5012,Mark Andrews,TE,BAL,30.7,1416,161,17,413,1829,34,33,0.0082
FantasyCalcAPI,4174,8154,Brian Robinson,RB,ATL,27.1,1416,162,53,506,1922,22,33,0.0078
FantasyCalcAPI,8607,8134,Khalil Shakir,WR,BUF,26.3,1413,163,68,168,1581,-23,33,0.0074
FantasyCalcAPI,11720,11603,AJ Barner,TE,SEA,24.0,1410,164,18,34,1444,27,33,0.0075
FantasyCalcAPI,2354,8676,Rashid Shaheed,WR,SEA,27.7,1403,165,69,263,1666,33,33,0.0081
FantasyCalcAPI,722,8210,Chig Okonkwo,TE,WAS,26.7,1398,166,19,130,1528,-86,33,0.0081
FantasyCalcAPI,8215,5844,T.J. Hockenson,TE,MIN,28.9,1394,167,20,248,1642,-91,33,0.0066
FantasyCalcAPI,13559,13402,Skyler Bell,WR,BUF,23.8,1393,168,70,49,1442,190,33,0.0084
FantasyCalcAPI,9817,9508,Tyjae Spears,RB,TEN,24.9,1392,169,54,239,1631,255,33,0.0056
FantasyCalcAPI,16583,DP_2_0,2026 Pick 3.01,PICK,,,1385,170,31,0,1385,357,33,
FantasyCalcAPI,6888,8161,Malik Willis,QB,MIA,27.0,1370,170,26,64,1434,32,34,0.0193
FantasyCalcAPI,12598,12504,Kaleb Johnson,RB,PIT,22.7,1365,171,55,89,1454,-15,34,0.0062
FantasyCalcAPI,4144,4035,Alvin Kamara,RB,NO,30.8,1361,172,56,978,2339,134,34,0.0064
FantasyCalcAPI,9982,9511,Keaton Mitchell,RB,LAC,24.3,1355,173,57,164,1519,49,34,0.0056
FantasyCalcAPI,11748,11576,Braelon Allen,RB,NYJ,22.3,1354,174,58,60,1414,-42,34,0.0051
FantasyCalcAPI,2204,1466,Travis Kelce,TE,KC,36.6,1353,175,21,978,2331,-11,34,0.0082
FantasyCalcAPI,12593,12509,Tre' Harris,WR,LAC,24.2,1351,176,71,48,1399,-192,34,0.0055
FantasyCalcAPI,13523,13293,Ja'Kobi Lane,WR,BAL,22.0,1345,177,72,0,1345,-110,34,0.0085
FantasyCalcAPI,16584,DP_2_1,2026 Pick 3.02,PICK,,,1344,178,32,0,1344,349,34,
FantasyCalcAPI,5,5870,Daniel Jones,QB,IND,29.0,1340,178,27,101,1441,-72,34,0.0074
FantasyCalcAPI,9723,FP_2028_2,2028 2nd,PICK,,,1335,179,33,0,1335,53,34,
FantasyCalcAPI,6429,6803,Brandon Aiyuk,WR,SF,28.1,1334,179,73,235,1569,-153,34,0.0071
FantasyCalcAPI,3611,421,Matthew Stafford,QB,LAR,38.3,1322,180,28,385,1707,16,34,0.0077
FantasyCalcAPI,9753,FP_2029_2,2029 2nd,PICK,,,1313,181,34,0,1313,8,34,
FantasyCalcAPI,2382,4199,Aaron Jones,RB,MIN,31.4,1312,181,59,965,2277,83,34,0.0067
FantasyCalcAPI,16585,DP_2_2,2026 Pick 3.03,PICK,,,1305,182,35,0,1305,343,34,
FantasyCalcAPI,13437,13347,Demond Claiborne,RB,MIN,22.6,1299,182,60,51,1350,-214,34,0.0078
FantasyCalcAPI,16586,DP_2_3,2026 Pick 3.04,PICK,,,1269,183,36,0,1269,335,34,
FantasyCalcAPI,11716,11637,Keon Coleman,WR,BUF,23.0,1264,183,74,0,1264,2,34,0.0066
FantasyCalcAPI,2427,6783,Jerry Jeudy,WR,CLE,27.0,1264,184,75,128,1392,19,34,0.0048
FantasyCalcAPI,5988,5022,Dallas Goedert,TE,PHI,31.4,1254,185,22,282,1536,-132,34,0.006
FantasyCalcAPI,13527,13278,Max Klare,TE,LAR,22.8,1246,186,23,0,1246,-14,35,0.0085
FantasyCalcAPI,12640,12502,Gunnar Helm,TE,TEN,23.7,1238,187,24,0,1238,-42,35,0.0059
FantasyCalcAPI,16587,DP_2_4,2026 Pick 3.05,PICK,,,1235,188,37,0,1235,329,35,
FantasyCalcAPI,16588,DP_2_5,2026 Pick 3.06,PICK,,,1202,188,38,0,1202,322,35,
FantasyCalcAPI,9664,FP_2026_3,2026 3rd,PICK,,,1186,188,39,0,1186,319,35,
FantasyCalcAPI,13592,13414,Kaelon Black,RB,SF,24.6,1180,188,61,92,1272,1177,35,0.0073
FantasyCalcAPI,2631,7049,Jauan Jennings,WR,,28.8,1173,189,76,151,1324,37,35,0.0044
FantasyCalcAPI,16589,DP_2_6,2026 Pick 3.07,PICK,,,1171,190,40,0,1171,315,35,
FantasyCalcAPI,12637,12497,Tory Horton,WR,SEA,23.4,1169,190,77,0,1169,221,35,0.0057
FantasyCalcAPI,13417,13302,Adam Randall,RB,BAL,21.8,1163,191,62,0,1163,-221,35,0.0075
FantasyCalcAPI,3629,8180,Jalen Nailor,WR,LV,27.2,1163,192,78,84,1247,199,35,0.006
FantasyCalcAPI,12679,12535,Isaac TeSlaa,WR,DET,24.2,1163,193,79,0,1163,2,35,0.0071
FantasyCalcAPI,16590,DP_2_7,2026 Pick 3.08,PICK,,,1142,194,41,0,1142,310,35,
FantasyCalcAPI,9925,9225,Tank Bigsby,RB,PHI,23.7,1140,194,63,37,1177,-102,35,0.0041
FantasyCalcAPI,11758,11589,Trey Benson,RB,ARI,23.8,1134,195,64,38,1172,-405,35,0.0042
FantasyCalcAPI,12626,12483,Jack Bech,WR,LV,23.4,1129,196,80,0,1129,266,35,0.0044
FantasyCalcAPI,11770,11610,Malik Washington,WR,MIA,25.3,1119,197,81,13,1132,114,35,0.0049
FantasyCalcAPI,16591,DP_2_8,2026 Pick 3.09,PICK,,,1113,198,42,0,1113,304,35,
FantasyCalcAPI,9939,9504,Kayshon Boutte,WR,NE,24.0,1099,198,82,0,1099,-15,36,0.0058
FantasyCalcAPI,675,3214,Hunter Henry,TE,NE,31.4,1093,199,25,146,1239,230,36,0.0053
