player_id,name,position,team,engine_value
12126,Isaac Rex,TE,LAC,79.0
6011,Gardner Minshew,QB,KC,98.2
6234,Deonte Harty,WR,BAL,205.2
12151,Julian Hicks,WR,GB,225.4
6806,J.K. Dobbins,RB,DEN,252.5
13041,Jahmal Banks,WR,BAL,243.3
7606,Kadarius Toney,WR,CLE,225.4
11495,Bryan Thompson,WR,BUF,225.4
11650,Luke McCaffrey,WR,WSH,352.8
4217,George Kittle,TE,SF,357.0
11600,Ja'Tavion Sanders,TE,CAR,177.9
11483,Ellis Merriweather,RB,GB,58.6
3200,Sterling Shepard,WR,TB,256.5
7751,Dax Milne,WR,CAR,225.4
10210,Cameron Latu,TE,PHI,92.2
6519,Darrius Shepherd,WR,LAC,152.6
3664,J.D. McKissic,RB,WSH,8.2
11452,Jesse Matthews,WR,ATL,225.4
12969,Lan Larison,RB,NE,120.1
7571,Rashod Bateman,WR,BAL,352.8
7087,Jonathan Ward,RB,NE,18.1
12066,Elijah Collins,RB,CIN,86.9
8749,Tyreik McAllister,WR,LV,205.2
13013,Mark Redman,TE,LAR,92.2
8148,Jameson Williams,WR,DET,420.9
6970,Stephen Sullivan,TE,CAR,65.0
5089,Mike White,QB,CAR,102.4
12527,Ashton Jeanty,RB,LV,566.7
7234,Maurice Ffrench,WR,LAC,205.2
5850,Josh Jacobs,RB,GB,562.7
5310,Antonio Callaway,WR,DAL,187.0
5032,Jordan Akins,TE,JAX,8.8
7741,Caleb Huntley,RB,ATL,32.8
2359,Ameer Abdullah,RB,IND,51.4
4066,Evan Engram,TE,DEN,142.3
10236,Dalton Kincaid,TE,BUF,363.4
8164,Matt Corral,QB,MIN,113.8
8094,Michael Jacobson,TE,NO,65.0
1817,Sammy Watkins,WR,BAL,121.9
11524,Izaiah Gathings,TE,KC,92.2
7553,Kyle Pitts Sr.,TE,ATL,250.3
8698,Jake Tonges,TE,SF,198.1
8253,Deven Thompkins,WR,ATL,237.7
7594,Chuba Hubbard,RB,CAR,217.5
3214,Hunter Henry,TE,NE,217.8
8915,Drew Plitt,QB,CIN,111.2
8250,Tay Martin,WR,WSH,226.8
7288,Ben Ellefson,TE,MIN,57.1
11989,D.J. Williams,RB,TB,86.9
11648,Kedon Slovis,QB,ARI,114.6
13042,Xavier Guillory,WR,BAL,243.3
5323,Equanimeous St. Brown,WR,SF,163.7
10213,Tre Tucker,WR,LV,455.1
12891,Jordan Bly,WR,NYG,250.7
7586,Dazz Newsome,WR,SF,225.4
11564,Drake Maye,QB,NE,645.2
6421,Jalen Guyton,WR,LV,187.0
7703,Jacob Harris,WR,TB,187.0
7956,Cade Johnson,WR,SEA,205.2
8219,Jelani Woods,TE,NYJ,79.0
3199,Michael Thomas,WR,NO,121.9
7599,Jermar Jefferson,RB,ARI,86.9
5127,Kyle Allen,QB,DET,102.8
12832,Blayne Taylor,WR,IND,248.5
12029,Tyler Harrell,WR,NYJ,237.7
11569,Jarquez Hunter,RB,LAR,153.3
8173,ZaQuandre White,RB,MIA,58.6
7842,Luke Farrell,TE,SF,109.2
12169,Reggie Brown,WR,KC,257.1
8135,Treylon Burks,WR,WSH,321.9
12688,Cam Miller,QB,LV,115.6
12490,Bhayshul Tuten,RB,JAX,274.0
11224,Griffin Hebert,WR,PHI,225.4
8207,Tyler Goodson,RB,IND,132.8
5286,Austin Allen,TE,GB,84.3
11283,Darius Hagans,RB,PIT,58.6
13249,Thomas Gordon,TE,CHI,92.2
11606,Dallin Holker,TE,NO,92.2
6770,Joe Burrow,QB,CIN,285.9
8190,Abram Smith,RB,MIN,32.8
11643,Jaylen Wright,RB,MIA,178.2
13225,Sam Brown Jr.,WR,GB,248.5
7757,Ben Skowronek,WR,PIT,213.7
12524,Shedeur Sanders,QB,CLE,266.3
5052,Ronald Jones,RB,DAL,18.1
13139,Taylor Morin,WR,PHI,243.3
12820,Landon Parker,WR,IND,225.4
13063,Darius Lassiter,WR,JAX,237.7
12925,Jamaal Pritchett,WR,NYJ,250.7
4421,Jacob Hollister,TE,CAR,30.7
9507,Titus Swen,RB,IND,120.1
11570,Rasheen Ali,RB,BAL,132.3
6783,Jerry Jeudy,WR,CLE,376.5
13014,Pat Conroy,TE,LV,94.8
8167,Christian Watson,WR,GB,421.2
8656,Tyshaun James,WR,ATL,225.4
7541,Cornell Powell,WR,HOU,187.0
1071,Mohamed Sanu,WR,MIA,109.6
6075,Jesper Horsted,TE,CAR,65.0
7996,Dillon Stoner,WR,LV,205.2
8928,Daylen Baldwin,WR,ARI,237.7
8908,Brandon Lewis,WR,TEN,225.4
5253,Jordan Franks,TE,KC,57.1
11415,Tanner Taula,TE,TB,84.3
11982,Isaiah Washington,WR,BAL,243.3
13110,Zach Horton,TE,DET,89.6
12239,Peewee Jarrett,QB,NYJ,113.8
6130,Devin Singletary,RB,NYG,112.1
11510,Hunter Luepke,RB,DAL,118.4
8251,Calvin Jackson,WR,MIA,187.0
11111,Sy Barnett,WR,NO,205.2
7547,Amon-Ra St. Brown,WR,DET,837.9
8248,Kalil Pimpleton,WR,NYG,225.4
13088,Quali Conley,RB,CIN,142.2
8213,Dai'Jean Dixon,WR,NO,205.2
5828,Diontae Spencer,WR,NYJ,109.6
6233,Matt Sokol,TE,PIT,57.1
11377,Tyrell Shavers,WR,BUF,272.1
3269,Chris Moore,WR,WSH,187.9
2410,Jamison Crowder,WR,WSH,121.9
8140,Justyn Ross,WR,KC,237.7
11306,Xavier Gipson,WR,PHI,246.1
13251,Gunnar Oakes,TE,DET,84.3
7359,Nakia Griffin-Stewart,TE,IND,65.0
4878,Brandon Zylstra,WR,DET,121.9
6334,Damarea Crockett,RB,NYJ,32.8
10871,Luke Schoonmaker,TE,DAL,101.4
6059,Travis Fulgham,WR,GB,152.6
11158,Jalen Sample,WR,WSH,225.4
2588,Malcolm Brown,RB,LAR,8.2
11581,MarShawn Lloyd,RB,GB,120.1
8018,Shaun Beyer,TE,GB,65.0
12905,John Copenhaver,TE,JAX,94.8
11886,Tulu Griffin,WR,GB,243.3
11231,Christian Trahan,TE,CIN,79.0
12541,Dont'e Thornton Jr.,WR,LV,283.9
1825,Jarvis Landry,WR,NO,121.9
4054,Mo Alie-Cox,TE,IND,31.1
11592,Erick All Jr.,TE,CIN,92.2
13217,Hunter Dekkers,QB,NO,115.6
12190,Jason Bean,QB,IND,115.6
6814,Laviska Shenault Jr.,WR,BUF,205.2
4962,Sony Michel,RB,LAR,8.2
11895,Mason Tipton,WR,NO,254.0
12281,Dimitri Stanley,WR,GB,225.4
10859,Sam LaPorta,TE,DET,360.9
12967,Jacolby George,WR,CAR,250.7
11385,Brian Walker,TE,BAL,84.3
8878,Jared Scott,TE,IND,84.3
3161,Carson Wentz,QB,MIN,434.8
8123,Hassan Haskins,RB,LAC,105.3
12270,Andrew Peasley,QB,NYJ,115.6
11627,Troy Franklin,WR,DEN,505.4
11431,Isaiah Bowser,RB,BUF,58.6
10234,Derius Davis,WR,LAC,237.3
12551,Colin Granger,TE,CAR,92.2
147,DeSean Jackson,WR,BAL,109.6
12859,Nate Noel,RB,IND,142.2
11621,Brenden Rice,WR,NE,248.5
4035,Alvin Kamara,RB,NO,165.1
7565,Terrace Marshall Jr.,WR,PHI,237.7
12510,Jalen Milroe,QB,SEA,96.5
12217,Shawn Bowman,TE,JAX,92.2
7525,DeVonta Smith,WR,PHI,464.2
8424,Kevin Marks Jr.,RB,LAC,32.8
1034,Brandon Bolden,RB,LV,8.2
7335,Bryce Perkins,QB,CAR,106.8
7090,Darnell Mooney,WR,ATL,298.1
7427,Tyler Mabry,TE,CAR,65.0
13108,Julian Fleming,WR,GB,243.3
11563,Bo Nix,QB,DEN,538.8
9479,Darnell Washington,TE,PIT,174.9
4718,Dare Ogunbowale,RB,HOU,18.5
6960,Tyler Johnson,WR,NYJ,269.7
12760,Rashod Owens,WR,CIN,248.5
8407,TJ Pledger,RB,ARI,86.9
11911,Jeshaun Jones,WR,MIN,237.7
12018,Sam Pinckney,WR,CAR,225.4
2161,Jerick McKinnon,RB,KC,8.2
11508,Princeton Fant,TE,DAL,84.3
6964,Sean McKeon,TE,IND,79.0
7436,Mason Kinsey,WR,TEN,212.4
12715,Thomas Fidone II,TE,NYG,92.2
8583,Stone Smartt,TE,NYJ,79.0
10218,Xavier Hutchinson,WR,HOU,359.7
8411,Devon Allen,WR,PHI,152.6
4892,Baker Mayfield,QB,TB,490.1
947,Julio Jones,WR,PHI,109.6
12699,LaJohntay Wester,WR,BAL,244.7
6918,Salvon Ahmed,RB,IND,58.6
11969,Xavier Johnson,WR,HOU,225.4
7992,Matt Bushman,TE,KC,38.6
5113,Cedrick Wilson Jr.,WR,MIA,178.1
9501,DeMario Douglas,WR,NE,378.4
11623,Jordan Whittington,WR,LAR,291.9
11851,Carter Bradley,QB,JAX,115.6
1546,Kenjon Barner,RB,TB,8.2
4551,Tanner Gentry,WR,BUF,152.6
6659,Craig Reynolds,RB,DET,16.8
5293,Jordan Veasy,WR,LV,152.6
7002,Juwan Johnson,TE,NO,243.1
7337,Easop Winston Jr.,WR,NYJ,187.0
11053,Antoine Green,WR,DET,237.7
6007,Ryquell Armstead,RB,JAX,14.4
12019,Devin Carter,WR,CAR,237.7
8196,Ty Fryfogle,WR,KC,225.4
4160,Josh Malone,WR,PIT,163.7
5008,Durham Smythe,TE,CHI,43.6
7546,Tre Nixon,WR,NE,205.2
12777,Joaquin Davis,WR,DEN,248.5
4750,Lance Lenoir,WR,LAR,152.6
11176,Khalan Laborn,RB,SF,58.6
7587,Dyami Brown,WR,JAX,352.5
7521,Chris Blair,WR,ATL,187.0
10219,Chris Rodriguez Jr.,RB,WSH,175.2
11857,Daijun Edwards,RB,PIT,120.1
7038,Darius Anderson,RB,HOU,18.1
8127,Charlie Kolar,TE,BAL,127.9
4152,Marlon Mack,RB,ARI,14.4
2476,James O'Shaughnessy,TE,MIN,8.8
11548,Aaron Dykes,RB,MIN,86.9
12810,Elijhah Badger,WR,KC,243.3
7308,Nick Bowers,TE,MIA,57.1
11556,Devin Leary,QB,BAL,113.8
1373,Geno Smith,QB,LV,372.2
12799,Bryson Green,WR,ARI,250.7
6865,Colby Parkinson,TE,LAR,182.7
1800,Jordan Matthews,TE,CAR,8.8
8484,Ko Kieft,TE,TB,79.0
11651,Isaac Guerendo,RB,SF,86.9
11561,Michael Pratt,QB,TB,115.6
5915,Andy Isabella,WR,SF,187.0
11210,Malik Heath,WR,GB,259.6
12357,David Martin-Robinson,TE,TEN,105.8
12443,Devon Garrison,TE,SEA,84.3
2025,Albert Wilson,WR,LV,109.6
12114,Joshua Cephus,WR,JAX,243.3
13208,Kyrese Rowan,WR,DEN,243.3
12520,Xavier Restrepo,WR,TEN,376.2
12893,Nate McCollum,WR,ARI,248.5
8917,KaVontae Turpin,WR,DAL,262.1
11636,Johnny Wilson,WR,PHI,243.3
6869,Adam Trautman,TE,DEN,106.2
12725,Luke Lachey,TE,HOU,94.8
4951,DJ Chark,WR,ATL,163.7
8581,Trevon Bradford,WR,LAC,205.2
3177,Corey Coleman,WR,KC,129.2
11589,Trey Benson,RB,ARI,284.7
12135,Neal Johnson,TE,NYJ,94.8
5973,Josh Oliver,TE,MIN,113.2
4420,Cody Hollister,WR,TEN,129.2
11850,Jeff Foreman,WR,LV,237.7
12210,Cole Burgess,WR,CIN,237.7
11201,Blake Whiteheart,TE,CLE,96.3
6069,Stanley Morgan Jr.,WR,TEN,163.7
12670,KeAndre Lambert-Smith,WR,LAC,251.2
8575,Erik Krommenhoek,TE,LAC,84.3
10224,Brayden Willis,TE,SF,92.2
6847,Devin Duvernay,WR,CHI,201.4
11505,David Durden,WR,DAL,225.4
7543,Travis Etienne Jr.,RB,JAX,431.9
4992,Dante Pettis,WR,NO,188.7
8192,Curtis Hodges,TE,CAR,84.3
6081,Kendall Blanton,TE,KC,57.1
6919,Thaddeus Moss,TE,CIN,79.0
11435,Emanuel Wilson,RB,GB,188.8
12267,Qadir Ismail,TE,JAX,92.2
9220,Evan Hull,RB,NO,86.9
5185,Allen Lazard,WR,NYJ,230.4
11567,Jordan Travis,QB,NYJ,115.6
9222,Zach Evans,RB,NYJ,120.1
7980,John Raine,TE,ATL,79.0
11638,Ricky Pearsall,WR,SF,433.1
2229,Garrett Gilbert,QB,NE,80.4
1426,DeAndre Hopkins,WR,BAL,188.9
8778,Justin Rigg,TE,TEN,79.0
1067,Marvin Jones Jr.,WR,DET,109.6
8168,Skyy Moore,WR,SF,253.5
8221,Keaontay Ingram,RB,KC,58.6
7733,Josh Pederson,TE,JAX,65.0
4085,Adam Shaheen,TE,MIA,30.7
6271,Olamide Zaccheaus,WR,CHI,321.1
12090,Corey Crooms Jr.,WR,DAL,243.3
13189,Luke Floriea,WR,CLE,243.3
6694,D'Ernest Johnson,RB,NE,24.1
8254,Julius Chestnut,RB,TEN,102.9
10225,Jonathan Mingo,WR,DAL,243.3
2394,Sean Mannion,QB,SEA,89.2
8155,Breece Hall,RB,NYJ,407.5
7583,Sam Ehlinger,QB,DEN,111.2
6774,Jack Westover,TE,NE,84.3
12761,Jordan Moore,WR,CIN,248.5
12690,Tommy Mellott,WR,NO,243.3
8921,Maurice Alexander,WR,CHI,187.0
13119,Collin Schlee,QB,WSH,115.6
11644,Cody Schrader,RB,JAX,58.6
7174,Juwan Green,WR,KC,205.2
11270,Hassan Hall,RB,ARI,86.9
4055,O.J. Howard,TE,LV,38.6
3969,Leonard Fournette,RB,BUF,8.2
6045,Gary Jennings,WR,CAR,187.0
12062,Cam Grandy,TE,CIN,101.4
9510,Lew Nichols,RB,PIT,120.1
8252,Travell Harris,WR,CLE,225.4
5872,Deebo Samuel,WR,WSH,473.9
6813,Jonathan Taylor,RB,IND,899.0
13222,Montana Lemonious-Craig,WR,PIT,248.5
8226,Greg Bell,RB,PIT,32.8
7943,Zach Davidson,TE,BUF,79.0
11536,Milton Wright,WR,LAC,237.7
5844,T.J. Hockenson,TE,MIN,190.2
11311,Jason Brownlee,WR,KC,237.1
2391,David Johnson,RB,NO,8.2
4183,Nathan Peterman,QB,ATL,98.0
11472,Alfonzo Graham,RB,PIT,86.9
7535,Hunter Long,TE,JAX,149.1
12756,Stephen Gosnell,WR,BUF,243.3
8137,George Pickens,WR,DAL,854.0
6450,David Blough,QB,DET,102.4
12815,Stevo Klotz,TE,LAC,92.2
7793,Racey McMath,WR,DAL,225.4
8154,Brian Robinson Jr.,RB,SF,129.4
12544,LeQuint Allen Jr.,RB,JAX,189.5
12517,Colston Loveland,TE,CHI,232.3
8153,Isaiah Spiller,RB,LV,120.1
8414,Britain Covey,WR,PHI,187.0
12718,Konata Mumpfield,WR,LAR,272.5
12634,Jordan Watkins,WR,SF,271.5
7729,Dez Fitzpatrick,WR,LAC,205.2
7502,Dominique Dafney,TE,CAR,65.0
9490,Tyler Scott,WR,LAR,243.3
13258,Phil Lutz,WR,NE,257.1
5111,Javon Wims,WR,CAR,129.2
7610,Trey Lance,QB,LAC,165.7
11139,Elijah Cooks,WR,PHI,205.2
12773,DJ Uiagalelei,QB,LAC,115.6
11806,Casey Washington,WR,ATL,276.4
5102,Daurice Fountain,WR,DET,163.7
6068,Devine Ozigbo,RB,DET,14.4
11374,James Blackman,QB,MIA,113.8
6144,Trayveon Williams,RB,LAC,29.1
11046,Colton Dowell,WR,BAL,225.4
12514,Emeka Egbuka,WR,TB,579.5
12421,David Wallis,WR,NE,243.3
12505,Jalen Royals,WR,KC,250.7
6926,Brycen Hopkins,TE,LAR,65.0
7550,Warren Jackson,WR,LAR,225.4
8131,Isaiah Likely,TE,BAL,147.8
6149,Darius Slayton,WR,NYG,304.5
4323,Darrell Daniels,TE,DET,38.6
1387,Rex Burkhead,RB,HOU,8.2
8475,Montrell Washington,WR,NYG,225.4
9483,Zack Kuntz,TE,NYJ,84.3
8876,Kevin Kassis,WR,SEA,187.0
8182,Chase Allen,TE,CHI,65.0
12738,Phil Mafah,RB,DAL,142.2
2309,Amari Cooper,WR,LV,129.2
9493,Puka Nacua,WR,LAR,889.8
8217,Leddie Brown,RB,LAC,58.6
8108,DeVonte Dedmon,WR,MIA,163.7
5010,Will Dissly,TE,LAC,92.8
11543,Lachlan Pitts,TE,CHI,87.8
12410,John Jackson,WR,CHI,225.4
13212,Cade McDonald,WR,CLE,243.3
12392,Tre Mosley,WR,CIN,243.3
8033,Bernhard Seikovits,TE,ARI,65.0
8089,Sal Cannella,TE,CLE,65.0
943,Kyle Rudolph,TE,TB,0.0
12512,Quinshon Judkins,RB,CLE,465.6
7539,Gerrid Doaks,RB,HOU,32.8
10863,A.T. Perry,WR,DEN,225.4
9506,Sean Tucker,RB,TB,243.9
3286,Demarcus Robinson,WR,SF,199.4
4881,Lamar Jackson,QB,BAL,531.6
8885,Tucker Fisk,TE,LAC,91.8
12118,Jacob Warren,TE,NE,92.2
12705,Graham Mertz,QB,HOU,115.6
11941,Isaiah Wooden,WR,LAC,237.7
12851,Rivaldo Fairweather,TE,DAL,92.2
12941,Bryson Nesbit,TE,MIN,92.2
4189,Eric Saubert,TE,SEA,37.1
11493,Jordan Murray,TE,CHI,92.2
1689,Adam Thielen,WR,MIN,138.0
2822,Adam Humphries,WR,HOU,121.9
1737,Case Keenum,QB,CHI,54.1
10228,Charlie Jones,WR,CIN,227.8
8116,Pierre Strong Jr.,RB,GB,58.6
4221,Jeremy Sprinkle,TE,DAL,30.7
13202,Dalevon Campbell,WR,LAC,248.5
6588,Tom Kennedy,WR,DET,163.7
11521,Jadakis Bonds,WR,GB,237.7
6834,Jared Pinkney,TE,CHI,65.0
5902,Penny Hart,WR,ATL,163.7
7601,Rondale Moore,WR,MIN,237.7
6712,Marcus Simms,WR,SEA,205.2
12743,Junior Bergen,WR,SF,248.5
12526,Tetairoa McMillan,WR,CAR,573.1
7045,Joshua Kelley,RB,TEN,32.8
2325,Nelson Agholor,WR,BAL,121.9
12492,Pat Bryant,WR,DEN,327.0
13001,Mario Williams,WR,LAR,250.7
11537,Wayne Taulapapa,RB,SEA,32.8
12516,Kalel Mullings,RB,TEN,142.2
8435,Kwamie Lassiter II,WR,CIN,205.2
11159,Zion Bowens,WR,WSH,225.4
11082,Ben Sims,TE,MIN,92.2
8197,Peyton Hendershot,TE,KC,84.3
9230,Tanner McKee,QB,PHI,111.0
5878,N'Keal Harry,TE,SEA,79.0
4998,DaeSean Hamilton,WR,MIA,152.6
12772,Courtney Jackson,WR,SEA,243.3
3423,Robbie Chosen,WR,WSH,173.5
5284,Jeff Wilson Jr.,RB,MIA,18.1
3257,Jacoby Brissett,QB,ARI,457.2
5947,Jakobi Meyers,WR,JAX,381.0
8721,De'Montre Tuggle,RB,CHI,58.6
10867,Jake Bobo,WR,SEA,213.8
6427,Ashton Dulin,WR,IND,234.7
12476,Devin Neal,RB,NO,211.0
12481,Cam Skattebo,RB,NYG,588.6
12395,Tanner Knue,WR,TB,237.7
2360,Maxx Williams,TE,ARI,30.7
3343,Nate Sudfeld,QB,SF,94.5
12909,Eli Pancol,WR,JAX,237.7
2152,Teddy Bridgewater,QB,TB,110.7
13154,Marcus Major Jr.,RB,BAL,120.1
7533,Anthony Schwartz,WR,MIA,237.7
5038,Michael Gallup,WR,WSH,163.7
8632,JaVonta Payton,WR,ARI,205.2
7593,Trey Sermon,RB,PIT,58.6
1476,Latavius Murray,RB,BUF,8.2
7713,Jaelon Darden,WR,SEA,225.4
8249,Lucas Krull,TE,DEN,99.1
12489,RJ Harvey,RB,DEN,274.9
7581,Kellen Mond,QB,NO,113.8
7316,Darius Bradwell,RB,CAR,18.1
6553,Austin Walter,RB,LV,14.4
89,Chad Henne,QB,KC,27.8
11901,Kyle Sheets,WR,KC,237.7
11599,Cade Stover,TE,HOU,127.8
13191,TJ Sheffield,WR,TEN,243.3
11038,Derek Parish,TE,JAX,84.3
11885,Ramel Keyton,WR,TEN,237.7
3582,Chester Rogers,WR,CLE,129.2
12533,Jacory Croskey-Merritt,RB,WSH,252.7
1895,AJ McCarron,QB,CIN,75.2
11897,Jermaine Jackson,WR,NO,237.7
9756,Jordan Addison,WR,MIN,488.6
1244,Josh Gordon,WR,TEN,109.6
4179,Joshua Dobbs,QB,NE,103.3
5570,Chad Beebe,WR,HOU,129.2
12746,JP Richardson,WR,CHI,248.5
12360,Latreal Jones,WR,TB,225.4
13120,Jacoby Jones,WR,WSH,296.0
6988,Raymond Calais,RB,LAR,32.8
11560,Caleb Williams,QB,CHI,611.5
5927,Terry McLaurin,WR,WSH,329.7
7091,Aaron Parker,WR,KC,205.2
7107,Jason Huntley,RB,IND,32.8
8115,Jalen Wydermyer,TE,IND,94.8
4274,David Moore,WR,CAR,162.8
7279,DeMichael Harris,WR,IND,205.2
7092,Chris Finke,WR,CHI,163.7
6111,Jake Browning,QB,CIN,361.3
6828,AJ Dillon,RB,PHI,57.9
11959,Bryce Oliver,WR,TEN,251.2
11629,Devontez Walker,WR,BAL,326.9
6012,Travis Homer,RB,CHI,31.6
6662,Parker Hesse,TE,DET,38.6
12470,Riley Leonard,QB,IND,113.4
5101,Deon Cain,WR,BUF,163.7
12848,Josh Kelly,WR,HOU,243.3
11906,Ty James,WR,MIN,243.3
8144,Chris Olave,WR,NO,575.5
7203,Antonio Williams,RB,NYG,18.1
5977,Terry Godwin,WR,TEN,163.7
4453,Victor Bolden,WR,HOU,152.6
1144,Cole Beasley,WR,NYG,109.6
1837,Jimmy Garoppolo,QB,LAR,73.7
6804,Jordan Love,QB,GB,471.3
2382,Duke Johnson,RB,BUF,8.2
2216,Mike Evans,WR,TB,308.3
4828,Rashard Davis,WR,NYJ,152.6
12113,Thomas Yassmin,TE,LAC,84.3
6943,Gabe Davis,WR,BUF,331.4
12892,Da'Quan Felton,WR,NYG,243.3
6790,D'Andre Swift,RB,CHI,349.7
2378,Tevin Coleman,RB,SF,8.2
2306,Jameis Winston,QB,NYG,738.8
12478,Nick Nash,WR,ATL,225.4
11102,Chuck McClelland,RB,TEN,58.6
4854,River Cracraft,WR,WSH,129.2
12939,Anthony Tyus III,RB,CAR,153.3
12001,Lawrence Keys III,WR,BUF,237.7
10651,Mohamed Ibrahim,RB,MIN,32.8
11593,Brevyn Spann-Ford,TE,DAL,112.9
627,Andre Roberts,WR,CAR,109.6
9227,Israel Abanikanda,RB,GB,142.2
12906,Cam Camper,WR,JAX,243.3
12077,Lincoln Victor,WR,DEN,257.1
8707,Tayon Fleet-Davis,RB,KC,58.6
7351,Kirk Merritt,WR,NO,187.0
8568,John Lovett,RB,PIT,58.6
12641,Jaylin Lane,WR,WSH,318.2
12850,Tyler Neville,TE,DAL,94.8
5880,Parris Campbell,WR,DAL,187.0
1479,Keenan Allen,WR,LAC,363.8
7746,Austin Trammell,WR,JAX,233.8
8938,Nathan Rourke,QB,ATL,111.2
11123,Tyler Hoosman,RB,LAC,58.6
2307,Marcus Mariota,QB,WSH,387.7
12803,Luke Grimm,WR,LAC,243.3
3198,Derrick Henry,RB,BAL,429.9
