player_id,name,position,team,engine_value
11435,Emanuel Wilson,RB,GB,344.7
9220,,,,234.7
5185,Allen Lazard,WR,NYJ,371.8
11638,Ricky Pearsall,WR,SF,552.2
1426,DeAndre Hopkins,WR,BAL,363.3
8168,Skyy Moore,WR,SF,408.1
6271,Olamide Zaccheaus,WR,CHI,470.5
6694,D'Ernest Johnson,RB,NE,118.1
8254,Julius Chestnut,RB,TEN,235.0
8155,Breece Hall,RB,NYJ,601.2
12062,Cam Grandy,TE,CIN,371.7
5872,Deebo Samuel,WR,WSH,588.6
6813,Jonathan Taylor,RB,IND,813.1
5844,T.J. Hockenson,TE,MIN,440.8
11311,Jason Brownlee,WR,KC,385.9
7535,Hunter Long,TE,JAX,406.4
8137,George Pickens,WR,DAL,901.0
8154,Brian Robinson Jr.,RB,SF,266.3
12544,LeQuint Allen Jr.,RB,JAX,360.1
12517,Colston Loveland,TE,CHI,479.0
12718,Konata Mumpfield,WR,LAR,431.7
12634,Jordan Watkins,WR,SF,434.0
7610,,,,459.0
11806,Casey Washington,WR,ATL,437.4
6144,Trayveon Williams,RB,LAC,114.0
12514,Emeka Egbuka,WR,TB,700.9
12505,Jalen Royals,WR,KC,412.9
8131,Isaiah Likely,TE,BAL,429.1
6149,Darius Slayton,WR,NYG,470.5
9493,Puka Nacua,WR,LAR,909.5
5010,Will Dissly,TE,LAC,339.8
12512,Quinshon Judkins,RB,CLE,680.8
9506,Sean Tucker,RB,TB,413.5
3286,Demarcus Robinson,WR,SF,338.4
4881,Lamar Jackson,QB,BAL,730.7
8885,Tucker Fisk,TE,LAC,356.9
4189,Eric Saubert,TE,SEA,261.8
1689,Adam Thielen,WR,MIN,296.1
10228,Charlie Jones,WR,CIN,371.1
6588,,,,438.6
12526,Tetairoa McMillan,WR,CAR,696.4
12492,Pat Bryant,WR,DEN,498.2
11082,Ben Sims,TE,MIN,362.9
9230,Tanner McKee,QB,PHI,415.7
3423,Robbie Chosen,WR,WSH,330.9
3257,Jacoby Brissett,QB,ARI,700.8
5947,Jakobi Meyers,WR,JAX,527.9
10867,Jake Bobo,WR,SEA,359.1
6427,Ashton Dulin,WR,IND,381.1
12476,Devin Neal,RB,NO,396.1
12481,Cam Skattebo,RB,NYG,776.3
2152,Teddy Bridgewater,QB,TB,390.3
8249,Lucas Krull,TE,DEN,360.2
12489,RJ Harvey,RB,DEN,477.2
11599,Cade Stover,TE,HOU,403.2
12533,Jacory Croskey-Merritt,RB,WSH,427.9
9756,Jordan Addison,WR,MIN,622.1
11560,Caleb Williams,QB,CHI,801.0
5927,Terry McLaurin,WR,WSH,553.9
4274,David Moore,WR,CAR,290.7
6111,Jake Browning,QB,CIN,627.5
6828,AJ Dillon,RB,PHI,160.3
11629,Devontez Walker,WR,BAL,475.2
8144,Chris Olave,WR,NO,712.4
1837,Jimmy Garoppolo,QB,LAR,352.1
6804,Jordan Love,QB,GB,722.3
2216,Mike Evans,WR,TB,474.5
6943,Gabe Davis,WR,BUF,475.4
6790,D'Andre Swift,RB,CHI,490.8
2306,Jameis Winston,QB,NYG,894.0
11593,Brevyn Spann-Ford,TE,DAL,380.8
12641,Jaylin Lane,WR,WSH,475.5
1479,Keenan Allen,WR,LAC,533.4
7746,Austin Trammell,WR,JAX,388.3
2307,Marcus Mariota,QB,WSH,665.7
3198,Derrick Henry,RB,BAL,584.7
12501,Matthew Golden,WR,GB,528.7
11610,Malik Washington,WR,MIA,549.1
2449,Stefon Diggs,WR,NE,516.4
8200,,,,391.1
12534,Kyle Monangai,RB,CHI,510.7
8527,Dareke Young,WR,SEA,395.4
11574,Dylan Laube,RB,LV,231.2
7564,Ja'Marr Chase,WR,CIN,874.8
8172,Greg Dulcich,TE,MIA,429.2
12469,Dylan Sampson,RB,CLE,426.1
8188,Tyquan Thornton,WR,KC,503.4
7670,Joshua Palmer,WR,BUF,488.7
11474,Dylan Drummond,WR,ATL,418.0
8181,Connor Heyward,TE,PIT,366.6
11237,Jacob Saylors,RB,DET,211.5
1339,Zach Ertz,TE,WSH,398.7
6154,David Sills V,WR,ATL,350.7
12374,Brenden Bates,TE,CLE,364.7
12455,Brashard Smith,RB,KC,416.0
12535,Isaac TeSlaa,WR,DET,471.5
11371,Julian Hill,TE,MIA,402.1
4144,Jonnu Smith,TE,PIT,367.4
11586,Blake Corum,RB,LAR,409.2
7607,Michael Carter,RB,ARI,355.5
12521,Elijah Arroyo,TE,SEA,409.6
12542,Efton Chism III,WR,NE,399.6
7595,Tylan Wallace,WR,BAL,408.5
7596,Elijah Moore,WR,BUF,451.3
8130,Trey McBride,TE,ARI,820.9
8147,John Metchie III,WR,NYJ,468.0
11821,Tahj Washington,WR,MIA,400.0
12547,Kyle Williams,WR,NE,448.2
4351,Tim Patrick,WR,JAX,337.9
5045,Courtland Sutton,WR,DEN,536.4
12497,Tory Horton,WR,SEA,561.2
8150,Kyren Williams,RB,LAR,566.3
7828,Noah Gray,TE,KC,393.6
7531,Feleipe Franks,TE,ATL,341.7
11559,Michael Penix Jr.,QB,ATL,679.7
8136,Rachaad White,RB,TB,386.0
8125,Calvin Austin III,WR,PIT,499.4
7600,Pat Freiermuth,TE,PIT,444.6
4037,Chris Godwin Jr.,WR,TB,465.5
9487,Parker Washington,WR,JAX,579.5
5938,Lil'Jordan Humphrey,WR,NYG,405.9
12928,Amar Johnson,RB,LAC,328.6
6904,Jalen Hurts,QB,PHI,834.3
11299,Zavier Scott,RB,MIN,263.3
11620,Rome Odunze,WR,CHI,632.5
1166,Kirk Cousins,QB,ATL,498.0
11381,Travis Vokolek,TE,ARI,340.3
4033,David Njoku,TE,CLE,422.0
7083,Tyler Huntley,QB,BAL,640.1
7528,Najee Harris,RB,LAC,220.8
4381,Taysom Hill,QB,NO,411.0
5409,Tanner Hudson,TE,CIN,338.4
2197,Brandin Cooks,WR,NO,336.6
6843,Albert Okwuegbunam Jr.,TE,LV,471.7
9225,Tank Bigsby,RB,PHI,355.5
13122,Carter Runyon,TE,LV,371.3
8177,Grant Calcaterra,TE,PHI,366.7
12529,TreVeyon Henderson,RB,NE,590.7
12487,Terrance Ferguson,TE,LAR,404.8
10212,Josh Whyle,TE,GB,384.5
3271,Tyler Higbee,TE,LAR,339.5
8225,Daniel Bellinger,TE,NYG,413.2
12506,Harold Fannin Jr.,TE,CLE,507.6
8423,Brittain Brown,RB,CHI,306.3
8139,Zamir White,RB,LV,184.1
4034,Christian McCaffrey,RB,SF,912.8
12389,Hayden Rucci,TE,MIA,367.7
7496,Nick Westbrook-Ikhine,WR,MIA,367.1
12507,Omarion Hampton,RB,LAC,742.9
11646,Jalen Coker,WR,CAR,517.6
11439,Jaleel McLaughlin,RB,DEN,331.0
12493,Oronde Gadsden II,TE,LAC,526.9
8228,Jaylen Warren,RB,PIT,503.4
6786,CeeDee Lamb,WR,DAL,738.4
9481,Luke Musgrave,TE,GB,401.5
6768,Tua Tagovailoa,QB,MIA,653.0
5347,Nyheim Hines,RB,LAC,50.0
8205,Isiah Pacheco,RB,KC,338.7
8111,Cade Otton,TE,TB,457.7
4950,Christian Kirk,WR,HOU,469.7
12519,Luther Burden III,WR,CHI,525.7
11596,Ben Sinnott,TE,WSH,383.8
13101,Gage Larvadain,WR,CLE,427.5
6699,Gunner Olszewski,WR,NYG,369.4
2374,Tyler Lockett,WR,LV,342.5
4866,Saquon Barkley,RB,PHI,528.4
12518,Tyler Warren,TE,IND,657.0
6794,Justin Jefferson,WR,MIN,609.5
11575,Ray Davis,RB,BUF,222.0
8110,Jake Ferguson,TE,DAL,631.2
12472,Raheim Sanders,RB,CLE,471.9
8143,Jerome Ford,RB,CLE,247.0
5285,Ross Dwelley,TE,DET,274.2
7039,Cody White,WR,SEA,422.5
11630,Roman Wilson,WR,PIT,458.1
11577,Will Shipley,RB,PHI,329.3
10227,Payne Durham,TE,TB,365.8
7523,Trevor Lawrence,QB,JAX,734.4
829,Andy Dalton,QB,CAR,370.8
5001,Dalton Schultz,TE,HOU,462.3
9500,Josh Downs,WR,IND,568.4
12531,Trevor Etienne,RB,CAR,354.1
8183,Brock Purdy,QB,SF,732.3
8112,Drake London,WR,ATL,893.7
12485,Tez Johnson,WR,TB,548.7
6826,Cole Kmet,TE,CHI,429.2
11384,Owen Wright,RB,TB,117.3
111,Marcedes Lewis,TE,DEN,195.7
5096,Ray-Ray McCloud III,WR,NYG,352.8
8117,Jalen Tolbert,WR,DAL,451.0
4454,Kendrick Bourne,WR,SF,416.6
6819,Michael Pittman Jr.,WR,IND,581.8
12457,Jaydon Blue,RB,DAL,364.6
12765,,,,373.3
11566,Jayden Daniels,QB,WSH,787.7
8122,Bam Knight,RB,ARI,500.5
8013,Tim Jones,WR,JAX,360.2
8170,James Mitchell,TE,CAR,374.4
13047,Jacardia Wright,RB,SEA,244.3
7536,Quintin Morris,TE,JAX,361.1
12508,Jaxson Dart,QB,NYG,735.2
5980,,,,101.2
4995,Ian Thomas,TE,LV,333.7
9511,Keaton Mitchell,RB,BAL,410.7
11647,Kimani Vidal,RB,LAC,537.3
9754,Quentin Johnston,WR,LAC,632.9
8849,Tanner Conner,TE,MIA,374.2
4574,Cooper Rush,QB,BAL,424.5
9486,Dontayvion Wicks,WR,GB,529.1
7946,Jack Stoll,TE,NO,361.2
11604,Brock Bowers,TE,LV,729.5
12484,Jayden Higgins,WR,HOU,554.6
9482,Michael Mayer,TE,LV,446.0
9997,Zay Flowers,WR,BAL,592.2
10231,Elijah Higgins,TE,ARI,407.8
9508,Tyjae Spears,RB,TEN,436.3
7562,Tutu Atwell,WR,LAR,451.1
3634,Kalif Raymond,WR,DET,342.4
5022,Dallas Goedert,TE,PHI,459.6
5773,KhaDarel Hodge,WR,ATL,289.2
10444,Cedric Tillman,WR,CLE,510.2
5967,Tony Pollard,RB,TEN,342.7
13151,Nick Kallerup,TE,SEA,367.7
5854,Drew Lock,QB,SEA,402.5
12499,Elic Ayomanor,WR,TEN,540.7
7588,Javonte Williams,RB,DAL,603.0
12971,Ke'Shawn Williams,WR,PIT,398.9
11320,Nikko Remigio,WR,KC,385.7
7021,Rico Dowdle,RB,CAR,528.4
5970,Greg Dortch,WR,ARI,498.0
12539,Arian Smith,WR,NYJ,418.3
4039,Cooper Kupp,WR,SEA,432.0
6850,Harrison Bryant,TE,HOU,346.1
5012,Mark Andrews,TE,BAL,429.3
4098,Kareem Hunt,RB,KC,426.7
13150,Darius Cooper,WR,PHI,414.5
421,Matthew Stafford,QB,LAR,726.0
7891,Brock Wright,TE,DET,404.3
4663,Austin Ekeler,RB,WSH,305.4
12897,Nathan Carter,RB,ATL,329.2
4137,James Conner,RB,ARI,398.8
5985,Foster Moreau,TE,NO,337.5
12480,Moliki Matavao,TE,NO,360.8
3976,Mitchell Trubisky,QB,BUF,408.8
4171,Josh Reynolds,WR,NYJ,383.2
5848,Hollywood Brown,WR,KC,528.3
8676,Rashid Shaheed,WR,SEA,520.5
8489,Drew Ogletree,TE,IND,355.5
3321,Tyreek Hill,WR,MIA,525.1
1466,Travis Kelce,TE,KC,512.6
8126,Wan'Dale Robinson,WR,NYG,658.5
7527,Mac Jones,QB,SF,672.5
11628,Marvin Harrison Jr.,WR,ARI,642.8
12536,Jaylin Noel,WR,HOU,493.6
6290,Scotty Miller,WR,PIT,336.7
12545,Tyler Shough,QB,NO,620.3
11921,Xavier Weaver,WR,ARI,422.2
4983,DJ Moore,WR,CHI,536.9
11834,Devaughn Vele,WR,NO,445.0
7569,Nico Collins,WR,HOU,713.2
96,Aaron Rodgers,QB,PIT,585.1
5154,Trent Sherfield Sr.,WR,DEN,311.5
5870,Daniel Jones,QB,IND,791.3
4443,,,,253.8
6801,Tee Higgins,WR,CIN,609.0
3294,Dak Prescott,QB,DAL,807.5
11370,Chris Brooks,RB,GB,257.1
4984,Josh Allen,QB,BUF,927.1
7567,Kenneth Gainwell,RB,PIT,416.5
8138,James Cook III,RB,BUF,627.1
12509,Tre' Harris,WR,LAC,477.5
7612,Dee Eskridge,WR,MIA,340.8
12171,British Brooks,RB,HOU,220.7
8799,Zaire Mitchell-Paden,TE,NO,358.1
4988,Nick Chubb,RB,HOU,318.7
4040,JuJu Smith-Schuster,WR,KC,442.2
12498,Mason Taylor,TE,NYJ,457.4
11562,Spencer Rattler,QB,NO,668.6
5121,Braxton Berrios,WR,HOU,360.0
4314,Johnny Mundt,TE,JAX,300.5
8208,Tyler Badie,RB,DEN,265.4
11168,Xavier Smith,WR,LAR,392.2
12412,Terrell Jennings,RB,NE,344.2
13079,Jahdae Walker,WR,CHI,407.7
12775,Max Brosmer,QB,MIN,434.7
2133,Davante Adams,WR,LAR,727.7
12523,Jimmy Horn Jr.,WR,CAR,454.8
11256,Tyson Bagent,QB,CHI,439.8
7050,Josiah Deguara,TE,ARI,322.5
4602,Robert Tonyan,TE,KC,255.8
9753,Zach Charbonnet,RB,SEA,519.7
7694,Tommy Tremble,TE,CAR,416.9
11597,Theo Johnson,TE,NYG,499.3
11068,Mitchell Tinsley,WR,CIN,435.1
9228,Bryce Young,QB,CAR,685.4
827,Tyrod Taylor,QB,NYJ,609.0
8180,Jalen Nailor,WR,MIN,509.1
7611,Rhamondre Stevenson,RB,NE,402.1
12473,Mitchell Evans,TE,CAR,409.4
10222,Jayden Reed,WR,GB,524.1
6938,Cam Akers,RB,MIN,209.7
4234,Noah Brown,WR,WSH,390.4
8129,Dameon Pierce,RB,HOU,245.7
11565,J.J. McCarthy,QB,MIN,652.7
12482,Savion Williams,WR,GB,467.8
11157,Brycen Tremayne,WR,CAR,432.2
8145,Jeremy Ruckert,TE,NYJ,409.3
9480,Brenton Strange,TE,JAX,508.3
8210,Chig Okonkwo,TE,TEN,452.5
12495,Ollie Gordon II,RB,MIA,429.6
8227,Teagan Quitoriano,TE,ATL,362.9
5849,Kyler Murray,QB,ARI,708.9
11626,Xavier Legette,WR,CAR,553.0
12889,Beaux Collins,WR,NYG,428.3
4080,Zay Jones,WR,ARI,370.5
5086,Marquez Valdes-Scantling,WR,PIT,291.3
3048,Chris Manhertz,TE,NYG,214.6
10232,Michael Wilson,WR,ARI,572.3
11762,Anthony Gould,WR,IND,404.2
10214,Davis Allen,TE,LAR,430.5
4147,Samaje Perine,RB,CIN,244.2
4981,Calvin Ridley,WR,TEN,418.1
6001,Drew Sample,TE,CIN,328.3
2505,Darren Waller,TE,MIA,409.4
11608,Isaiah Williams,WR,NYJ,444.0
12543,Tahj Brooks,RB,CIN,319.6
6820,Clyde Edwards-Helaire,RB,KC,175.0
9484,Tucker Kraft,TE,GB,689.5
19,Joe Flacco,QB,CIN,610.3
5110,Russell Gage Jr.,WR,SF,293.6
11571,Isaiah Davis,RB,NYJ,374.9
11625,Adonai Mitchell,WR,NYJ,505.5
11617,Malachi Corley,WR,CLE,442.0
12483,Jack Bech,WR,LV,454.0
5846,DK Metcalf,WR,PIT,578.3
5906,Dawson Knox,TE,BUF,371.4
8119,Jahan Dotson,WR,PHI,453.3
8121,Romeo Doubs,WR,GB,609.3
12530,Travis Hunter,WR,JAX,589.2
6853,Van Jefferson,WR,TEN,386.2
6945,Antonio Gibson,RB,NE,263.1
4993,Mike Gesicki,TE,CIN,332.5
8408,Jordan Mason,RB,MIN,376.4
12540,Chimere Dike,WR,TEN,553.4
9758,C.J. Stroud,QB,HOU,702.4
2749,Raheem Mostert,RB,LV,205.1
8132,Tyler Allgeier,RB,ATL,430.3
5892,David Montgomery,RB,DET,417.6
7526,Jaylen Waddle,WR,MIA,622.8
11421,Ryan Miller,WR,TB,409.5
11637,Keon Coleman,WR,BUF,577.0
8500,John FitzPatrick,TE,GB,385.9
7049,Jauan Jennings,WR,SF,555.4
4082,Curtis Samuel,WR,BUF,375.8
9509,Bijan Robinson,RB,ATL,905.2
12504,Kaleb Johnson,RB,PIT,353.9
8800,Malik Davis,RB,DAL,211.0
11603,AJ Barner,TE,SEA,492.9
5781,Malik Turner,WR,SF,293.6
5857,Noah Fant,TE,CIN,444.1
1234,Russell Wilson,QB,NYG,531.0
6957,James Proche II,WR,TEN,344.0
9494,Marvin Mims Jr.,WR,DEN,520.4
4943,Sam Darnold,QB,SEA,687.1
6151,Miles Sanders,RB,DAL,342.2
12474,Woody Marks,RB,HOU,490.4
13121,Ben Yurosek,TE,MIN,368.7
11942,Colson Yankoff,TE,WSH,369.1
6920,Isaiah Hodgins,WR,PIT,517.9
11632,Malik Nabers,WR,NYG,712.8
4199,Aaron Jones Sr.,RB,MIN,342.1
11820,Devin Culp,TE,TB,362.9
7585,Davis Mills,QB,HOU,668.6
11631,Brian Thomas Jr.,WR,JAX,585.4
3202,Austin Hooper,TE,NE,325.6
8142,Alec Pierce,WR,IND,584.6
7075,Charlie Woerner,TE,ATL,330.2
4972,Mason Rudolph,QB,PIT,473.2
5955,Hunter Renfrow,WR,CAR,461.7
12503,Isaiah Bond,WR,CLE,488.3
11199,Emari Demercado,RB,ARI,292.6
7812,Simi Fehoko,WR,ARI,324.0
11433,Nate Adkins,TE,DEN,395.9
9221,Jahmyr Gibbs,RB,DET,966.1
12471,DJ Giddens,RB,IND,350.0
9504,Kayshon Boutte,WR,NE,577.0
11576,Braelon Allen,RB,NYJ,455.5
4046,Patrick Mahomes,QB,KC,889.0
6039,Ty Johnson,RB,BUF,247.7
4219,Jeremy McNichols,RB,WSH,246.5
10226,Andrei Iosivas,WR,CIN,499.8
6386,Alex Bachman,WR,LV,298.9
7716,John Bates,TE,WSH,344.6
12522,Cam Ward,QB,TEN,616.8
11783,Ryan Flournoy,WR,DAL,476.9
12502,Gunnar Helm,TE,TEN,455.3
5995,Justice Hill,RB,BAL,274.4
8134,Khalil Shakir,WR,BUF,593.0
9489,Justin Shorter,WR,LV,391.1
