player_id,name,position,team,engine_value
11630,Roman Wilson,WR,PIT,476.7
4177,Mack Hollins,WR,NE,476.6
7596,Elijah Moore,WR,BUF,474.9
11629,Devontez Walker,WR,BAL,473.4
8917,KaVontae Turpin,WR,DAL,468.5
11617,Malachi Corley,WR,CLE,468.5
11623,Jordan Whittington,WR,LAR,467.5
12541,Dont'e Thornton Jr.,WR,LV,467.3
5938,Lil'Jordan Humphrey,WR,NYG,467.0
11633,Jamari Thrash,WR,CLE,466.2
11474,Dylan Drummond,WR,ATL,464.3
11921,Xavier Weaver,WR,ARI,463.5
11834,Devaughn Vele,WR,NO,460.9
3200,Sterling Shepard,WR,TB,457.7
12542,Efton Chism III,WR,NE,457.7
11806,Casey Washington,WR,ATL,456.8
11068,Mitchell Tinsley,WR,CIN,456.1
12670,KeAndre Lambert-Smith,WR,LAC,455.0
4981,Calvin Ridley,WR,TEN,454.7
4950,Christian Kirk,WR,HOU,452.7
11377,Tyrell Shavers,WR,BUF,450.4
11994,Kameron Johnson,WR,TB,449.8
7562,Tutu Atwell,WR,LAR,448.4
12496,Tai Felton,WR,MIN,448.2
4454,Kendrick Bourne,WR,SF,448.0
9497,Jalin Hyatt,WR,NYG,447.3
13101,Gage Larvadain,WR,CLE,447.0
12889,Beaux Collins,WR,NYG,445.9
12634,Jordan Watkins,WR,SF,444.6
4040,JuJu Smith-Schuster,WR,KC,444.5
11895,Mason Tipton,WR,NO,443.7
12539,Arian Smith,WR,NYJ,437.6
13150,Darius Cooper,WR,PHI,436.1
11210,Malik Heath,WR,GB,433.3
11157,Brycen Tremayne,WR,CAR,430.7
8168,Skyy Moore,WR,SF,430.5
6960,Tyler Johnson,WR,NYJ,429.0
11421,Ryan Miller,WR,TB,427.7
12505,Jalen Royals,WR,KC,427.4
6853,Van Jefferson,WR,TEN,426.1
4234,Noah Brown,WR,WSH,425.6
11168,Xavier Smith,WR,LAR,425.1
11762,Anthony Gould,WR,IND,423.6
12732,Dominic Lovett,WR,DET,422.7
7595,Tylan Wallace,WR,BAL,421.5
12971,Ke'Shawn Williams,WR,PIT,421.4
12699,LaJohntay Wester,WR,BAL,420.5
5374,Justin Watson,WR,HOU,419.3
4171,Josh Reynolds,WR,NYJ,418.3
11306,Xavier Gipson,WR,PHI,418.2
6154,David Sills V,WR,ATL,416.0
11821,Tahj Washington,WR,MIA,415.6
4351,Tim Patrick,WR,JAX,410.5
9489,Justin Shorter,WR,LV,407.5
10234,Derius Davis,WR,LAC,407.1
8527,Dareke Young,WR,SEA,406.6
4080,Zay Jones,WR,ARI,405.5
4082,Curtis Samuel,WR,BUF,404.9
1426,DeAndre Hopkins,WR,BAL,403.3
11311,Jason Brownlee,WR,KC,402.1
7039,Cody White,WR,SEA,400.5
7746,Austin Trammell,WR,JAX,398.2
3286,Demarcus Robinson,WR,SF,397.8
2374,Tyler Lockett,WR,LV,396.6
11320,Nikko Remigio,WR,KC,396.5
3634,Kalif Raymond,WR,DET,395.7
6427,Ashton Dulin,WR,IND,394.5
5185,Allen Lazard,WR,NYJ,394.3
5121,Braxton Berrios,WR,HOU,394.3
8250,Tay Martin,WR,WSH,388.9
5086,Marquez Valdes-Scantling,WR,PIT,383.9
5096,Ray-Ray McCloud III,WR,NYG,380.3
10228,Charlie Jones,WR,CIN,379.9
7496,Nick Westbrook-Ikhine,WR,MIA,378.8
2197,Brandin Cooks,WR,NO,376.4
7436,Mason Kinsey,WR,TEN,374.7
8013,Tim Jones,WR,JAX,371.9
7757,Ben Skowronek,WR,PIT,369.3
3269,Chris Moore,WR,WSH,369.0
10867,Jake Bobo,WR,SEA,367.1
3423,Robbie Chosen,WR,WSH,365.9
6699,Gunner Olszewski,WR,NYG,365.3
6290,Scotty Miller,WR,PIT,362.9
1689,Adam Thielen,WR,MIN,358.6
7612,Dee Eskridge,WR,MIA,347.9
6957,James Proche II,WR,TEN,346.3
5113,Cedrick Wilson Jr.,WR,MIA,345.1
7812,Simi Fehoko,WR,ARI,332.8
5154,Trent Sherfield Sr.,WR,DEN,331.7
6386,Alex Bachman,WR,LV,321.8
4274,David Moore,WR,CAR,317.1
5773,KhaDarel Hodge,WR,ATL,315.5
5110,Russell Gage Jr.,WR,SF,314.1
5781,Malik Turner,WR,SF,314.1
8130,Trey McBride,TE,ARI,793.4
11604,Brock Bowers,TE,LV,644.1
9484,Tucker Kraft,TE,GB,624.9
7553,Kyle Pitts Sr.,TE,ATL,621.7
12518,Tyler Warren,TE,IND,604.1
12506,Harold Fannin Jr.,TE,CLE,599.3
8110,Jake Ferguson,TE,DAL,586.1
10859,Sam LaPorta,TE,DET,555.8
11603,AJ Barner,TE,SEA,523.8
10236,Dalton Kincaid,TE,BUF,518.2
4217,George Kittle,TE,SF,517.9
12517,Colston Loveland,TE,CHI,515.4
11597,Theo Johnson,TE,NYG,515.0
9480,Brenton Strange,TE,JAX,514.9
12493,Oronde Gadsden II,TE,LAC,512.8
5022,Dallas Goedert,TE,PHI,511.3
8210,Chig Okonkwo,TE,TEN,491.7
7002,Juwan Johnson,TE,NO,489.9
6865,Colby Parkinson,TE,LAR,489.8
6843,Albert Okwuegbunam Jr.,TE,LV,485.3
5001,Dalton Schultz,TE,HOU,485.1
12502,Gunnar Helm,TE,TEN,482.8
12498,Mason Taylor,TE,NYJ,481.2
8172,Greg Dulcich,TE,MIA,477.7
8111,Cade Otton,TE,TB,477.7
9482,Michael Mayer,TE,LV,472.6
8698,Jake Tonges,TE,SF,470.8
9479,Darnell Washington,TE,PIT,470.6
7600,Pat Freiermuth,TE,PIT,470.5
10214,Davis Allen,TE,LAR,462.4
5844,T.J. Hockenson,TE,MIN,460.1
8131,Isaiah Likely,TE,BAL,456.0
6826,Cole Kmet,TE,CHI,455.7
1466,Travis Kelce,TE,KC,454.6
11600,Ja'Tavion Sanders,TE,CAR,451.7
3214,Hunter Henry,TE,NE,450.2
12487,Terrance Ferguson,TE,LAR,449.9
10231,Elijah Higgins,TE,ARI,449.4
12658,Jackson Hawes,TE,BUF,448.9
7694,Tommy Tremble,TE,CAR,448.4
9481,Luke Musgrave,TE,GB,446.9
8225,Daniel Bellinger,TE,NYG,446.1
8145,Jeremy Ruckert,TE,NYJ,445.1
12473,Mitchell Evans,TE,CAR,442.9
4033,David Njoku,TE,CLE,436.3
12521,Elijah Arroyo,TE,SEA,435.1
5857,Noah Fant,TE,CIN,430.5
5012,Mark Andrews,TE,BAL,430.2
11596,Ben Sinnott,TE,WSH,430.0
11371,Julian Hill,TE,MIA,429.5
11599,Cade Stover,TE,HOU,427.7
5906,Dawson Knox,TE,BUF,427.1
8500,John FitzPatrick,TE,GB,426.5
8127,Charlie Kolar,TE,BAL,424.0
7535,Hunter Long,TE,JAX,424.0
11593,Brevyn Spann-Ford,TE,DAL,422.1
7828,Noah Gray,TE,KC,420.8
7891,Brock Wright,TE,DET,420.5
11433,Nate Adkins,TE,DEN,413.6
12357,David Martin-Robinson,TE,TEN,412.0
10212,Josh Whyle,TE,GB,410.8
8181,Connor Heyward,TE,PIT,409.2
11820,Devin Culp,TE,TB,408.2
10227,Payne Durham,TE,TB,407.7
5973,Josh Oliver,TE,MIN,406.6
11201,Blake Whiteheart,TE,CLE,406.0
8170,James Mitchell,TE,CAR,405.0
13122,Carter Runyon,TE,LV,404.9
10871,Luke Schoonmaker,TE,DAL,404.6
12480,Moliki Matavao,TE,NO,404.0
2505,Darren Waller,TE,MIA,404.0
11942,Colson Yankoff,TE,WSH,403.6
11082,Ben Sims,TE,MIN,403.4
12389,Hayden Rucci,TE,MIA,402.9
8849,Tanner Conner,TE,MIA,402.9
13151,Nick Kallerup,TE,SEA,402.9
13121,Ben Yurosek,TE,MIN,402.6
10210,Cameron Latu,TE,PHI,401.7
8227,Teagan Quitoriano,TE,ATL,401.7
6869,Adam Trautman,TE,DEN,400.6
7536,Quintin Morris,TE,JAX,397.7
12374,Brenden Bates,TE,CLE,397.5
7946,Jack Stoll,TE,NO,396.2
1339,Zach Ertz,TE,WSH,394.1
4144,Jonnu Smith,TE,PIT,392.7
12062,Cam Grandy,TE,CIN,392.6
8489,Drew Ogletree,TE,IND,392.6
4066,Evan Engram,TE,DEN,392.3
8799,Zaire Mitchell-Paden,TE,NO,391.6
8249,Lucas Krull,TE,DEN,391.4
8177,Grant Calcaterra,TE,PHI,391.2
8885,Tucker Fisk,TE,LAC,390.6
4993,Mike Gesicki,TE,CIN,390.3
7842,Luke Farrell,TE,SF,386.4
7602,Kylen Granson,TE,PHI,386.1
10224,Brayden Willis,TE,SF,385.1
6850,Harrison Bryant,TE,HOU,378.5
7531,Feleipe Franks,TE,ATL,376.0
8484,Ko Kieft,TE,TB,375.0
11381,Travis Vokolek,TE,ARI,375.0
7716,John Bates,TE,WSH,374.4
5010,Will Dissly,TE,LAC,371.7
7075,Charlie Woerner,TE,ATL,371.1
5985,Foster Moreau,TE,NO,369.3
6001,Drew Sample,TE,CIN,369.0
4995,Ian Thomas,TE,LV,365.8
3202,Austin Hooper,TE,NE,355.7
7050,Josiah Deguara,TE,ARI,354.5
3271,Tyler Higbee,TE,LAR,353.9
5409,Tanner Hudson,TE,CIN,352.5
5008,Durham Smythe,TE,CHI,318.5
4314,Johnny Mundt,TE,JAX,312.8
5285,Ross Dwelley,TE,DET,310.0
4189,Eric Saubert,TE,SEA,300.1
4054,Mo Alie-Cox,TE,IND,294.3
4602,Robert Tonyan,TE,KC,294.0
3048,Chris Manhertz,TE,NYG,254.2
111,Marcedes Lewis,TE,DEN,232.3
9221,Jahmyr Gibbs,RB,DET,942.7
9509,Bijan Robinson,RB,ATL,940.6
4034,Christian McCaffrey,RB,SF,872.2
12527,Ashton Jeanty,RB,LV,820.4
12507,Omarion Hampton,RB,LAC,778.9
9226,De'Von Achane,RB,MIA,763.4
12481,Cam Skattebo,RB,NYG,753.8
12512,Quinshon Judkins,RB,CLE,722.9
6813,Jonathan Taylor,RB,IND,708.6
11584,Bucky Irving,RB,TB,685.9
12529,TreVeyon Henderson,RB,NE,678.9
3198,Derrick Henry,RB,BAL,648.0
7588,Javonte Williams,RB,DAL,625.7
8150,Kyren Williams,RB,LAR,625.3
9224,Chase Brown,RB,CIN,618.2
8138,James Cook III,RB,BUF,614.7
5850,Josh Jacobs,RB,GB,603.0
12534,Kyle Monangai,RB,CHI,601.9
8155,Breece Hall,RB,NYJ,592.8
12489,RJ Harvey,RB,DEN,588.7
9753,Zach Charbonnet,RB,SEA,580.3
12490,Bhayshul Tuten,RB,JAX,569.5
11576,Braelon Allen,RB,NYJ,562.2
4866,Saquon Barkley,RB,PHI,559.6
7543,Travis Etienne Jr.,RB,JAX,556.4
12474,Woody Marks,RB,HOU,550.5
12469,Dylan Sampson,RB,CLE,550.1
11589,Trey Benson,RB,ARI,547.6
11647,Kimani Vidal,RB,LAC,544.0
12476,Devin Neal,RB,NO,537.9
12495,Ollie Gordon II,RB,MIA,537.3
12472,Raheim Sanders,RB,CLE,534.7
12455,Brashard Smith,RB,KC,527.6
11643,Jaylen Wright,RB,MIA,521.4
8122,Bam Knight,RB,ARI,515.6
12533,Jacory Croskey-Merritt,RB,WSH,513.6
6790,D'Andre Swift,RB,CHI,511.8
8228,Jaylen Warren,RB,PIT,511.2
7021,Rico Dowdle,RB,CAR,505.3
9508,Tyjae Spears,RB,TEN,492.9
12544,LeQuint Allen Jr.,RB,JAX,491.5
9511,Keaton Mitchell,RB,BAL,490.6
9757,Kendre Miller,RB,NO,485.3
12457,Jaydon Blue,RB,DAL,485.1
8151,Kenneth Walker III,RB,SEA,479.9
11571,Isaiah Davis,RB,NYJ,479.7
9506,Sean Tucker,RB,TB,476.3
12531,Trevor Etienne,RB,CAR,475.0
7567,Kenneth Gainwell,RB,PIT,468.2
9225,Tank Bigsby,RB,PHI,467.5
12504,Kaleb Johnson,RB,PIT,466.9
12471,DJ Giddens,RB,IND,465.4
12928,Amar Johnson,RB,LAC,451.5
6806,J.K. Dobbins,RB,DEN,438.6
8132,Tyler Allgeier,RB,ATL,435.5
7611,Rhamondre Stevenson,RB,NE,427.4
11577,Will Shipley,RB,PHI,418.4
12897,Nathan Carter,RB,ATL,418.0
5892,David Montgomery,RB,DET,416.7
11586,Blake Corum,RB,LAR,415.9
4098,Kareem Hunt,RB,KC,414.0
12543,Tahj Brooks,RB,CIN,412.7
4137,James Conner,RB,ARI,403.9
5967,Tony Pollard,RB,TEN,398.6
11655,Tyrone Tracy Jr.,RB,NYG,397.7
12412,Terrell Jennings,RB,NE,395.0
8136,Rachaad White,RB,TB,394.5
7594,Chuba Hubbard,RB,CAR,392.7
8408,Jordan Mason,RB,MIN,391.6
10219,Chris Rodriguez Jr.,RB,WSH,388.9
4199,Aaron Jones Sr.,RB,MIN,384.5
4035,Alvin Kamara,RB,NO,376.6
11570,Rasheen Ali,RB,BAL,372.4
8205,Isiah Pacheco,RB,KC,361.8
7607,Michael Carter,RB,ARI,357.4
6151,Miles Sanders,RB,DAL,346.2
11435,Emanuel Wilson,RB,GB,345.3
7537,Jaret Patterson,RB,LAC,343.2
6130,Devin Singletary,RB,NYG,324.5
11439,Jaleel McLaughlin,RB,DEN,309.3
4663,Austin Ekeler,RB,WSH,309.1
4988,Nick Chubb,RB,HOU,299.7
8154,Brian Robinson Jr.,RB,SF,289.6
11199,Emari Demercado,RB,ARI,287.1
6039,Ty Johnson,RB,BUF,286.8
4147,Samaje Perine,RB,CIN,286.0
5995,Justice Hill,RB,BAL,278.0
11510,Hunter Luepke,RB,DAL,275.3
8208,Tyler Badie,RB,DEN,273.0
8143,Jerome Ford,RB,CLE,266.4
11370,Chris Brooks,RB,GB,266.3
6945,Antonio Gibson,RB,NE,266.2
11299,Zavier Scott,RB,MIN,263.3
8800,Malik Davis,RB,DAL,255.5
8129,Dameon Pierce,RB,HOU,253.8
13047,Jacardia Wright,RB,SEA,252.7
4219,Jeremy McNichols,RB,WSH,238.5
11575,Ray Davis,RB,BUF,237.1
8254,Julius Chestnut,RB,TEN,236.4
8207,Tyler Goodson,RB,IND,231.4
6938,Cam Akers,RB,MIN,228.7
7528,Najee Harris,RB,LAC,223.4
8423,Brittain Brown,RB,CHI,222.7
11237,Jacob Saylors,RB,DET,218.0
6144,Trayveon Williams,RB,LAC,216.1
2749,Raheem Mostert,RB,LV,197.7
6820,Clyde Edwards-Helaire,RB,KC,195.9
2359,Ameer Abdullah,RB,IND,195.7
8139,Zamir White,RB,LV,191.1
4718,Dare Ogunbowale,RB,HOU,185.2
8123,Hassan Haskins,RB,LAC,184.6
11574,Dylan Laube,RB,LV,171.9
6828,AJ Dillon,RB,PHI,161.9
12171,British Brooks,RB,HOU,156.1
11384,Owen Wright,RB,TB,144.9
6694,D'Ernest Johnson,RB,NE,105.5
5347,Nyheim Hines,RB,LAC,50.0
11564,Drake Maye,QB,NE,864.3
4984,Josh Allen,QB,BUF,832.2
8183,Brock Purdy,QB,SF,827.2
7523,Trevor Lawrence,QB,JAX,795.7
11560,Caleb Williams,QB,CHI,787.8
11563,Bo Nix,QB,DEN,783.3
6904,Jalen Hurts,QB,PHI,713.1
6797,Justin Herbert,QB,LAC,703.2
4046,Patrick Mahomes,QB,KC,680.5
3294,Dak Prescott,QB,DAL,680.4
12508,Jaxson Dart,QB,NYG,668.3
421,Matthew Stafford,QB,LAR,667.7
11566,Jayden Daniels,QB,WSH,664.9
3163,Jared Goff,QB,DET,654.1
5870,Daniel Jones,QB,IND,650.9
7591,Justin Fields,QB,NYJ,645.2
9758,C.J. Stroud,QB,HOU,644.3
6804,Jordan Love,QB,GB,641.5
9228,Bryce Young,QB,CAR,632.4
4881,Lamar Jackson,QB,BAL,631.5
6770,Joe Burrow,QB,CIN,624.2
11565,J.J. McCarthy,QB,MIN,624.0
5849,Kyler Murray,QB,ARI,623.4
4892,Baker Mayfield,QB,TB,622.6
11559,Michael Penix Jr.,QB,ATL,620.2
12545,Tyler Shough,QB,NO,618.0
4943,Sam Darnold,QB,SEA,615.5
12524,Shedeur Sanders,QB,CLE,603.8
7585,Davis Mills,QB,HOU,594.9
12522,Cam Ward,QB,TEN,592.3
11562,Spencer Rattler,QB,NO,587.8
6768,Tua Tagovailoa,QB,MIA,584.5
3257,Jacoby Brissett,QB,ARI,582.4
7527,Mac Jones,QB,SF,578.9
2306,Jameis Winston,QB,NYG,574.2
3161,Carson Wentz,QB,MIN,565.6
96,Aaron Rodgers,QB,PIT,552.2
6111,Jake Browning,QB,CIN,539.3
19,Joe Flacco,QB,CIN,523.8
12486,Dillon Gabriel,QB,CLE,516.7
2307,Marcus Mariota,QB,WSH,515.5
7083,Tyler Huntley,QB,BAL,507.3
1373,Geno Smith,QB,LV,504.4
827,Tyrod Taylor,QB,NYJ,460.7
1166,Kirk Cousins,QB,ATL,460.6
1234,Russell Wilson,QB,NYG,419.7
12775,Max Brosmer,QB,MIN,407.2
11256,Tyson Bagent,QB,CHI,397.6
9230,Tanner McKee,QB,PHI,392.3
4972,Mason Rudolph,QB,PIT,376.2
12510,Jalen Milroe,QB,SEA,362.6
5854,Drew Lock,QB,SEA,315.2
5127,Kyle Allen,QB,DET,312.2
4574,Cooper Rush,QB,BAL,297.4
4381,Taysom Hill,QB,NO,295.6
3976,Mitchell Trubisky,QB,BUF,293.1
829,Andy Dalton,QB,CAR,286.7
2152,Teddy Bridgewater,QB,TB,258.3
1837,Jimmy Garoppolo,QB,LAR,198.1
