player_id,name,position,team,engine_value,sf_engine_value,value_confidence,engine_value_8,sf_engine_value_8,engine_value_10,sf_engine_value_10,engine_value_12,sf_engine_value_12,engine_value_14,sf_engine_value_14
11624,Xavier Worthy,WR,KC,389.6,335.0,0.281,389.6,335.0,389.6,335.0,389.6,335.0,389.6,335.0
9504,Kayshon Boutte,WR,NE,380.7,327.4,0.293,380.7,327.4,380.7,327.4,380.7,327.4,380.7,327.4
11637,Keon Coleman,WR,BUF,373.5,321.4,0.289,373.5,321.4,373.5,321.4,373.5,321.4,373.5,321.4
12530,Travis Hunter,WR,JAX,358.4,308.5,0.304,358.4,308.5,358.4,308.5,358.4,308.5,358.4,308.5
11618,Jalen McMillan,WR,TB,356.7,307.1,0.282,356.7,307.1,356.7,307.1,356.7,307.1,356.7,307.1
11646,Jalen Coker,WR,CAR,356.1,306.6,0.29,356.1,306.6,356.1,306.6,356.1,306.6,356.1,306.6
4039,Cooper Kupp,WR,SEA,351.9,303.0,0.278,351.9,303.0,351.9,303.0,351.9,303.0,351.9,303.0
5848,Hollywood Brown,WR,KC,349.0,300.5,0.29,349.0,300.5,349.0,300.5,349.0,300.5,349.0,300.5
9494,Marvin Mims Jr.,WR,DEN,345.3,297.4,0.287,345.3,297.4,345.3,297.4,345.3,297.4,345.3,297.4
11626,Xavier Legette,WR,CAR,344.4,296.7,0.285,344.4,296.7,344.4,296.7,344.4,296.7,344.4,296.7
9501,DeMario Douglas,WR,NE,343.0,295.5,0.281,343.0,295.5,343.0,295.5,343.0,295.5,343.0,295.5
9486,Dontayvion Wicks,WR,GB,339.2,292.3,0.288,339.2,292.3,339.2,292.3,339.2,292.3,339.2,292.3
11610,Malik Washington,WR,MIA,338.5,291.6,0.3,338.5,291.6,338.5,291.6,338.5,291.6,338.5,291.6
12484,Jayden Higgins,WR,HOU,338.4,291.6,0.304,338.4,291.6,338.4,291.6,338.4,291.6,338.4,291.6
12497,Tory Horton,WR,SEA,337.9,291.2,0.304,337.9,291.2,337.9,291.2,337.9,291.2,337.9,291.2
12519,Luther Burden III,WR,CHI,336.3,289.8,0.304,336.3,289.8,336.3,289.8,336.3,289.8,336.3,289.8
12540,Chimere Dike,WR,TEN,329.3,283.9,0.304,329.3,283.9,329.3,283.9,329.3,283.9,329.3,283.9
7571,Rashod Bateman,WR,BAL,320.5,276.4,0.278,320.5,276.4,320.5,276.4,320.5,276.4,320.5,276.4
12499,Elic Ayomanor,WR,TEN,317.4,273.8,0.304,317.4,273.8,317.4,273.8,317.4,273.8,317.4,273.8
11650,Luke McCaffrey,WR,WSH,317.4,273.8,0.304,317.4,273.8,317.4,273.8,317.4,273.8,317.4,273.8
4981,Calvin Ridley,WR,TEN,316.9,273.4,0.278,316.9,273.4,316.9,273.4,316.9,273.4,316.9,273.4
7670,Joshua Palmer,WR,BUF,312.7,269.8,0.282,312.7,269.8,312.7,269.8,312.7,269.8,312.7,269.8
11783,Ryan Flournoy,WR,DAL,312.1,269.3,0.304,312.1,269.3,312.1,269.3,312.1,269.3,312.1,269.3
7090,Darnell Mooney,WR,ATL,311.0,268.3,0.278,311.0,268.3,311.0,268.3,311.0,268.3,311.0,268.3
6149,Darius Slayton,WR,NYG,308.6,266.3,0.292,308.6,266.3,308.6,266.3,308.6,266.3,308.6,266.3
10444,Cedric Tillman,WR,CLE,306.8,264.8,0.283,306.8,264.8,306.8,264.8,306.8,264.8,306.8,264.8
6943,Gabe Davis,WR,BUF,305.5,263.6,0.29,305.5,263.6,305.5,263.6,305.5,263.6,305.5,263.6
9502,Tank Dell,WR,HOU,302.1,260.8,0.278,302.1,260.8,302.1,260.8,302.1,260.8,302.1,260.8
10226,Andrei Iosivas,WR,CIN,298.6,257.9,0.285,298.6,257.9,298.6,257.9,298.6,257.9,298.6,257.9
7596,Elijah Moore,WR,BUF,289.4,250.0,0.279,289.4,250.0,289.4,250.0,289.4,250.0,289.4,250.0
4950,Christian Kirk,WR,HOU,284.1,245.5,0.278,284.1,245.5,284.1,245.5,284.1,245.5,284.1,245.5
8125,Calvin Austin III,WR,PIT,281.3,243.2,0.288,281.3,243.2,281.3,243.2,281.3,243.2,281.3,243.2
8119,Jahan Dotson,WR,PHI,278.7,241.0,0.293,278.7,241.0,278.7,241.0,278.7,241.0,278.7,241.0
5970,Greg Dortch,WR,ARI,273.0,236.1,0.294,273.0,236.1,273.0,236.1,273.0,236.1,273.0,236.1
4454,Kendrick Bourne,WR,SF,272.7,235.9,0.292,272.7,235.9,272.7,235.9,272.7,235.9,272.7,235.9
7562,Tutu Atwell,WR,LAR,268.6,232.4,0.283,268.6,232.4,268.6,232.4,268.6,232.4,268.6,232.4
4177,Mack Hollins,WR,NE,261.7,226.5,0.296,261.7,226.5,261.7,226.5,261.7,226.5,261.7,226.5
11834,Devaughn Vele,WR,NO,260.9,225.8,0.281,260.9,225.8,260.9,225.8,260.9,225.8,260.9,225.8
6803,Brandon Aiyuk,WR,SF,257.0,222.5,0.278,257.0,222.5,257.0,222.5,257.0,222.5,257.0,222.5
8117,Jalen Tolbert,WR,DAL,254.0,220.0,0.278,254.0,220.0,254.0,220.0,254.0,220.0,254.0,220.0
1689,Adam Thielen,WR,MIN,241.7,209.6,0.278,241.7,209.6,241.7,209.6,241.7,209.6,241.7,209.6
4082,Curtis Samuel,WR,BUF,237.5,206.0,0.288,237.5,206.0,237.5,206.0,237.5,206.0,237.5,206.0
6960,Tyler Johnson,WR,NYJ,235.9,204.7,0.288,235.9,204.7,235.9,204.7,235.9,204.7,235.9,204.7
1426,DeAndre Hopkins,WR,BAL,227.2,197.3,0.278,227.2,197.3,227.2,197.3,227.2,197.3,227.2,197.3
2374,Tyler Lockett,WR,LV,224.4,194.9,0.281,224.4,194.9,224.4,194.9,224.4,194.9,224.4,194.9
4234,Noah Brown,WR,WSH,222.0,192.8,0.278,222.0,192.8,222.0,192.8,222.0,192.8,222.0,192.8
5185,Allen Lazard,WR,NYJ,220.1,191.3,0.278,220.1,191.3,220.1,191.3,220.1,191.3,220.1,191.3
2197,Brandin Cooks,WR,NO,220.0,191.1,0.28,220.0,191.1,220.0,191.1,220.0,191.1,220.0,191.1
4171,Josh Reynolds,WR,NYJ,217.0,188.6,0.292,217.0,188.6,217.0,188.6,217.0,188.6,217.0,188.6
3286,Demarcus Robinson,WR,SF,209.4,182.1,0.281,209.4,182.1,209.4,182.1,209.4,182.1,209.4,182.1
3200,Sterling Shepard,WR,TB,207.8,180.9,0.293,207.8,180.9,207.8,180.9,207.8,180.9,207.8,180.9
8250,Tay Martin,WR,WSH,201.9,175.8,0.278,201.9,175.8,201.9,175.8,201.9,175.8,201.9,175.8
4080,Zay Jones,WR,ARI,198.8,173.2,0.298,198.8,173.2,198.8,173.2,198.8,173.2,198.8,173.2
5096,Ray-Ray McCloud III,WR,NYG,194.8,169.7,0.278,194.8,169.7,194.8,169.7,194.8,169.7,194.8,169.7
7496,Nick Westbrook-Ikhine,WR,MIA,179.3,156.7,0.278,179.3,156.7,179.3,156.7,179.3,156.7,179.3,156.7
