player_id,name,position,team,engine_value,sf_engine_value,value_confidence,engine_value_8,sf_engine_value_8,engine_value_10,sf_engine_value_10,engine_value_12,sf_engine_value_12,engine_value_14,sf_engine_value_14
7049,Jauan Jennings,WR,SF,413.6,355.5,0.283,413.6,355.5,413.6,355.5,413.6,355.5,413.6,355.5
9500,Josh Downs,WR,IND,413.4,355.3,0.278,413.4,355.3,413.4,355.3,413.4,355.3,413.6,355.5
11627,Troy Franklin,WR,DEN,401.2,345.0,0.304,401.2,345.0,401.2,345.0,401.2,345.0,401.2,345.0
8676,Rashid Shaheed,WR,SEA,395.6,340.2,0.278,395.6,340.2,395.6,340.2,395.6,340.2,395.6,340.2
11638,Ricky Pearsall,WR,SF,395.6,340.2,0.295,395.6,340.2,395.6,340.2,395.6,340.2,395.6,340.2
6783,Jerry Jeudy,WR,CLE,392.0,337.1,0.278,392.0,337.1,392.0,337.1,392.0,337.1,392.0,337.1
12526,Tetairoa McMillan,WR,CAR,391.4,336.6,0.304,391.4,336.6,391.4,336.6,391.4,336.6,391.4,336.6
9504,Kayshon Boutte,WR,NE,385.1,331.3,0.293,385.1,331.3,385.1,331.3,385.1,331.3,385.1,331.3
11624,Xavier Worthy,WR,KC,382.5,329.1,0.281,382.5,329.1,382.5,329.1,382.5,329.1,382.5,329.1
12514,Emeka Egbuka,WR,TB,368.6,317.3,0.304,368.6,317.3,368.6,317.3,368.6,317.3,368.6,317.3
11637,Keon Coleman,WR,BUF,368.6,317.3,0.289,368.6,317.3,368.6,317.3,368.6,317.3,368.6,317.3
4039,Cooper Kupp,WR,SEA,356.9,307.4,0.278,356.9,307.4,356.9,307.4,356.9,307.4,356.9,307.4
5848,Hollywood Brown,WR,KC,354.2,305.1,0.29,354.2,305.1,354.2,305.1,354.2,305.1,354.2,305.1
11618,Jalen McMillan,WR,TB,352.7,303.8,0.282,352.7,303.8,352.7,303.8,352.7,303.8,352.7,303.8
11646,Jalen Coker,WR,CAR,352.2,303.4,0.29,352.2,303.4,352.2,303.4,352.2,303.4,352.2,303.4
9494,Marvin Mims Jr.,WR,DEN,350.6,302.1,0.287,350.6,302.1,350.6,302.1,350.6,302.1,350.6,302.1
9501,DeMario Douglas,WR,NE,348.2,300.0,0.281,348.2,300.0,348.2,300.0,348.2,300.0,348.2,300.0
9486,Dontayvion Wicks,WR,GB,345.0,297.3,0.288,345.0,297.3,345.0,297.3,345.0,297.3,345.0,297.3
11626,Xavier Legette,WR,CAR,341.3,294.2,0.285,341.3,294.2,341.3,294.2,341.3,294.2,341.3,294.2
11610,Malik Washington,WR,MIA,336.3,289.9,0.3,336.3,289.9,336.3,289.9,336.3,289.9,336.3,289.9
12530,Travis Hunter,WR,JAX,332.1,286.3,0.304,332.1,286.3,332.1,286.3,332.1,286.3,332.1,286.3
7571,Rashod Bateman,WR,BAL,327.8,282.7,0.278,327.8,282.7,327.8,282.7,327.8,282.7,327.8,282.7
4981,Calvin Ridley,WR,TEN,324.4,279.8,0.278,324.4,279.8,324.4,279.8,324.4,279.8,324.4,279.8
7090,Darnell Mooney,WR,ATL,318.0,274.4,0.278,318.0,274.4,318.0,274.4,318.0,274.4,318.0,274.4
11650,Luke McCaffrey,WR,WSH,317.0,273.5,0.304,317.0,273.5,317.0,273.5,317.0,273.5,317.0,273.5
10444,Cedric Tillman,WR,CLE,316.1,272.7,0.283,316.1,272.7,316.1,272.7,316.1,272.7,316.1,272.7
6149,Darius Slayton,WR,NYG,315.9,272.5,0.292,315.9,272.5,315.9,272.5,315.9,272.5,315.9,272.5
12484,Jayden Higgins,WR,HOU,314.4,271.3,0.304,314.4,271.3,314.4,271.3,314.4,271.3,314.4,271.3
6943,Gabe Davis,WR,BUF,313.9,270.9,0.29,313.9,270.9,313.9,270.9,313.9,270.9,313.9,270.9
12497,Tory Horton,WR,SEA,313.2,270.3,0.304,313.2,270.3,313.2,270.3,313.2,270.3,313.2,270.3
12519,Luther Burden III,WR,CHI,312.6,269.8,0.304,312.6,269.8,312.6,269.8,312.6,269.8,312.6,269.8
11783,Ryan Flournoy,WR,DAL,312.5,269.7,0.304,312.5,269.7,312.5,269.7,312.5,269.7,312.5,269.7
9502,Tank Dell,WR,HOU,310.9,268.4,0.278,310.9,268.4,310.9,268.4,310.9,268.4,310.9,268.4
10226,Andrei Iosivas,WR,CIN,307.6,265.6,0.285,307.6,265.6,307.6,265.6,307.6,265.6,307.6,265.6
12540,Chimere Dike,WR,TEN,306.3,264.4,0.304,306.3,264.4,306.3,264.4,306.3,264.4,306.3,264.4
7670,Joshua Palmer,WR,BUF,304.8,263.2,0.282,304.8,263.2,304.8,263.2,304.8,263.2,304.8,263.2
12860,Theo Wease Jr.,WR,MIA,301.5,260.4,0.304,301.5,260.4,301.5,260.4,301.5,260.4,301.5,260.4
7596,Elijah Moore,WR,BUF,298.0,257.4,0.279,298.0,257.4,298.0,257.4,298.0,257.4,298.0,257.4
12499,Elic Ayomanor,WR,TEN,295.1,254.9,0.304,295.1,254.9,295.1,254.9,295.1,254.9,295.1,254.9
4950,Christian Kirk,WR,HOU,294.1,254.1,0.278,294.1,254.1,294.1,254.1,294.1,254.1,294.1,254.1
8125,Calvin Austin III,WR,PIT,290.8,251.3,0.288,290.8,251.3,290.8,251.3,290.8,251.3,290.8,251.3
8119,Jahan Dotson,WR,PHI,289.3,250.1,0.293,289.3,250.1,289.3,250.1,289.3,250.1,289.3,250.1
5970,Greg Dortch,WR,ARI,284.9,246.3,0.294,284.9,246.3,284.9,246.3,284.9,246.3,284.9,246.3
4454,Kendrick Bourne,WR,SF,284.7,246.1,0.292,284.7,246.1,284.7,246.1,284.7,246.1,284.7,246.1
4177,Mack Hollins,WR,NE,273.7,236.8,0.296,273.7,236.8,273.7,236.8,273.7,236.8,273.7,236.8
6803,Brandon Aiyuk,WR,SF,270.3,233.9,0.278,270.3,233.9,270.3,233.9,270.3,233.9,270.3,233.9
8117,Jalen Tolbert,WR,DAL,265.8,230.1,0.278,265.8,230.1,265.8,230.1,265.8,230.1,265.8,230.1
11834,Devaughn Vele,WR,NO,265.6,229.9,0.281,265.6,229.9,265.6,229.9,265.6,229.9,265.6,229.9
1689,Adam Thielen,WR,MIN,256.3,222.0,0.278,256.3,222.0,256.3,222.0,256.3,222.0,256.3,222.0
4082,Curtis Samuel,WR,BUF,252.5,218.8,0.288,252.5,218.8,252.5,218.8,252.5,218.8,252.5,218.8
7562,Tutu Atwell,WR,LAR,252.5,218.8,0.283,252.5,218.8,252.5,218.8,252.5,218.8,252.5,218.8
6960,Tyler Johnson,WR,NYJ,250.1,216.8,0.288,250.1,216.8,250.1,216.8,250.1,216.8,250.1,216.8
1426,DeAndre Hopkins,WR,BAL,241.8,209.7,0.278,241.8,209.7,241.8,209.7,241.8,209.7,241.8,209.7
2374,Tyler Lockett,WR,LV,239.2,207.5,0.281,239.2,207.5,239.2,207.5,239.2,207.5,239.2,207.5
4234,Noah Brown,WR,WSH,238.4,206.8,0.278,238.4,206.8,238.4,206.8,238.4,206.8,238.4,206.8
5185,Allen Lazard,WR,NYJ,235.7,204.5,0.278,235.7,204.5,235.7,204.5,235.7,204.5,235.7,204.5
2197,Brandin Cooks,WR,NO,235.5,204.4,0.28,235.5,204.4,235.5,204.4,235.5,204.4,235.5,204.4
4171,Josh Reynolds,WR,NYJ,232.9,202.1,0.292,232.9,202.1,232.9,202.1,232.9,202.1,232.9,202.1
3286,Demarcus Robinson,WR,SF,227.0,197.1,0.281,227.0,197.1,227.0,197.1,227.0,197.1,227.0,197.1
3200,Sterling Shepard,WR,TB,225.6,196.0,0.293,225.6,196.0,225.6,196.0,225.6,196.0,225.6,196.0
8250,Tay Martin,WR,WSH,219.3,190.6,0.278,219.3,190.6,219.3,190.6,219.3,190.6,219.3,190.6
4080,Zay Jones,WR,ARI,216.4,188.2,0.298,216.4,188.2,216.4,188.2,216.4,188.2,216.4,188.2
5096,Ray-Ray McCloud III,WR,NYG,213.9,186.0,0.278,213.9,186.0,213.9,186.0,213.9,186.0,213.9,186.0
7496,Nick Westbrook-Ikhine,WR,MIA,199.5,173.8,0.278,199.5,173.8,199.5,173.8,199.5,173.8,199.5,173.8
