player_id,name,position,team,engine_value,sf_engine_value,value_confidence,engine_value_8,sf_engine_value_8,engine_value_10,sf_engine_value_10,engine_value_12,sf_engine_value_12,engine_value_14,sf_engine_value_14
11624,Xavier Worthy,WR,KC,394.7,339.4,0.281,394.7,339.4,394.7,339.4,394.7,339.4,394.7,339.4
12514,Emeka Egbuka,WR,TB,380.3,327.2,0.304,380.3,327.2,380.3,327.2,380.3,327.2,380.3,327.2
11637,Keon Coleman,WR,BUF,379.6,326.7,0.289,379.6,326.7,379.6,326.7,379.6,326.7,379.6,326.7
4039,Cooper Kupp,WR,SEA,369.2,317.8,0.278,369.2,317.8,369.2,317.8,369.2,317.8,369.2,317.8
5848,Hollywood Brown,WR,KC,365.4,314.6,0.29,365.4,314.6,365.4,314.6,365.4,314.6,365.4,314.6
11618,Jalen McMillan,WR,TB,363.8,313.3,0.282,363.8,313.3,363.8,313.3,363.8,313.3,363.8,313.3
11646,Jalen Coker,WR,CAR,363.3,312.8,0.29,363.3,312.8,363.3,312.8,363.3,312.8,363.3,312.8
9494,Marvin Mims Jr.,WR,DEN,361.7,311.5,0.287,361.7,311.5,361.7,311.5,361.7,311.5,361.7,311.5
9501,DeMario Douglas,WR,NE,359.6,309.6,0.281,359.6,309.6,359.6,309.6,359.6,309.6,359.6,309.6
9486,Dontayvion Wicks,WR,GB,355.9,306.5,0.288,355.9,306.5,355.9,306.5,355.9,306.5,355.9,306.5
11626,Xavier Legette,WR,CAR,352.4,303.6,0.285,352.4,303.6,352.4,303.6,352.4,303.6,352.4,303.6
11610,Malik Washington,WR,MIA,346.8,298.8,0.3,346.8,298.8,346.8,298.8,346.8,298.8,346.8,298.8
12530,Travis Hunter,WR,JAX,341.8,294.6,0.304,341.8,294.6,341.8,294.6,341.8,294.6,341.8,294.6
7571,Rashod Bateman,WR,BAL,338.1,291.4,0.278,338.1,291.4,338.1,291.4,338.1,291.4,338.1,291.4
4981,Calvin Ridley,WR,TEN,335.6,289.3,0.278,335.6,289.3,335.6,289.3,335.6,289.3,335.6,289.3
7090,Darnell Mooney,WR,ATL,328.0,282.8,0.278,328.0,282.8,328.0,282.8,328.0,282.8,328.0,282.8
11650,Luke McCaffrey,WR,WSH,327.2,282.1,0.304,327.2,282.1,327.2,282.1,327.2,282.1,327.2,282.1
10444,Cedric Tillman,WR,CLE,325.9,281.1,0.283,325.9,281.1,325.9,281.1,325.9,281.1,325.9,281.1
6149,Darius Slayton,WR,NYG,325.7,280.9,0.292,325.7,280.9,325.7,280.9,325.7,280.9,325.7,280.9
6943,Gabe Davis,WR,BUF,324.6,280.0,0.29,324.6,280.0,324.6,280.0,324.6,280.0,324.6,280.0
12484,Jayden Higgins,WR,HOU,323.5,279.1,0.304,323.5,279.1,323.5,279.1,323.5,279.1,323.5,279.1
12497,Tory Horton,WR,SEA,323.0,278.6,0.304,323.0,278.6,323.0,278.6,323.0,278.6,323.0,278.6
11783,Ryan Flournoy,WR,DAL,322.2,277.9,0.304,322.2,277.9,322.2,277.9,322.2,277.9,322.2,277.9
12519,Luther Burden III,WR,CHI,321.6,277.4,0.304,321.6,277.4,321.6,277.4,321.6,277.4,321.6,277.4
9502,Tank Dell,WR,HOU,320.6,276.6,0.278,320.6,276.6,320.6,276.6,320.6,276.6,320.6,276.6
10226,Andrei Iosivas,WR,CIN,317.2,273.7,0.285,317.2,273.7,317.2,273.7,317.2,273.7,317.2,273.7
12540,Chimere Dike,WR,TEN,315.1,271.9,0.304,315.1,271.9,315.1,271.9,315.1,271.9,315.1,271.9
7670,Joshua Palmer,WR,BUF,314.3,271.2,0.282,314.3,271.2,314.3,271.2,314.3,271.2,314.3,271.2
7596,Elijah Moore,WR,BUF,309.3,267.0,0.279,309.3,267.0,309.3,267.0,309.3,267.0,309.3,267.0
4950,Christian Kirk,WR,HOU,304.2,262.7,0.278,304.2,262.7,304.2,262.7,304.2,262.7,304.2,262.7
12499,Elic Ayomanor,WR,TEN,304.2,262.6,0.304,304.2,262.6,304.2,262.6,304.2,262.6,304.2,262.6
8125,Calvin Austin III,WR,PIT,299.8,258.9,0.288,299.8,258.9,299.8,258.9,299.8,258.9,299.8,258.9
8119,Jahan Dotson,WR,PHI,298.3,257.6,0.293,298.3,257.6,298.3,257.6,298.3,257.6,298.3,257.6
5970,Greg Dortch,WR,ARI,293.7,253.7,0.294,293.7,253.7,293.7,253.7,293.7,253.7,293.7,253.7
4454,Kendrick Bourne,WR,SF,293.5,253.6,0.292,293.5,253.6,293.5,253.6,293.5,253.6,293.5,253.6
7562,Tutu Atwell,WR,LAR,289.5,250.2,0.283,289.5,250.2,289.5,250.2,289.5,250.2,289.5,250.2
4177,Mack Hollins,WR,NE,282.1,243.9,0.296,282.1,243.9,282.1,243.9,282.1,243.9,282.1,243.9
6803,Brandon Aiyuk,WR,SF,278.5,240.8,0.278,278.5,240.8,278.5,240.8,278.5,240.8,278.5,240.8
8117,Jalen Tolbert,WR,DAL,274.9,237.8,0.278,274.9,237.8,274.9,237.8,274.9,237.8,274.9,237.8
11834,Devaughn Vele,WR,NO,274.7,237.6,0.281,274.7,237.6,274.7,237.6,274.7,237.6,274.7,237.6
1689,Adam Thielen,WR,MIN,264.1,228.6,0.278,264.1,228.6,264.1,228.6,264.1,228.6,264.1,228.6
4082,Curtis Samuel,WR,BUF,260.2,225.3,0.288,260.2,225.3,260.2,225.3,260.2,225.3,260.2,225.3
6960,Tyler Johnson,WR,NYJ,258.6,224.0,0.288,258.6,224.0,258.6,224.0,258.6,224.0,258.6,224.0
1426,DeAndre Hopkins,WR,BAL,249.0,215.9,0.278,249.0,215.9,249.0,215.9,249.0,215.9,249.0,215.9
2374,Tyler Lockett,WR,LV,247.0,214.2,0.281,247.0,214.2,247.0,214.2,247.0,214.2,247.0,214.2
4234,Noah Brown,WR,WSH,245.5,212.9,0.278,245.5,212.9,245.5,212.9,245.5,212.9,245.5,212.9
5185,Allen Lazard,WR,NYJ,243.8,211.4,0.278,243.8,211.4,243.8,211.4,243.8,211.4,243.8,211.4
2197,Brandin Cooks,WR,NO,242.6,210.4,0.28,242.6,210.4,242.6,210.4,242.6,210.4,242.6,210.4
4171,Josh Reynolds,WR,NYJ,239.8,208.0,0.292,239.8,208.0,239.8,208.0,239.8,208.0,239.8,208.0
3286,Demarcus Robinson,WR,SF,233.7,202.8,0.281,233.7,202.8,233.7,202.8,233.7,202.8,233.7,202.8
3200,Sterling Shepard,WR,TB,232.3,201.6,0.293,232.3,201.6,232.3,201.6,232.3,201.6,232.3,201.6
8250,Tay Martin,WR,WSH,226.7,196.9,0.278,226.7,196.9,226.7,196.9,226.7,196.9,226.7,196.9
4080,Zay Jones,WR,ARI,223.9,194.5,0.298,223.9,194.5,223.9,194.5,223.9,194.5,223.9,194.5
5096,Ray-Ray McCloud III,WR,NYG,220.1,191.3,0.278,220.1,191.3,220.1,191.3,220.1,191.3,220.1,191.3
7496,Nick Westbrook-Ikhine,WR,MIA,205.3,178.7,0.278,205.3,178.7,205.3,178.7,205.3,178.7,205.3,178.7
