player_id,name,position,team,engine_value,sf_engine_value,value_confidence,engine_value_8,sf_engine_value_8,engine_value_10,sf_engine_value_10,engine_value_12,sf_engine_value_12,engine_value_14,sf_engine_value_14
11624,Xavier Worthy,WR,KC,389.5,342.8,0.281,389.5,342.8,389.5,342.8,389.5,342.8,389.5,342.8
4039,Cooper Kupp,WR,SEA,375.0,330.2,0.278,375.0,330.2,375.0,330.2,375.0,330.2,375.0,330.2
9504,Kayshon Boutte,WR,NE,369.1,325.0,0.293,369.1,325.0,369.1,325.0,369.1,325.0,369.1,325.0
11637,Keon Coleman,WR,BUF,364.9,321.4,0.289,364.9,321.4,364.9,321.4,364.9,321.4,364.9,321.4
5848,Hollywood Brown,WR,KC,354.8,312.6,0.29,354.8,312.6,354.8,312.6,354.8,312.6,354.8,312.6
11646,Jalen Coker,WR,CAR,345.6,304.7,0.29,345.6,304.7,345.6,304.7,345.6,304.7,345.6,304.7
11618,Jalen McMillan,WR,TB,344.2,303.4,0.282,344.2,303.4,344.2,303.4,344.2,303.4,344.2,303.4
12530,Travis Hunter,WR,JAX,340.7,300.4,0.304,340.7,300.4,340.7,300.4,340.7,300.4,340.7,300.4
9501,DeMario Douglas,WR,NE,324.9,286.6,0.281,324.9,286.6,324.9,286.6,324.9,286.6,324.9,286.6
11626,Xavier Legette,WR,CAR,322.6,284.6,0.285,322.6,284.6,322.6,284.6,322.6,284.6,322.6,284.6
9494,Marvin Mims Jr.,WR,DEN,321.0,283.2,0.287,321.0,283.2,321.0,283.2,321.0,283.2,321.0,283.2
4981,Calvin Ridley,WR,TEN,319.5,281.9,0.278,319.5,281.9,319.5,281.9,319.5,281.9,319.5,281.9
9486,Dontayvion Wicks,WR,GB,314.9,277.9,0.288,314.9,277.9,314.9,277.9,314.9,277.9,314.9,277.9
12497,Tory Horton,WR,SEA,313.4,276.6,0.304,313.4,276.6,313.4,276.6,313.4,276.6,313.4,276.6
12519,Luther Burden III,WR,CHI,309.6,273.3,0.304,309.6,273.3,309.6,273.3,309.6,273.3,309.6,273.3
12484,Jayden Higgins,WR,HOU,309.2,273.0,0.304,309.2,273.0,309.2,273.0,309.2,273.0,309.2,273.0
11610,Malik Washington,WR,MIA,308.2,272.1,0.3,308.2,272.1,308.2,272.1,308.2,272.1,308.2,272.1
7090,Darnell Mooney,WR,ATL,300.7,265.5,0.278,300.7,265.5,300.7,265.5,300.7,265.5,300.7,265.5
12540,Chimere Dike,WR,TEN,299.1,264.2,0.304,299.1,264.2,299.1,264.2,299.1,264.2,299.1,264.2
6149,Darius Slayton,WR,NYG,294.7,260.3,0.292,294.7,260.3,294.7,260.3,294.7,260.3,294.7,260.3
7571,Rashod Bateman,WR,BAL,291.6,257.6,0.278,291.6,257.6,291.6,257.6,291.6,257.6,291.6,257.6
7670,Joshua Palmer,WR,BUF,290.8,256.9,0.282,290.8,256.9,290.8,256.9,290.8,256.9,290.8,256.9
6943,Gabe Davis,WR,BUF,286.4,253.1,0.29,286.4,253.1,286.4,253.1,286.4,253.1,286.4,253.1
12499,Elic Ayomanor,WR,TEN,283.3,250.4,0.304,283.3,250.4,283.3,250.4,283.3,250.4,283.3,250.4
11650,Luke McCaffrey,WR,WSH,273.5,241.9,0.304,273.5,241.9,273.5,241.9,273.5,241.9,273.5,241.9
11783,Ryan Flournoy,WR,DAL,273.3,241.7,0.304,273.3,241.7,273.3,241.7,273.3,241.7,273.3,241.7
10444,Cedric Tillman,WR,CLE,271.5,240.1,0.283,271.5,240.1,271.5,240.1,271.5,240.1,271.5,240.1
9502,Tank Dell,WR,HOU,270.2,239.0,0.278,270.2,239.0,270.2,239.0,270.2,239.0,270.2,239.0
4950,Christian Kirk,WR,HOU,269.1,238.1,0.278,269.1,238.1,269.1,238.1,269.1,238.1,269.1,238.1
10226,Andrei Iosivas,WR,CIN,262.3,232.2,0.285,262.3,232.2,262.3,232.2,262.3,232.2,262.3,232.2
4454,Kendrick Bourne,WR,SF,251.4,222.7,0.292,251.4,222.7,251.4,222.7,251.4,222.7,251.4,222.7
8125,Calvin Austin III,WR,PIT,250.3,221.7,0.288,250.3,221.7,250.3,221.7,250.3,221.7,250.3,221.7
7596,Elijah Moore,WR,BUF,249.3,220.8,0.279,249.3,220.8,249.3,220.8,249.3,220.8,249.3,220.8
5970,Greg Dortch,WR,ARI,242.4,214.8,0.294,242.4,214.8,242.4,214.8,242.4,214.8,242.4,214.8
4177,Mack Hollins,WR,NE,241.2,213.7,0.296,241.2,213.7,241.2,213.7,241.2,213.7,241.2,213.7
1689,Adam Thielen,WR,MIN,234.4,207.8,0.278,234.4,207.8,234.4,207.8,234.4,207.8,234.4,207.8
11834,Devaughn Vele,WR,NO,232.4,206.1,0.281,232.4,206.1,232.4,206.1,232.4,206.1,232.4,206.1
8119,Jahan Dotson,WR,PHI,228.8,203.0,0.293,228.8,203.0,228.8,203.0,228.8,203.0,228.8,203.0
6803,Brandon Aiyuk,WR,SF,221.0,196.2,0.278,221.0,196.2,221.0,196.2,221.0,196.2,221.0,196.2
7562,Tutu Atwell,WR,LAR,219.2,194.7,0.283,219.2,194.7,219.2,194.7,219.2,194.7,219.2,194.7
8117,Jalen Tolbert,WR,DAL,216.6,192.3,0.278,216.6,192.3,216.6,192.3,216.6,192.3,216.6,192.3
1426,DeAndre Hopkins,WR,BAL,206.8,183.8,0.278,206.8,183.8,206.8,183.8,206.8,183.8,206.8,183.8
2374,Tyler Lockett,WR,LV,201.0,178.8,0.281,201.0,178.8,201.0,178.8,201.0,178.8,201.0,178.8
4082,Curtis Samuel,WR,BUF,198.4,176.5,0.288,198.4,176.5,198.4,176.5,198.4,176.5,198.4,176.5
2197,Brandin Cooks,WR,NO,190.9,170.0,0.28,190.9,170.0,190.9,170.0,190.9,170.0,190.9,170.0
6960,Tyler Johnson,WR,NYJ,187.6,167.1,0.288,187.6,167.1,187.6,167.1,187.6,167.1,187.6,167.1
4234,Noah Brown,WR,WSH,187.2,166.8,0.278,187.2,166.8,187.2,166.8,187.2,166.8,187.2,166.8
5185,Allen Lazard,WR,NYJ,184.0,164.0,0.278,184.0,164.0,184.0,164.0,184.0,164.0,184.0,164.0
4171,Josh Reynolds,WR,NYJ,174.2,155.5,0.292,174.2,155.5,174.2,155.5,174.2,155.5,174.2,155.5
3286,Demarcus Robinson,WR,SF,171.5,153.1,0.281,171.5,153.1,171.5,153.1,171.5,153.1,171.5,153.1
3200,Sterling Shepard,WR,TB,169.1,151.0,0.293,169.1,151.0,169.1,151.0,169.1,151.0,169.1,151.0
8250,Tay Martin,WR,WSH,151.0,135.3,0.278,151.0,135.3,151.0,135.3,151.0,135.3,151.0,135.3
4080,Zay Jones,WR,ARI,148.4,133.0,0.298,148.4,133.0,148.4,133.0,148.4,133.0,148.4,133.0
5096,Ray-Ray McCloud III,WR,NYG,139.0,124.9,0.278,139.0,124.9,139.0,124.9,139.0,124.9,139.0,124.9
7496,Nick Westbrook-Ikhine,WR,MIA,121.7,109.8,0.278,121.7,109.8,121.7,109.8,121.7,109.8,121.7,109.8
